,day,block,trial,C4,C3
1,Day3,3,2,120835.65553912125,749.8363009633199
2,Day3,3,2,5074.986113174349,721.2254505872122
3,Day3,3,2,72449.12770612785,2330.774562829618
4,Day3,3,2,8593.657702653196,2546.429295930673
5,Day3,3,2,1890.8500934223093,3802.958839955627
6,Day3,3,2,1076.436293018531,1699.926543667889
7,Day3,3,2,46090.61010091397,1204.7810068573524
8,Day3,3,2,118778.54942985006,1393.4086713408442
9,Day3,3,2,146589.61538303757,1077.9119562062324
0,Day3,3,3,,
1,Day3,3,3,1058.5532907775303,508.286685934331
2,Day3,3,3,2018748.207554124,726.4519935371628
3,Day3,3,3,8720.897723439066,414.6207190928138
4,Day3,3,3,31674.193943076283,5360.116042708285
5,Day3,3,3,13900.894666145883,2807.6322749483684
6,Day3,3,3,5396.770947140384,2218.823853064026
7,Day3,3,3,4657.425165752962,591.8050855885485
8,Day3,3,3,16316.000031901189,763.2081999355788
9,Day3,3,3,977.0425651983533,1564.1070329328231
0,Day3,3,4,,
1,Day3,3,4,37032.88714570448,4804.34362502599
2,Day3,3,4,,
3,Day3,3,4,40783.79098965413,15120.313915080536
4,Day3,3,4,,
5,Day3,3,4,,
6,Day3,3,4,40499.15386097627,1170.9308473452538
7,Day3,3,4,991764.2689520636,1456.3338310224235
8,Day3,3,4,3396.826177272275,624.415433695389
9,Day3,3,4,4273.861429097462,821.8728622513282
0,Day3,3,5,,
1,Day3,3,5,38160.75007742973,8659.824486240323
2,Day3,3,5,,
3,Day3,3,5,17581.235585897844,1879.3683410415827
4,Day3,3,5,,
5,Day3,3,5,34435.86730049195,4647.123859306666
6,Day3,3,5,73312.94434938247,1567.9089387530594
7,Day3,3,5,330721.7207905709,1152.992103720774
8,Day3,3,5,168515.51975569932,554.6260569844826
9,Day3,3,5,92934.89921966798,797.1938253409943
0,Day3,3,6,180772.0981393586,743.1213409930325
1,Day3,3,6,2879466.744711668,1773.4970105701057
2,Day3,3,6,186671.08977836266,5639.822231585135
3,Day3,3,6,,
4,Day3,3,6,170755.17746953646,8874.151601658823
5,Day3,3,6,,
6,Day3,3,6,20250.35726411235,1157.5602038875834
7,Day3,3,6,2403.573300888881,1948.2399920736402
8,Day3,3,6,5372.782019099084,13176.961907003206
9,Day3,3,6,7440.209594318949,1248.4872335321224
0,Day3,3,7,3070.286922858579,1116.1474526320944
1,Day3,3,7,29778.460859784762,3201.2591879791053
2,Day3,3,7,3766.534016175098,1678.2032865491271
3,Day3,3,7,3507.456068663442,1230.1044831302615
4,Day3,3,7,10798.070463845896,2647.3287690602724
5,Day3,3,7,,
6,Day3,3,7,3250.5224788787127,725.6383737091655
7,Day3,3,7,1777.992370648908,469.6196046032161
8,Day3,3,7,17130.35436893944,1549.5588778316876
9,Day3,3,7,3243.756438122549,827.0542646026764
0,Day3,3,8,,
1,Day3,3,8,,
2,Day3,3,8,6677.52136739615,1441.8452277343
3,Day3,3,8,1138.8955567704465,983.2195270675052
4,Day3,3,8,339562.435477615,11695.486118921443
5,Day3,3,8,,
6,Day3,3,8,4230.641149167051,1653.4467596513605
7,Day3,3,8,6802.277365504814,915.4349925567008
8,Day3,3,8,5349.708581735479,1043.9363937861197
9,Day3,3,8,6217.7252199062095,838.77269723055
0,Day3,3,9,,
1,Day3,3,9,257545.98127710327,1902.1114327062594
2,Day3,3,9,,
3,Day3,3,9,9288.23731080851,3148.896098907617
4,Day3,3,9,10516.387252523744,3660.95533276346
5,Day3,3,9,86205.02383409838,1181.860697689809
6,Day3,3,9,1449.8857692099093,419.8724274776517
7,Day3,3,9,5111.997687707834,810.8393231111928
8,Day3,3,9,6526.7848164866455,985.3092160806405
9,Day3,3,9,4311.997977234936,786.4069607706442
0,Day3,4,0,,
1,Day3,4,0,4694.418998484151,1585.3437058388226
2,Day3,4,0,13079.945087088157,8983.12158408878
3,Day3,4,0,12037.857146826023,1854.5611803036493
4,Day3,4,0,1149.4029404909554,1629.2434147478668
5,Day3,4,0,13024.927852615532,6815.439183969635
6,Day3,4,0,10394.352172363542,1594.1209466436667
7,Day3,4,0,1076.318439968109,1842.5184029525085
8,Day3,4,0,3460.2593559968004,814.8091808363539
9,Day3,4,0,10860.703897930038,522.1109576570589
0,Day3,4,1,2635.7568629049715,899.2670898990594
1,Day3,4,1,3572.509340891808,1330.97541518697
2,Day3,4,1,16182.016033707136,3181.050997967242
3,Day3,4,1,1582.8111311927676,860.3243216222951
4,Day3,4,1,2465.559604045426,1512.905481777042
5,Day3,4,1,19320.54819253331,2209.798519087437
6,Day3,4,1,5931.046867551743,734.045232830155
7,Day3,4,1,583.5092097769516,618.3282873061559
8,Day3,4,1,4443.486223864262,730.7537885785457
9,Day3,4,1,6167.906372567769,730.2666906779536
0,Day3,4,2,,
1,Day3,4,2,5751.1051187619105,2151.8597115103967
2,Day3,4,2,3689.671616236929,6359.210033840005
3,Day3,4,2,6132.928677606963,1248.7990905671693
4,Day3,4,2,5276.139394806517,605.7975140778913
5,Day3,4,2,18746.828201531407,2205.1678832914004
6,Day3,4,2,1140.3185663012262,965.354581396905
7,Day3,4,2,3557.892385012474,4485.381315567946
8,Day3,4,2,3002.2157006265447,684.9518983231546
9,Day3,4,2,6462.068338788645,720.3063396657461
0,Day3,4,3,,
1,Day3,4,3,14821.682859130879,2435.336301389877
2,Day3,4,3,3756.2857038047027,2981.3466296263323
3,Day3,4,3,2102.9649958629693,1993.3715017467084
4,Day3,4,3,17028.22308616545,16208.81593371519
5,Day3,4,3,4841.449720217054,1323.7058234641174
6,Day3,4,3,3180.117571367992,807.4300684923115
7,Day3,4,3,5692.017492682944,1370.098465947326
8,Day3,4,3,10437.287644283653,1392.1455856679486
9,Day3,4,3,4250.562115720265,790.5639577513167
0,Day3,4,4,1431.5944761673966,870.6873443618475
1,Day3,4,4,836.3021871728713,259.52034945146784
2,Day3,4,4,3282.477384608877,1368.3982748638318
3,Day3,4,4,19569.122282671684,20284.603135903202
4,Day3,4,4,8406.614018293267,1804.334186524998
5,Day3,4,4,1708.865891744396,1066.747225395711
6,Day3,4,4,3828.7208413780213,8265.815147743893
7,Day3,4,4,5382.712167973798,348.87484619407616
8,Day3,4,4,11715.982107783799,1779.9697094470284
9,Day3,4,4,5489.057725613823,4980.8538456213455
0,Day3,4,5,2794.1071847534035,866.9480856231297
1,Day3,4,5,3364.7639878776927,3185.0103433688946
2,Day3,4,5,,
3,Day3,4,5,,
4,Day3,4,5,9095.02800051869,6731.035489357009
5,Day3,4,5,3579.199653421915,2059.8777100462453
6,Day3,4,5,4782.529941093951,694.7849212974788
7,Day3,4,5,2589.917972072266,942.6744465111743
8,Day3,4,5,4415.726940902429,502.0632615005954
9,Day3,4,5,5833.43272574867,610.2521324872882
0,Day3,4,6,,
1,Day3,4,6,957.6827825692758,2316.3501888909946
2,Day3,4,6,7824.462997414492,2489.7158173151693
3,Day3,4,6,6332.2403521760925,388.0393145445443
4,Day3,4,6,815.9146927365222,847.6533488417497
5,Day3,4,6,,
6,Day3,4,6,5452.4526077297705,1089.3813550360717
7,Day3,4,6,2417.9206191293706,1450.262485583272
8,Day3,4,6,1444.9140716768125,1421.2971169748325
9,Day3,4,6,2394.3426619423158,568.5905908833819
0,Day3,4,7,1428.8867771268217,540.7499644403274
1,Day3,4,7,3340.7253590132036,1235.8612521451428
2,Day3,4,7,3350.469871813213,647.3436830975595
3,Day3,4,7,4471.86018809316,814.1370396379732
4,Day3,4,7,18188.982906596222,16362.233874485486
5,Day3,4,7,3050.4492764726533,1443.8378834967925
6,Day3,4,7,5124.552212939647,2302.3715417253798
7,Day3,4,7,2316362.8040897567,1048.3344793292476
8,Day3,4,7,164725.69008475787,1434.5766401458661
9,Day3,4,7,9659.754238158868,513.4843732729286
0,Day3,4,8,,
1,Day3,4,8,249513.78337129488,1347.2212227068621
2,Day3,4,8,27374.212111216748,1500.0402201777733
3,Day3,4,8,29026.94555720637,3604.025858137759
4,Day3,4,8,10889.151754976148,9993.312488185837
5,Day3,4,8,28326.10693352321,951.8516593866748
6,Day3,4,8,61758.607270240616,2306.048604537622
7,Day3,4,8,2874.185565835635,1038.8478182012925
8,Day3,4,8,3732.2117629544737,1511.398597205762
9,Day3,4,8,1579.4248007368499,1025.9003931416878
0,Day3,4,9,4554.467442763894,807.8265780979808
1,Day3,4,9,18659.924406857823,890.9282994530317
2,Day3,4,9,33687.597916026985,936.7011534403065
3,Day3,4,9,5486.956474400962,1084.0543976463077
4,Day3,4,9,12509.046844133132,960.7186736150417
5,Day3,4,9,21841.803126750307,5425.504979561553
6,Day3,4,9,38958.8574275882,710.504848657936
7,Day3,4,9,5465.511705795244,1938.7292798728586
8,Day3,4,9,4995.282442122705,737.6448050046924
9,Day3,4,9,27530.720484464047,917.2874127710356
