,day,block,trial,C4,C3
4,Day2,1,0,1428.5032651691195,1630.9690791640387
5,Day2,1,0,706.5714538310073,762.4796051342537
6,Day2,1,0,2251.3363184154514,942.8237304329743
7,Day2,1,0,1808.9568840270958,844.6861487037927
8,Day2,1,0,1913.6132634938485,3418.048125029154
9,Day2,1,0,1542.0734561346976,755.8763010780722
0,Day2,1,1,,
1,Day2,1,1,,
2,Day2,1,1,1722.298023642001,1817.3991332233124
3,Day2,1,1,1444.201942841599,1428.9716996111215
4,Day2,1,1,,
5,Day2,1,1,1881.2171915885529,1636.6350280497143
6,Day2,1,1,,
7,Day2,1,1,2164.6502531106653,2742.3154466454266
8,Day2,1,1,2742.2655188854033,1392.8829983739315
9,Day2,1,1,1254.3887129605055,952.96276009658
0,Day2,1,2,,
1,Day2,1,2,1426.075898932918,881.1366019333735
2,Day2,1,2,,
3,Day2,1,2,582.1258402809541,594.1484876345555
4,Day2,1,2,,
5,Day2,1,2,1653.7929394199032,3615.5033227238137
6,Day2,1,2,8714.257988743233,3338.992408119091
7,Day2,1,2,9062.43473607019,3277.1534258355987
8,Day2,1,2,3203.847161285447,747.1202296582742
9,Day2,1,2,,
0,Day2,1,3,,
1,Day2,1,3,,
2,Day2,1,3,6643.110063219113,1829.9389286967146
3,Day2,1,3,1897.9732355247809,3051.8559804561573
4,Day2,1,3,3432.9401085651466,1268.7162598739696
5,Day2,1,3,2588.4220485661967,805.9955375303946
6,Day2,1,3,2253.937750747481,1878.1460780679402
7,Day2,1,3,,
8,Day2,1,3,807.6130875023233,4137.7142699038895
9,Day2,1,3,6272.951468370769,2144.029994928408
0,Day2,1,4,,
1,Day2,1,4,2396.1272882388284,2486.6373478717346
2,Day2,1,4,5911.239430116922,4283.867731814024
3,Day2,1,4,2694.5338168496883,4982.3851815067765
4,Day2,1,4,3087.225887193266,1755.2035501565435
5,Day2,1,4,2156.9958927637526,1736.323282575877
6,Day2,1,4,2731.3421222654238,1232.125217699815
7,Day2,1,4,,
8,Day2,1,4,1708.035031320646,1586.8568817815722
9,Day2,1,4,4540.441869256832,1093.0730649115308
0,Day2,1,5,,
1,Day2,1,5,,
2,Day2,1,5,,
3,Day2,1,5,5948.16176356419,4198.660204005504
4,Day2,1,5,6479.136830450329,485.98586665802947
5,Day2,1,5,2491.389458160997,557.2641851189171
6,Day2,1,5,5580.046148751477,2221.992706049703
7,Day2,1,5,2315.386414072452,1391.1764982150698
8,Day2,1,5,6517.57331143396,3743.9876439222853
9,Day2,1,5,1825.155393491801,1142.5368406506173
0,Day2,1,6,,
1,Day2,1,6,21718.181149184547,3252.9973013049935
2,Day2,1,6,,
3,Day2,1,6,15649.320097366692,7292.778886723184
4,Day2,1,6,,
5,Day2,1,6,,
6,Day2,1,6,3266.634027271397,1370.9391755822655
7,Day2,1,6,10070.371537411422,15198.465085619659
8,Day2,1,6,,
9,Day2,1,6,5632.08061202989,3599.8823537013395
0,Day2,1,7,,
1,Day2,1,7,3180.57356364561,2629.6372260379003
2,Day2,1,7,,
3,Day2,1,7,3127.396984440725,2660.716013078101
4,Day2,1,7,,
5,Day2,1,7,,
6,Day2,1,7,,
7,Day2,1,7,5314.052118990056,1744.9466235410416
8,Day2,1,7,3015.8530903395813,1130.9302027270176
9,Day2,1,7,,
0,Day2,1,8,,
1,Day2,1,8,,
2,Day2,1,8,3068.2766069923546,3113.906015968825
3,Day2,1,8,2723.850711438733,3040.5501478408282
4,Day2,1,8,3971.679832004036,1310.7191871091445
5,Day2,1,8,1903.1044819563147,1110.0704160525663
6,Day2,1,8,2701.372362707647,2286.9709014803057
7,Day2,1,8,1792.8677100008206,1223.5503459267748
8,Day2,1,8,1048.402249639873,703.6494357825218
9,Day2,1,8,2369.6031958685408,1431.8544005384213
0,Day2,1,9,,
1,Day2,1,9,6083.2281267029675,3344.02608664081
2,Day2,1,9,,
3,Day2,1,9,,
4,Day2,1,9,1990.1046776882129,4820.651552987816
5,Day2,1,9,,
6,Day2,1,9,2019.4703335034353,2782.945023987481
7,Day2,1,9,,
8,Day2,1,9,,
9,Day2,1,9,,
0,Day2,2,0,,
1,Day2,2,0,4199.342854789285,3055.244243870241
2,Day2,2,0,2813.5767267302417,1403.9382887569552
3,Day2,2,0,,
4,Day2,2,0,,
5,Day2,2,0,3513.052537660649,1252.3945473019512
6,Day2,2,0,10219.643724854577,1224.3851615358878
7,Day2,2,0,,
8,Day2,2,0,,
9,Day2,2,0,1404.0380298276614,1938.3998945730746
0,Day2,2,1,,
1,Day2,2,1,2067.8717036303437,1320.7762470088471
2,Day2,2,1,4190.117690241626,1472.107343045864
3,Day2,2,1,5341.012655301578,1108.0906436892817
4,Day2,2,1,,
5,Day2,2,1,1488.0426205718259,1387.3564704813807
6,Day2,2,1,8330.718985916497,3499.2943062556374
7,Day2,2,1,1819.834837421071,1773.0801057135104
8,Day2,2,1,3436.2962921879484,3067.400758807453
9,Day2,2,1,2694.3522663635763,725.3118712084296
0,Day2,2,2,,
1,Day2,2,2,,
2,Day2,2,2,12021.932456048846,2147.3398985820795
3,Day2,2,2,4359.342245362159,3493.797163542658
4,Day2,2,2,4952.5357273687705,1589.5221435995984
5,Day2,2,2,,
6,Day2,2,2,1771.358351340179,956.2609349152632
7,Day2,2,2,947.2162671217664,636.8606077067068
8,Day2,2,2,2268.5871277196165,2870.3753399742473
9,Day2,2,2,,
0,Day2,2,3,,
1,Day2,2,3,4655.3985412825705,2749.114737498416
2,Day2,2,3,5171.902749095527,8503.047523411002
3,Day2,2,3,2718.3204567978096,1295.8665065879375
4,Day2,2,3,1781.3676851535786,788.8721391720187
5,Day2,2,3,,
6,Day2,2,3,1268.8595651708542,1022.9889590147427
7,Day2,2,3,916.4178975738448,870.1676518499809
8,Day2,2,3,952.5811639574183,848.6329141250394
9,Day2,2,3,,
0,Day2,2,4,6989.585913152669,5495.6953369976845
1,Day2,2,4,1962.0749557395447,2928.9987551348963
2,Day2,2,4,,
3,Day2,2,4,4035.5862676753636,1591.1340899860254
4,Day2,2,4,14180.505520519366,1459.965306265955
5,Day2,2,4,2510.5573863321,2300.093285813262
6,Day2,2,4,11387.201974388303,3281.381002128277
7,Day2,2,4,5895.837622757224,1975.3409698160085
8,Day2,2,4,4543.80429957774,1390.2324734923725
9,Day2,2,4,1747.2000878687447,1195.9263292323476
0,Day2,2,5,3248.0818037339973,2511.858588757743
1,Day2,2,5,22931.49981438264,1131.4280194705655
2,Day2,2,5,,
3,Day2,2,5,11294.41705430787,1530.9712495165259
4,Day2,2,5,3221.4602210726475,2474.122480653008
5,Day2,2,5,5153.141366161071,1473.582687976031
6,Day2,2,5,2425.387567317912,1288.810549801627
7,Day2,2,5,2208.5066601947196,4435.153404530355
8,Day2,2,5,2066.3763084863067,800.4448745516769
9,Day2,2,5,3026.2581620495453,1744.104270033572
0,Day2,2,6,,
1,Day2,2,6,5388.185579834029,1399.6835566252537
2,Day2,2,6,,
3,Day2,2,6,2880.29328850203,536.5523011709026
4,Day2,2,6,,
5,Day2,2,6,7929.132775206645,1361.8951152889802
6,Day2,2,6,1792.3343445362134,1096.9961603629902
7,Day2,2,6,1654.2307457264926,2073.5311487686567
8,Day2,2,6,,
9,Day2,2,6,1824.479287205749,1363.0456111742542
0,Day2,2,7,,
1,Day2,2,7,9095.060261842666,4704.443358595684
2,Day2,2,7,21648.38954374472,5701.1067220365685
3,Day2,2,7,7504.349558921771,1743.8316337127262
4,Day2,2,7,,
5,Day2,2,7,3628.965562873684,1738.1888193610125
6,Day2,2,7,2901.048322761508,2350.114799324304
7,Day2,2,7,2990.1789845979933,1044.4208144345262
8,Day2,2,7,2774.259140419766,1308.1081554476493
9,Day2,2,7,1359.5927331164846,1312.647349535561
0,Day2,2,8,,
1,Day2,2,8,,
2,Day2,2,8,9760.318257336932,3617.304239046645
3,Day2,2,8,9011.18553393922,3457.1718001578
4,Day2,2,8,9194.357845630022,8570.07921557663
5,Day2,2,8,2388.395757385211,541.9688416878535
6,Day2,2,8,7401.043650606383,2519.487124664
7,Day2,2,8,11659.32359983755,2296.631246553281
8,Day2,2,8,2698.3391672028242,1461.6003916451739
9,Day2,2,8,5007.206402260682,1841.8191056884546
0,Day2,2,9,,
1,Day2,2,9,5860.398551542239,4641.9087268529465
2,Day2,2,9,3422.29527966855,2029.921766632775
3,Day2,2,9,6335.808400381316,2454.0200550672066
4,Day2,2,9,,
5,Day2,2,9,,
6,Day2,2,9,26665.340684377134,3564.976883642297
7,Day2,2,9,24568.69520423837,3150.7764731834136
8,Day2,2,9,13625.403938733847,2810.762194779292
9,Day2,2,9,,
0,Day2,3,0,,
1,Day2,3,0,,
2,Day2,3,0,12295.41644090842,4432.537022307635
3,Day2,3,0,187797.40520287407,1826.0510523945434
4,Day2,3,0,355880.4054401422,769.1289585607977
5,Day2,3,0,4115.467204096818,1173.0756285048994
6,Day2,3,0,47955.799875150595,7278.151647578737
7,Day2,3,0,1320106.1438330656,6125.310976497967
8,Day2,3,0,5697.8370922856075,386.8642754577912
9,Day2,3,0,12272.408070388015,1077.5576220121525
0,Day2,3,1,,
1,Day2,3,1,8890.224488366563,2290.368684277729
2,Day2,3,1,9551.715989546086,2836.459610384281
3,Day2,3,1,11356.499026172505,1451.5046750020651
4,Day2,3,1,9271.708274442055,2152.802404749214
5,Day2,3,1,41072.321799084864,2870.3438945956373
6,Day2,3,1,3222.623929912133,1428.5297755726695
7,Day2,3,1,6099.00800667456,1057.6457778765714
8,Day2,3,1,18720.769391463564,927.1353469846968
9,Day2,3,1,4443.8376094912455,1089.597570133518
0,Day2,3,2,,
1,Day2,3,2,4195.0764637667635,1059.3524852781152
2,Day2,3,2,,
3,Day2,3,2,81612.32790240507,1938.0098309160169
4,Day2,3,2,3010.6919577106537,4184.463379767438
5,Day2,3,2,12296.783337944209,1543.7769608837787
6,Day2,3,2,,
7,Day2,3,2,1167.1839092111575,1390.0079357762988
8,Day2,3,2,,
9,Day2,3,2,47456.76566856465,1695.8339070168804
0,Day2,3,3,,
1,Day2,3,3,,
2,Day2,3,3,,
3,Day2,3,3,11181.713595327856,2793.682550837233
4,Day2,3,3,17541.629780413685,2220.210658085885
5,Day2,3,3,32581.12741440924,4727.8952484000765
6,Day2,3,3,168071.39828435922,5461.203420188062
7,Day2,3,3,54086.831973988476,4106.386835948762
8,Day2,3,3,7028.413152507393,1825.496353209084
9,Day2,3,3,,
0,Day2,3,4,5361.06022738653,1996.6696541970432
1,Day2,3,4,5481.242118049332,1823.7110816862107
2,Day2,3,4,2869.554607545457,1856.5007608187839
3,Day2,3,4,3649.168884780016,3243.6399132826555
4,Day2,3,4,9394.45413380669,10032.779645674294
5,Day2,3,4,,
6,Day2,3,4,6925.5121066393895,1799.6926426045432
7,Day2,3,4,17707.0754502219,5877.009001470938
8,Day2,3,4,1023068.6032265172,6892.780745803048
9,Day2,3,4,,
0,Day2,3,5,,
1,Day2,3,5,,
2,Day2,3,5,13963.919723955778,15510.598890713796
3,Day2,3,5,,
4,Day2,3,5,12297.242567311248,1946.954522150382
5,Day2,3,5,188014.31107313687,2219.329832850075
6,Day2,3,5,8802.189335705269,1859.3911296240838
7,Day2,3,5,2840.040924364055,1163.918065602507
8,Day2,3,5,6584.203977630168,2217.913356840828
9,Day2,3,5,2429.9001083284643,1201.817275465536
0,Day2,3,6,,
1,Day2,3,6,,
2,Day2,3,6,,
3,Day2,3,6,4518.890021977049,1186.3240300068123
4,Day2,3,6,4204.651871402107,3309.1650263931724
5,Day2,3,6,4196.424958790805,3334.937829828772
6,Day2,3,6,,
7,Day2,3,6,5673.9959756088465,1460.9734905693495
8,Day2,3,6,,
9,Day2,3,6,36241.703560217415,4569.330807208889
0,Day2,3,7,,
1,Day2,3,7,,
2,Day2,3,7,2462.09073346881,1760.2024587536264
3,Day2,3,7,,
4,Day2,3,7,4363.061553306342,1634.7948174331893
5,Day2,3,7,,
6,Day2,3,7,4170.6031253137535,2439.0125904838283
7,Day2,3,7,,
8,Day2,3,7,,
9,Day2,3,7,3947.8584028835066,1608.0375659740714
0,Day2,3,8,,
1,Day2,3,8,,
2,Day2,3,8,,
3,Day2,3,8,2549.616740008054,1627.7856630026115
4,Day2,3,8,3912.357414732239,420.1620400833419
5,Day2,3,8,2236.7667768506635,1741.4342173557282
6,Day2,3,8,9900.29067838525,1356.5691365727996
7,Day2,3,8,,
8,Day2,3,8,2181.9575628355483,974.1049410053798
9,Day2,3,8,,
0,Day2,3,9,,
1,Day2,3,9,2467.9080869628865,1091.730007024449
2,Day2,3,9,4719.299545728721,2066.562874820197
3,Day2,3,9,10001.308520177916,1760.6681902947455
4,Day2,3,9,,
5,Day2,3,9,7131.981257926853,4003.750545642704
6,Day2,3,9,2966.1842376734758,2554.4606406770567
7,Day2,3,9,34289.2087041981,3885.9234968388396
8,Day2,3,9,10811.93217499106,11536.927104529072
9,Day2,3,9,88237.89340313873,8852.383323242197
0,Day2,4,0,,
1,Day2,4,0,8517.278034279796,3202.595619964129
2,Day2,4,0,10640.511150373459,2803.330950112332
3,Day2,4,0,4786.819720239721,2481.66732921266
4,Day2,4,0,2541.863392395693,2481.553772164637
5,Day2,4,0,,
6,Day2,4,0,6478.76150586653,1876.585894618632
7,Day2,4,0,25993.56277979389,1734.57566340675
8,Day2,4,0,7214.740537160241,2341.536380516944
9,Day2,4,0,8743.044370594233,6047.316284889584
0,Day2,4,1,,
1,Day2,4,1,,
2,Day2,4,1,13857.239193755859,907.8565817652196
3,Day2,4,1,2168.824986890344,577.3695160067342
4,Day2,4,1,,
5,Day2,4,1,13957.016975098433,1999.226458347496
6,Day2,4,1,2186.8429390781907,1858.7158777403088
7,Day2,4,1,2689.6108726487096,731.5978976740885
8,Day2,4,1,3157.088242822864,2306.132025201373
9,Day2,4,1,3189.2856310289894,584.9947879458999
0,Day2,4,2,,
1,Day2,4,2,,
2,Day2,4,2,2817.0054739676866,932.052033810318
3,Day2,4,2,3553.9924039636885,3047.262752797772
4,Day2,4,2,3156.1439358617754,1552.6444956157252
5,Day2,4,2,,
6,Day2,4,2,3041.9336382582896,2921.022987817488
7,Day2,4,2,3447.7636603929272,1499.0112071786734
8,Day2,4,2,3486.1371397238013,1330.2184327490338
9,Day2,4,2,1269.6116168116064,976.351894030314
0,Day2,4,3,1686.0028154481315,1226.2070163755004
1,Day2,4,3,2225.4531032717027,550.7132563607748
2,Day2,4,3,2254.320615009683,653.8932982815505
3,Day2,4,3,5013.061761266673,1958.85915672632
4,Day2,4,3,5124.6671258434635,1159.3104780468318
5,Day2,4,3,4500.238405389439,6588.155798401645
6,Day2,4,3,14757.777575389026,8654.985687268341
7,Day2,4,3,,
8,Day2,4,3,,
9,Day2,4,3,1161066.6606723638,7544.562275356101
0,Day2,4,4,,
1,Day2,4,4,4890.617951975161,4372.974763567778
2,Day2,4,4,4066.594785446941,4558.214190874377
3,Day2,4,4,9671.529574230179,2836.1441542070656
4,Day2,4,4,13340.39226493844,2023.4748917600268
5,Day2,4,4,9087.72471053953,589.7404176158524
6,Day2,4,4,,
7,Day2,4,4,35597.426130444415,1939.591282064582
8,Day2,4,4,6431.29531573478,1604.9180243430123
9,Day2,4,4,,
0,Day2,4,5,,
1,Day2,4,5,3813.661128972345,3017.9672350485225
2,Day2,4,5,2399.067399903275,1037.858146901254
3,Day2,4,5,2465.0013445386458,1644.1748420536187
4,Day2,4,5,1298.4579331725745,832.0958683853412
5,Day2,4,5,3121.0597388210363,828.237307967284
6,Day2,4,5,7944.54160178875,914.3208397344293
7,Day2,4,5,2501.420368873393,825.4875281048564
8,Day2,4,5,14978.832651057495,2448.331744647241
9,Day2,4,5,,
0,Day2,4,6,,
1,Day2,4,6,11026.392073758916,4548.237464940786
2,Day2,4,6,,
3,Day2,4,6,,
4,Day2,4,6,1801.5333227155088,1121.8541217623017
5,Day2,4,6,,
6,Day2,4,6,,
7,Day2,4,6,64260.46614714892,4059.5335463074935
8,Day2,4,6,30400.67780800618,2802.9860808176622
9,Day2,4,6,,
0,Day2,4,7,,
1,Day2,4,7,18013.713868064184,1051.8667635607262
2,Day2,4,7,4839.424854233498,1142.623317785655
3,Day2,4,7,2662.997537738557,1814.0552132149444
4,Day2,4,7,3728.608553312162,1372.921906153498
5,Day2,4,7,1787.4926426237241,6138.5515770870115
6,Day2,4,7,25949.998073752417,492.71619471987543
7,Day2,4,7,,
8,Day2,4,7,1610.5789209769225,1432.637232531717
9,Day2,4,7,6285.974061605397,5580.435684726595
0,Day2,4,8,,
1,Day2,4,8,5545.953020126977,6952.996327743026
2,Day2,4,8,8686.076753854959,4443.55311400931
3,Day2,4,8,9461.720747594813,6020.55428862492
4,Day2,4,8,1758.6070463263943,867.4794552102472
5,Day2,4,8,5909.537861217799,3960.3917740264033
6,Day2,4,8,3123.085509864505,2972.705263065145
7,Day2,4,8,1836.1064365238879,1837.5409724291155
8,Day2,4,8,5906.830324609373,2165.8371213187397
9,Day2,4,8,87286.56262504807,1690.7644923848675
0,Day2,4,9,4134.775419588917,2447.8020242395464
1,Day2,4,9,2197.464681820973,1484.3681399788738
2,Day2,4,9,,
3,Day2,4,9,730.4561490849285,927.7587637187422
4,Day2,4,9,2324333.978008563,4201.450434074953
5,Day2,4,9,383155.1955849741,1236.3534961229718
6,Day2,4,9,369657.53709817893,7186.864213001412
7,Day2,4,9,,
8,Day2,4,9,4592.179390153276,820.0472772912256
9,Day2,4,9,8618.965636253524,1658.5644647412146
0,Day3,0,0,930.6277375659264,1513.9037397190384
1,Day3,0,0,4807.9510798716465,2568.5449623363597
2,Day3,0,0,2009.259618071245,2369.6572658528853
3,Day3,0,0,2477.3122451187505,4224.071155498466
4,Day3,0,0,630.6359094358439,1820.1667056582207
5,Day3,0,0,,
6,Day3,0,0,2089.9842734478925,2489.4310794933504
7,Day3,0,0,1332.2215711258732,1841.4097176788453
8,Day3,0,0,1308.8658958662375,4558.985501785597
9,Day3,0,0,,
0,Day3,0,1,1471.8931931452844,2719.5014322241946
1,Day3,0,1,6197.756423243471,4377.645526935713
2,Day3,0,1,4100.139893640211,4658.978949971262
3,Day3,0,1,897.992946954109,669.5761688511078
4,Day3,0,1,1212.049952868174,2834.657165238299
5,Day3,0,1,1238.893420950715,2305.537911705238
6,Day3,0,1,,
7,Day3,0,1,1321.358666386444,752.0947214134828
8,Day3,0,1,2221.579200909835,2068.154678353927
9,Day3,0,1,4459.41915690935,6965.475442442774
0,Day3,0,2,1435.3216449188815,883.6364947710507
1,Day3,0,2,4530.766291913573,4323.452392131403
2,Day3,0,2,8339.739516916608,7960.125309412593
3,Day3,0,2,948.5716582644358,3369.8744143061467
4,Day3,0,2,3454.2685483584773,2375.1535337788237
5,Day3,0,2,1987.5850948812586,2482.714001407595
6,Day3,0,2,1539.8326180155984,1501.4437750041645
7,Day3,0,2,1684.2378187754996,2979.3213306122443
8,Day3,0,2,2136.705022897826,2121.6632396967134
9,Day3,0,2,1283.4379684033195,2693.074969428952
0,Day3,0,3,1566.7411047975886,1319.7708975140424
1,Day3,0,3,4112.299070187036,3052.3345971817457
2,Day3,0,3,1610.340155705362,2758.6159156604085
3,Day3,0,3,1876.1472211244006,1679.5977735607944
4,Day3,0,3,1047.4607868345897,1611.3892455265395
5,Day3,0,3,886.8934680868997,2604.242606937114
6,Day3,0,3,974.2985562447976,2446.436821241829
7,Day3,0,3,1555.6931728420905,2388.415110489123
8,Day3,0,3,1026.170171553469,1149.2934431532844
9,Day3,0,3,1111.9653049800716,2006.7472393092328
0,Day3,0,4,,
1,Day3,0,4,2510.473734111546,2457.6494149928712
2,Day3,0,4,15617.274882228601,11038.092477675113
3,Day3,0,4,2135.751355213471,2034.537498241652
4,Day3,0,4,2584.683385815868,1315.4122970659
5,Day3,0,4,1164.366432903976,1255.451145746239
6,Day3,0,4,1681.7219205790116,5817.07187646922
7,Day3,0,4,1766.2986687186442,2425.650287818249
8,Day3,0,4,1199.1030078074664,2846.1295232252905
9,Day3,0,4,496.19193622364236,1109.2362617067242
0,Day3,0,5,3569.91464482824,3038.53917962649
1,Day3,0,5,10212.60462419102,2528.105608213002
2,Day3,0,5,,
3,Day3,0,5,1857.0143900560915,1666.5030756818924
4,Day3,0,5,1805.5389822068976,4341.890750980238
5,Day3,0,5,3145.585121911841,2428.74581922053
6,Day3,0,5,1793.77326715814,1888.6325199809064
7,Day3,0,5,1887.1507863565125,2498.617870227822
8,Day3,0,5,,
9,Day3,0,5,1266.5661848637344,2227.4275546821705
0,Day3,0,6,,
1,Day3,0,6,6642.6548766726255,7486.039821447151
2,Day3,0,6,6747.578163187353,6616.206079498186
3,Day3,0,6,10840.012413875662,12879.34434057252
4,Day3,0,6,4148.660281811143,2211.717637089239
5,Day3,0,6,1875.8166325839416,4841.7332986306565
6,Day3,0,6,1404.890481332863,3194.0241465777704
7,Day3,0,6,3567.1701169963562,5956.030718942374
8,Day3,0,6,3787.4068787562414,2434.6046538311816
9,Day3,0,6,4905.87725549989,7065.59567988365
0,Day3,0,7,,
1,Day3,0,7,1766.3248953134878,1721.5185647240328
2,Day3,0,7,4234.802893626621,8561.599740812793
3,Day3,0,7,2198.9504262602513,2359.871659432085
4,Day3,0,7,1289.0808085365934,1268.1864214726786
5,Day3,0,7,1474.2242163692026,1734.1736031664059
6,Day3,0,7,1673.6169272035575,2280.018933246701
7,Day3,0,7,1806.2942656282721,2505.1188152823847
8,Day3,0,7,819.9165703662334,2155.217700786863
9,Day3,0,7,4977.959232797348,5840.20370117761
0,Day3,0,8,,
1,Day3,0,8,,
2,Day3,0,8,4259.176695092392,4308.026875036027
3,Day3,0,8,674.8872173421834,2194.0512747227626
4,Day3,0,8,1677.8939234914078,610.5832705016087
5,Day3,0,8,,
6,Day3,0,8,4472.139500529975,3216.367370244303
7,Day3,0,8,1617.571583401059,1766.2492301815691
8,Day3,0,8,,
9,Day3,0,8,1003.1866256737947,2104.879220160948
0,Day3,0,9,,
1,Day3,0,9,1118.977930235521,833.3477544835271
2,Day3,0,9,1381.2278204221795,2158.203778098486
3,Day3,0,9,1283.5037976652345,1326.6028989182273
4,Day3,0,9,1105.0765988234198,2474.728135292402
5,Day3,0,9,5697.8511350443705,2669.6392378952505
6,Day3,0,9,1788.870358382576,2707.729214251387
7,Day3,0,9,1879.184985538566,3477.894553423293
8,Day3,0,9,410.81126872656836,1421.8077416851368
9,Day3,0,9,1412.2962902424713,1988.3564176186826
0,Day3,1,0,2040.5488603628214,2050.414191861978
1,Day3,1,0,4289.021701336821,4218.599279072782
2,Day3,1,0,2872.958715121653,2862.5073836149236
3,Day3,1,0,914.4967320661896,3431.641923973843
4,Day3,1,0,700.395672240006,2269.552299394813
5,Day3,1,0,1549.3388814487553,2674.992671617507
6,Day3,1,0,,
7,Day3,1,0,1089.7704520045786,3488.576773378349
8,Day3,1,0,1748.8220587939484,3465.1323626937315
9,Day3,1,0,2536.628940110448,1844.7388279321253
0,Day3,1,1,5320.319340178262,4934.198381760864
1,Day3,1,1,,
2,Day3,1,1,2007.5128930844053,938.3720537772368
3,Day3,1,1,772.0055370389398,1553.0747105318694
4,Day3,1,1,3762.9017881944233,493.20799740706565
5,Day3,1,1,,
6,Day3,1,1,,
7,Day3,1,1,1359.4319592334896,1379.123739195688
8,Day3,1,1,,
9,Day3,1,1,1497.9648420620301,508.7820628437361
0,Day3,1,2,,
1,Day3,1,2,3413.690940145525,1331.816086036886
2,Day3,1,2,1762.5913919513532,7641.051257083523
3,Day3,1,2,,
4,Day3,1,2,,
5,Day3,1,2,4813.139992756056,2750.3365139227576
6,Day3,1,2,2533.014534167453,1781.3610433597894
7,Day3,1,2,,
8,Day3,1,2,1538.4256751726275,3372.9734455707594
9,Day3,1,2,,
0,Day3,1,3,,
1,Day3,1,3,10159.43249547708,8426.640139637178
2,Day3,1,3,6981.666355267997,4071.2722178761214
3,Day3,1,3,27307.452777340717,33761.972862842034
4,Day3,1,3,5357.6016465979465,3350.9010337871446
5,Day3,1,3,4559.2046950657095,8088.241396770284
6,Day3,1,3,1140.423583742439,738.6287295740512
7,Day3,1,3,1366.1991828256967,3637.4841108849955
8,Day3,1,3,1510.4475716097388,1779.6904482809964
9,Day3,1,3,702.802351148557,3135.739008443278
0,Day3,1,4,,
1,Day3,1,4,,
2,Day3,1,4,3911.037693220144,3674.378615948166
3,Day3,1,4,5741.231348184578,5064.636495265374
4,Day3,1,4,1360.4455949035844,3231.734665393519
5,Day3,1,4,2126.6058230872254,2075.6093968494947
6,Day3,1,4,1421.9219615330908,1011.5592043105894
7,Day3,1,4,1040.4571516136923,1421.4816013180769
8,Day3,1,4,1994.7055541773345,3980.7588834232865
9,Day3,1,4,,
0,Day3,1,5,,
1,Day3,1,5,4512.764214089909,3766.980211643424
2,Day3,1,5,6091.7356988113,9845.122194959262
3,Day3,1,5,7156.901816816753,4928.269729317282
4,Day3,1,5,3671.306096742023,3350.590219901237
5,Day3,1,5,9801.034807166809,7515.7758599470535
6,Day3,1,5,2789.234261544227,3100.864432281589
7,Day3,1,5,3788.5417176640112,3436.217124783072
8,Day3,1,5,2189.676018104834,3956.007885760816
9,Day3,1,5,,
0,Day3,1,6,9283.171616784624,2735.4530964131795
1,Day3,1,6,4519.59005574198,3860.171281659557
2,Day3,1,6,8884.80100831078,7468.245005490003
3,Day3,1,6,6562.9270142298865,6967.887917227704
4,Day3,1,6,2722.9263790089162,1808.7801842777649
5,Day3,1,6,7999.006067542629,6712.282123846391
6,Day3,1,6,3651.182527081072,6423.120342425124
7,Day3,1,6,,
8,Day3,1,6,2059.933922065429,2309.534267318118
9,Day3,1,6,3419.7425210274237,2275.572051266945
0,Day3,1,7,1008.9306557402642,620.830035042819
1,Day3,1,7,2003.174692801509,1890.215499658257
2,Day3,1,7,2433.023914662797,2135.449523000499
3,Day3,1,7,4150.291997302428,4721.316059314764
4,Day3,1,7,1073.5393976776613,653.5520622619937
5,Day3,1,7,1787.6257051746545,2138.8512323514733
6,Day3,1,7,1550.131583813817,1174.5709290990226
7,Day3,1,7,1452.1494915383414,2592.2519904464943
8,Day3,1,7,840.6488546526876,1017.6503400217804
9,Day3,1,7,2143.8399525089885,3357.1089148666333
0,Day3,1,8,,
1,Day3,1,8,650.8052051797266,1501.6540527497034
2,Day3,1,8,1747.9889428994247,2680.533653106767
3,Day3,1,8,652.4222768000143,1700.6107301904929
4,Day3,1,8,,
5,Day3,1,8,1959.07319981828,1910.667136621924
6,Day3,1,8,5145.414112761026,1202.5624515474685
7,Day3,1,8,1997.1901129254736,2090.5294083359245
8,Day3,1,8,1526.1631634304574,1209.906783265508
9,Day3,1,8,3566.5172875380144,3420.7571186324767
0,Day3,1,9,,
1,Day3,1,9,4078.649191112951,2126.5939679021776
2,Day3,1,9,1904.2430024727769,1387.4048772899896
3,Day3,1,9,959.4283892012198,1608.2156720328808
4,Day3,1,9,3470.817994123795,2326.410387274485
5,Day3,1,9,4309.427433147189,3669.056909925708
6,Day3,1,9,2380.098777604687,1972.6919747073807
7,Day3,1,9,1357.5469026015994,1882.6748628256119
8,Day3,1,9,3147.124848533231,3068.054206270013
9,Day3,1,9,866.4287314469963,1877.5438718715106
0,Day3,2,0,,
1,Day3,2,0,2963.796143124245,3973.717537353854
2,Day3,2,0,2037.2824458050588,1647.686011886918
3,Day3,2,0,2117.6578996552394,1349.7044765911985
4,Day3,2,0,1542.4695932533084,2203.772998715771
5,Day3,2,0,1336.2399643940607,1694.6507368233395
6,Day3,2,0,872.4927812295834,1592.1038293742176
7,Day3,2,0,,
8,Day3,2,0,1421.0325330704532,2467.911190941249
9,Day3,2,0,,
0,Day3,2,1,,
1,Day3,2,1,,
2,Day3,2,1,576.9082639100689,804.3408849092357
3,Day3,2,1,1616.2894840748122,2147.956371620836
4,Day3,2,1,2739.037089392709,1682.6333264400616
