,day,block,trial,C4,C3
5,Day3,3,0,939.8712112284833,1154.2289291411985
6,Day3,3,0,898.1903432170484,1001.1027175764
7,Day3,3,0,,
8,Day3,3,0,795.2481347960512,334.6487051240993
9,Day3,3,0,889.0633939479336,1358.0065909066427
0,Day3,3,1,422.49403319029113,560.6003507871926
1,Day3,3,1,1861.3381956969813,1596.7955174479846
2,Day3,3,1,350.14401407465,772.1813105332549
3,Day3,3,1,2793.908138546153,1958.3983524922687
4,Day3,3,1,789.5419236764267,468.0332155929855
5,Day3,3,1,1285.9175541978868,529.0838759321417
6,Day3,3,1,,
7,Day3,3,1,1009.2184282716858,1229.2762744630552
8,Day3,3,1,2856.2645296996448,1102.564247533354
9,Day3,3,1,1713.513079494924,1263.8060552638156
0,Day3,3,2,1160.5350526434966,658.0361018337081
1,Day3,3,2,2188.116134756397,2277.8866955346043
2,Day3,3,2,1079.6951011655767,871.7247259975193
3,Day3,3,2,1248.618844270669,284.90128324634134
4,Day3,3,2,797.1633948795293,962.9778776072341
5,Day3,3,2,1041.6619418806797,825.9628090364139
6,Day3,3,2,353.22856417199097,900.4381896484504
7,Day3,3,2,967.568049880134,587.6963993249642
8,Day3,3,2,778.4016827937769,685.3776923356023
9,Day3,3,2,768.5276363586756,682.0850850027532
0,Day3,3,3,713.0199574740273,807.6235894057651
1,Day3,3,3,1147.0694569873115,958.2589503037407
2,Day3,3,3,1620.7281211564762,315.33287612974516
3,Day3,3,3,1421.1643284745999,1225.5471493713064
4,Day3,3,3,1007.4340529981912,697.7058417434475
5,Day3,3,3,1188.7150083400545,1083.6526276792908
6,Day3,3,3,1869.916738162393,674.4527971925351
7,Day3,3,3,1158.2735227568182,705.9639884230343
8,Day3,3,3,992.3669857993028,635.8386295622106
9,Day3,3,3,305.53356159610803,396.5786973475631
0,Day3,3,4,,
1,Day3,3,4,2638.2939932919353,1100.0912360866291
2,Day3,3,4,1221.7870209078073,664.0489757904047
3,Day3,3,4,784.0161206670178,630.8046228574749
4,Day3,3,4,918.7620639312686,554.5006763202954
5,Day3,3,4,772.9817785985553,1509.2948911397243
6,Day3,3,4,1874.4102511063284,1393.5233011317391
7,Day3,3,4,840.9937866001527,270.9638593715272
8,Day3,3,4,1115.9739394915598,901.7027467027026
9,Day3,3,4,681.731006291986,398.2752892733709
0,Day3,3,5,1036.2211101126052,993.8043179643468
1,Day3,3,5,1614.50552327961,1650.286003213664
2,Day3,3,5,1872.7100292438447,2872.004546308901
3,Day3,3,5,1101.9578209250644,1077.1265026388992
4,Day3,3,5,1663.5478133519634,891.0215473208203
5,Day3,3,5,793.7573556453411,503.9789078208215
6,Day3,3,5,1095.8329874448461,1279.321294634437
7,Day3,3,5,3335.9964480965864,2703.5124130619424
8,Day3,3,5,1006.2437634598123,465.0045151061188
9,Day3,3,5,1105.7585989851984,655.9747614300802
0,Day3,3,6,,
1,Day3,3,6,1348.0630040934373,466.2373220006727
2,Day3,3,6,1001.3857918686607,1432.4993928636788
3,Day3,3,6,597.2288553691471,427.4819301772307
4,Day3,3,6,1275.81819922252,1692.5585203620471
5,Day3,3,6,662.7628926888369,303.34913155496264
6,Day3,3,6,1045.1680458268493,2268.8804689604435
7,Day3,3,6,1405.1497202757635,1600.3370377944284
8,Day3,3,6,1210.0565270920592,1062.5824399011371
9,Day3,3,6,545.8304846022876,917.7894424532652
0,Day3,3,7,635.4171057641279,566.7369023730073
1,Day3,3,7,963.3577765866728,329.95478969821687
2,Day3,3,7,794.1338645132743,720.6509677710277
3,Day3,3,7,864.1823080283605,1011.4622635167293
4,Day3,3,7,2826.561070477407,1518.3602677461884
5,Day3,3,7,1367.3896571651849,2332.87722319996
6,Day3,3,7,648.5559436804632,1018.1692537758368
7,Day3,3,7,444.4888912292528,299.11101227931704
8,Day3,3,7,1941.5444788751315,994.6402935748018
9,Day3,3,7,615.8127387684715,766.4745290364223
0,Day3,3,8,804.3965097091533,588.0805350593084
1,Day3,3,8,1727.6246011859876,1847.1053617167609
2,Day3,3,8,2974.7933540192425,1604.9310420705353
3,Day3,3,8,954.4103961342599,635.5283972912149
4,Day3,3,8,830.7192288160518,583.4965735878607
5,Day3,3,8,2016.2965080668955,1303.5932955000246
6,Day3,3,8,909.9405530602093,381.1519034681143
7,Day3,3,8,481.63582419087226,765.1679721516807
8,Day3,3,8,2056.464628982365,1009.4826703260704
9,Day3,3,8,415.64666686948084,531.6867585882726
0,Day3,3,9,668.7866247660105,230.15978383320214
1,Day3,3,9,1375.051491314977,670.1466878403787
2,Day3,3,9,1021.168377650606,507.63368867213563
3,Day3,3,9,809.9389434767633,836.1640037265802
4,Day3,3,9,1192.3983686821412,205.7046011352729
5,Day3,3,9,741.7883232247757,527.7034148955197
6,Day3,3,9,1598.998886221501,922.6791330943404
7,Day3,3,9,1781.3655292588296,1173.5756957418491
8,Day3,3,9,1822.6025943120442,1935.758959886497
9,Day3,3,9,913.9469085041553,316.68470095819663
0,Day3,4,0,1361.3456763061415,248.2562181439264
1,Day3,4,0,,
2,Day3,4,0,1163.2087053874525,930.830785512121
3,Day3,4,0,914.5386706327432,572.7152407463542
4,Day3,4,0,6610.624944871471,4968.204764445004
5,Day3,4,0,3950.314783389441,5750.120007697874
6,Day3,4,0,567.6745534874873,584.8324958223602
7,Day3,4,0,4311.1870600130715,4490.625658740241
8,Day3,4,0,787.6116273170574,896.6966987964557
9,Day3,4,0,1357.5124676282194,2557.280204899542
0,Day3,4,1,837.5395793103131,425.91210817402015
1,Day3,4,1,1995.7927158873388,2160.602767701856
2,Day3,4,1,893.0098551500732,200.31295525371053
3,Day3,4,1,1103.6015964329129,1051.1875162152976
4,Day3,4,1,1126.023787574931,545.7877641415599
5,Day3,4,1,1151.5083775284936,771.0220188612824
6,Day3,4,1,617.6891741823807,965.5252424949543
7,Day3,4,1,701.3877861785508,277.50205604538047
8,Day3,4,1,584.7978889205958,371.3340809383554
9,Day3,4,1,912.3109436480228,1089.7257815423309
0,Day3,4,2,1000.6257896979248,354.58233795323395
1,Day3,4,2,1023.3282947400032,622.3250176587103
2,Day3,4,2,,
3,Day3,4,2,675.1640589173553,956.4372322545717
4,Day3,4,2,1420.6890345984855,1121.2772514778023
5,Day3,4,2,1928.0604887271484,3021.2878245519787
6,Day3,4,2,569.2317742704831,433.4276924354149
7,Day3,4,2,2638.8010997691363,2952.120786128908
8,Day3,4,2,1127.0426557498736,767.9339304754035
9,Day3,4,2,879.2723170353787,1365.998853831199
0,Day3,4,3,919.3229703547827,680.3922030922456
1,Day3,4,3,1235.724168558116,1347.6194730843094
2,Day3,4,3,1087.1406115674781,1086.3903408765962
3,Day3,4,3,506.9868411274865,642.0441133836413
4,Day3,4,3,441.86009990291086,373.4085044787605
5,Day3,4,3,1522.2206786787744,606.5769344836034
6,Day3,4,3,2109.621775189167,1757.3055890698574
7,Day3,4,3,491.5321118206727,477.5381942803919
8,Day3,4,3,799.3674739628186,1375.2938819345886
9,Day3,4,3,787.8249717783827,287.51834213328493
0,Day3,4,4,1238.901849021121,390.6483768152977
1,Day3,4,4,3312.7363428108342,1652.1487898422358
2,Day3,4,4,,
3,Day3,4,4,1199.0817627718598,757.1878954202182
4,Day3,4,4,1545.428533203875,2635.426740871997
5,Day3,4,4,820.669624228123,714.44904525257
6,Day3,4,4,474.58857991740695,319.55886978571124
7,Day3,4,4,1950.923709980619,2418.5214057882586
8,Day3,4,4,1048.2119877269636,501.7073149520698
9,Day3,4,4,811.0354041596571,678.2361746455305
0,Day3,4,5,780.5535192064789,816.3169115949812
1,Day3,4,5,833.2846422903352,1256.105400462763
2,Day3,4,5,1213.5693001113714,636.2799367370211
3,Day3,4,5,1626.7871152639127,1260.0960292683842
4,Day3,4,5,456.91654235149343,1077.7728460330839
5,Day3,4,5,1152.4074723400834,857.3319043443457
6,Day3,4,5,744.93901145909,686.7421343154341
7,Day3,4,5,851.3108283694487,699.8544980437912
8,Day3,4,5,889.9283766887575,668.3774834938013
9,Day3,4,5,1146.180260419057,665.799044024452
0,Day3,4,6,906.845390880578,463.15882332865954
1,Day3,4,6,4431.122580001762,2993.9345150237746
2,Day3,4,6,1634.4726931067694,1560.4824047856025
3,Day3,4,6,871.4376293940979,1054.1915639780668
4,Day3,4,6,450.0170430838263,198.232709170052
5,Day3,4,6,765.8251201342473,942.891614293484
6,Day3,4,6,1274.3384011472965,1220.6977113668693
7,Day3,4,6,1112.7469644326823,510.220558925566
8,Day3,4,6,1039.1273982966247,877.9650207983223
9,Day3,4,6,568.9283893323435,288.7882841710783
0,Day3,4,7,1638.8881348428022,1164.472654924229
1,Day3,4,7,2369.403930225466,4592.424163591922
2,Day3,4,7,1602.6517172290216,985.636236354969
3,Day3,4,7,3654.606207888492,2542.202656032012
4,Day3,4,7,881.7579601665933,482.9655276340178
5,Day3,4,7,379.56503458636877,893.8974092062211
6,Day3,4,7,883.5126667332602,157.78608658674253
7,Day3,4,7,711.7189485457958,570.0506922221133
8,Day3,4,7,,
9,Day3,4,7,495.29411764449327,1367.6825779133462
0,Day3,4,8,827.3778840104311,400.691475495708
1,Day3,4,8,1127.2272860046205,717.7060077158189
2,Day3,4,8,1343.9418819047758,1128.0210793924036
3,Day3,4,8,1246.095104827712,1404.7689624584655
4,Day3,4,8,1066.3361927767078,517.7480036048705
5,Day3,4,8,1359.3272811194,1027.245923013501
6,Day3,4,8,778.9031435465351,989.07158357568
7,Day3,4,8,870.6671557879743,301.15136827760256
8,Day3,4,8,1082.601360094908,1064.004850120426
9,Day3,4,8,1106.1112495558828,1491.8578568087673
0,Day3,4,9,708.9847511124403,650.6591504562817
1,Day3,4,9,973.5355047127613,781.466447770058
2,Day3,4,9,614.972969903425,962.4618363226593
3,Day3,4,9,1769.0866562495582,1550.7750183135156
4,Day3,4,9,767.3619761500867,321.8260872212882
5,Day3,4,9,971.8546208590492,1219.0411212323904
6,Day3,4,9,738.8429001075926,475.9251353106649
7,Day3,4,9,4350.668187552893,2392.2934480909685
8,Day3,4,9,769.911617470177,670.685452966053
9,Day3,4,9,2296.654101404242,1766.1421759378252
