,day,block,trial,C4,C3
7,Day2,4,2,,
8,Day2,4,2,,
9,Day2,4,2,,
0,Day2,4,3,,
1,Day2,4,3,,
2,Day2,4,3,3950.5238058184277,1743.5142954256298
3,Day2,4,3,,
4,Day2,4,3,,
5,Day2,4,3,,
6,Day2,4,3,,
7,Day2,4,3,,
8,Day2,4,3,,
9,Day2,4,3,,
0,Day2,4,4,,
1,Day2,4,4,1278.2734677284,926.6420039193233
2,Day2,4,4,,
3,Day2,4,4,,
4,Day2,4,4,,
5,Day2,4,4,,
6,Day2,4,4,,
7,Day2,4,4,,
8,Day2,4,4,,
9,Day2,4,4,,
0,Day2,4,5,,
1,Day2,4,5,,
2,Day2,4,5,,
3,Day2,4,5,,
4,Day2,4,5,665.6363830330204,947.3298282654229
5,Day2,4,5,,
6,Day2,4,5,,
7,Day2,4,5,,
8,Day2,4,5,,
9,Day2,4,5,,
0,Day2,4,6,,
1,Day2,4,6,,
2,Day2,4,6,6952.762458667865,3265.3176371048426
3,Day2,4,6,,
4,Day2,4,6,1963.5964901418174,4227.034290843704
5,Day2,4,6,2613.6919671858927,3448.591709762934
6,Day2,4,6,,
7,Day2,4,6,,
8,Day2,4,6,,
9,Day2,4,6,,
0,Day2,4,7,,
1,Day2,4,7,,
2,Day2,4,7,2240.140249003136,2882.8856594075537
3,Day2,4,7,,
4,Day2,4,7,,
5,Day2,4,7,,
6,Day2,4,7,1407.3835206508732,2115.105620605107
7,Day2,4,7,,
8,Day2,4,7,,
9,Day2,4,7,,
0,Day2,4,8,500.0,500.0
1,Day2,4,8,,
2,Day2,4,8,,
3,Day2,4,8,,
4,Day2,4,8,,
5,Day2,4,8,,
6,Day2,4,8,,
7,Day2,4,8,,
8,Day2,4,8,,
9,Day2,4,8,,
0,Day2,4,9,,
1,Day2,4,9,,
2,Day2,4,9,,
3,Day2,4,9,,
4,Day2,4,9,2277.560490749497,3453.2196707434086
5,Day2,4,9,,
6,Day2,4,9,,
7,Day2,4,9,,
8,Day2,4,9,2530.107719132841,1105.1568754746563
9,Day2,4,9,,
0,Day3,0,0,,
1,Day3,0,0,14239.561488126716,19465.443745231583
2,Day3,0,0,25777.79280593296,18402.955536097063
3,Day3,0,0,,
4,Day3,0,0,,
5,Day3,0,0,194879.27633225487,4571.301786822794
6,Day3,0,0,35275.95588314323,13117.481596097583
7,Day3,0,0,5168.011546812339,4006.293214813096
8,Day3,0,0,52377.09313238913,5478.141665764145
9,Day3,0,0,4535.7258605058205,2648.357812049521
0,Day3,0,1,,
1,Day3,0,1,,
2,Day3,0,1,19803.146088009227,4251.751641471516
3,Day3,0,1,,
4,Day3,0,1,13723.486183092164,41281.176072373775
5,Day3,0,1,8140.199192889125,6746.167231484687
6,Day3,0,1,,
7,Day3,0,1,6588.414824494032,5026.069011334422
8,Day3,0,1,,
9,Day3,0,1,,
0,Day3,0,2,,
1,Day3,0,2,13747.288097995472,5113.79516540878
2,Day3,0,2,4427.434562267585,1930.9609384070025
3,Day3,0,2,3460.561063460049,7444.446271487824
4,Day3,0,2,,
5,Day3,0,2,7133.58735622385,2891.3370082688507
6,Day3,0,2,3093.7222749631264,5077.010506700241
7,Day3,0,2,14904.742659688009,7993.815617608234
8,Day3,0,2,,
9,Day3,0,2,,
0,Day3,0,3,,
1,Day3,0,3,9686.372781528842,11155.484536552807
2,Day3,0,3,8192.458344655295,9211.984269305316
3,Day3,0,3,,
4,Day3,0,3,2599.5406318896785,1813.391533556603
5,Day3,0,3,,
6,Day3,0,3,18394.47456007376,11267.594022981817
7,Day3,0,3,6992.516690871886,5693.186604387959
8,Day3,0,3,6930.652568040154,6762.116695367461
9,Day3,0,3,2232.778423072836,4185.560276321743
0,Day3,0,4,,
1,Day3,0,4,19610.21996448072,8925.33750852861
2,Day3,0,4,,
3,Day3,0,4,,
4,Day3,0,4,27559.633416253368,9126.700505980705
5,Day3,0,4,,
6,Day3,0,4,4018.3056490114723,2604.170223824234
7,Day3,0,4,9974.300618123843,2225.6366906971125
8,Day3,0,4,13574.115646225371,4516.065099001429
9,Day3,0,4,4654.556898658158,8964.146720912373
0,Day3,0,5,,
1,Day3,0,5,26808.859746724487,10307.072890148416
2,Day3,0,5,5802.415164804686,4043.9710384595332
3,Day3,0,5,,
4,Day3,0,5,8031.562838108977,8290.373837393026
5,Day3,0,5,9723.208454167087,9539.852723113356
6,Day3,0,5,6312.399955939951,7331.956619642018
7,Day3,0,5,,
8,Day3,0,5,,
9,Day3,0,5,3121.137766364825,4960.9933980076285
0,Day3,0,6,3315.385066542091,2497.337108859258
1,Day3,0,6,7060.276446562502,6146.036564622401
2,Day3,0,6,3202.5437921168755,4065.6180266614138
3,Day3,0,6,4641.876019599164,4870.610366641237
4,Day3,0,6,2694.850477631315,2049.2050910140824
5,Day3,0,6,4406.195513876272,7055.029620472371
6,Day3,0,6,,
7,Day3,0,6,,
8,Day3,0,6,6454.217180979121,9001.812196315786
9,Day3,0,6,1347.6105694311125,2829.3254080088514
0,Day3,0,7,,
1,Day3,0,7,5101.835651071854,4420.417406487781
2,Day3,0,7,4896.417179547499,5687.328265401688
3,Day3,0,7,3211.5652941556273,6105.2795623463535
4,Day3,0,7,,
5,Day3,0,7,,
6,Day3,0,7,5085.620279604506,7687.894247453282
7,Day3,0,7,3258.815233191121,7722.682584787045
8,Day3,0,7,10448.980730195828,7355.7466451595055
9,Day3,0,7,,
0,Day3,0,8,,
1,Day3,0,8,1923.5042605959009,1792.9664298551675
2,Day3,0,8,9464.84782535777,856.6057570437895
3,Day3,0,8,43000.370661081586,1906.8726791758884
4,Day3,0,8,,
5,Day3,0,8,2651.017862214814,4262.636535910382
6,Day3,0,8,1054.8382518902943,1217.6538573275875
7,Day3,0,8,3246.678847248258,1743.5900833896021
8,Day3,0,8,7357.358657688411,5611.384031683064
9,Day3,0,8,3671.81066459878,3851.097019307313
0,Day3,0,9,,
1,Day3,0,9,,
2,Day3,0,9,1978.6750179510584,2811.9567365924354
3,Day3,0,9,6677.5416896853085,6773.579138748407
4,Day3,0,9,,
5,Day3,0,9,,
6,Day3,0,9,6613.003866891968,6363.1327671440185
7,Day3,0,9,7939.1886652253625,6023.395564682702
8,Day3,0,9,,
9,Day3,0,9,5855.242909938432,3122.1154191765504
0,Day3,1,0,,
1,Day3,1,0,3719.4906067168563,8082.1430718768615
2,Day3,1,0,,
3,Day3,1,0,2162259.3488248507,192658.7250464964
4,Day3,1,0,,
5,Day3,1,0,52059.266968423864,7993.4911039221315
6,Day3,1,0,499542.928000111,11523.098676024658
7,Day3,1,0,69073.69462769169,7085.8117496340965
8,Day3,1,0,39807.113331502114,7628.264779216827
9,Day3,1,0,,
0,Day3,1,1,,
1,Day3,1,1,1225161.9232978232,4730.313193584051
2,Day3,1,1,148183.41603996165,13779.582015787473
3,Day3,1,1,,
4,Day3,1,1,5079286.860625996,12577.561423311641
5,Day3,1,1,3847965.042552255,24284.413309346695
6,Day3,1,1,206241.93116439704,8592.998942532546
7,Day3,1,1,2412659.46884306,1266.8591396464235
8,Day3,1,1,244774.76143248827,1857.344909419448
9,Day3,1,1,,
0,Day3,1,2,,
1,Day3,1,2,6165.488704222347,2218.544885049657
2,Day3,1,2,11940.248913600324,8636.274882208209
3,Day3,1,2,3106.378578307821,9458.2423675947
4,Day3,1,2,,
5,Day3,1,2,,
6,Day3,1,2,2343.820457363136,3482.574058607691
7,Day3,1,2,13552.161846616853,10258.005304433647
8,Day3,1,2,6232.866864234906,7390.158350729152
9,Day3,1,2,4386.319971298363,22029.569585198027
0,Day3,1,3,4248.094573563562,1468.031891097021
1,Day3,1,3,,
2,Day3,1,3,,
3,Day3,1,3,4494.788260563342,4643.615696842119
4,Day3,1,3,16627.98142207557,4775.734981305499
5,Day3,1,3,5918.567323312356,10176.585951669571
6,Day3,1,3,3487.568929939773,2418.095749958087
7,Day3,1,3,4057.2119820197736,4625.059078899977
8,Day3,1,3,4318.2053262352665,2277.801142397229
9,Day3,1,3,1587.5321146503713,1432.1367046541034
0,Day3,1,4,,
1,Day3,1,4,47636.158410577715,4119.279335077143
2,Day3,1,4,4214.869821811109,2495.196067372426
3,Day3,1,4,6725.945846783829,4839.786596660262
4,Day3,1,4,7215.476156765872,6775.837099763147
5,Day3,1,4,2496.9625593913834,2281.8167047133657
6,Day3,1,4,3732.6073699437,2501.606016671948
7,Day3,1,4,,
8,Day3,1,4,4504.175491424698,4000.4274604782
9,Day3,1,4,9734.263479475849,9532.054428037112
0,Day3,1,5,,
1,Day3,1,5,5768.859154030364,9882.234398482038
2,Day3,1,5,6272.683840218217,5941.845862943586
3,Day3,1,5,,
4,Day3,1,5,5142.514616584361,3618.855180473152
5,Day3,1,5,,
6,Day3,1,5,8363.614604380611,7592.967907786991
7,Day3,1,5,10360.759603661867,17884.409836975286
8,Day3,1,5,1026.0587309711436,1554.8594983498126
9,Day3,1,5,6631.929898059643,4438.501897158606
0,Day3,1,6,,
1,Day3,1,6,6125.712486715317,6842.924352084384
2,Day3,1,6,,
3,Day3,1,6,3586.7153797512324,2535.9140854967754
4,Day3,1,6,7339.571395373524,3149.617169805
5,Day3,1,6,3517.202180321652,4042.7088354607454
6,Day3,1,6,1459.4693177770114,1444.5448196677496
7,Day3,1,6,8292.44407150616,6228.906873406623
8,Day3,1,6,,
9,Day3,1,6,4728.853525653979,6303.48408682014
0,Day3,1,7,,
1,Day3,1,7,6365.253765503145,4042.161346187165
2,Day3,1,7,9517.438888803421,6496.933300544614
3,Day3,1,7,8632.287879239984,8851.553952931337
4,Day3,1,7,2687.429974285858,2478.3564306296835
5,Day3,1,7,3670.86782106177,2841.2538691409068
6,Day3,1,7,9132.105676994894,5720.200322670589
7,Day3,1,7,3500.7895337327736,2604.1287119151616
8,Day3,1,7,6940.452719803145,6430.735728117525
9,Day3,1,7,10392.721852008772,10236.515831163928
0,Day3,1,8,,
1,Day3,1,8,5119.9743805363705,3419.4452884440343
2,Day3,1,8,5223.632195584399,3183.4550841345153
3,Day3,1,8,4579.14134543214,2590.676310407485
4,Day3,1,8,,
5,Day3,1,8,1768.961699223478,3040.800617079855
6,Day3,1,8,6487.0373356396485,4146.134556006506
7,Day3,1,8,3308.231661586693,4091.1424826839093
8,Day3,1,8,1567.0169397432721,2502.948714128363
9,Day3,1,8,4749.337858582028,5423.532992950191
0,Day3,1,9,,
1,Day3,1,9,2831.877370011313,2057.6039949250203
2,Day3,1,9,2152.3412330051287,1138.0687886285498
3,Day3,1,9,6233.871819316853,4860.010614901798
4,Day3,1,9,6257.6837881782385,4378.778439454594
5,Day3,1,9,,
6,Day3,1,9,,
7,Day3,1,9,2132.269653642415,1774.0664954708948
8,Day3,1,9,9290.134115795148,5876.0824118752
9,Day3,1,9,,
0,Day3,2,0,,
1,Day3,2,0,126865.88155668293,118011.90465937069
2,Day3,2,0,52531.331600617625,23802.61840957514
3,Day3,2,0,6255.65689877682,4741.844776081371
4,Day3,2,0,12755.70504488358,4916.587846768628
5,Day3,2,0,19199.249887567923,6275.073921051757
6,Day3,2,0,19746.957239229887,12977.526613265149
7,Day3,2,0,34338.515318498896,42280.61166555298
8,Day3,2,0,25905.032426979462,24748.698322956
9,Day3,2,0,95682.53421963417,58417.731734859415
0,Day3,2,1,,
1,Day3,2,1,6496.361794743109,5231.356500570692
2,Day3,2,1,,
3,Day3,2,1,7104.578904882891,4751.9910085213505
4,Day3,2,1,,
5,Day3,2,1,,
6,Day3,2,1,4069.233462895689,3430.641454349461
7,Day3,2,1,15676.275464696033,15858.670327738797
8,Day3,2,1,,
9,Day3,2,1,14059.149492449096,12709.040254431577
0,Day3,2,2,,
1,Day3,2,2,,
2,Day3,2,2,7304.929135174767,4799.765603801298
3,Day3,2,2,5481.193175577027,11441.738004391103
4,Day3,2,2,,
5,Day3,2,2,7435.609664089909,2235.5141112145934
6,Day3,2,2,7155.154297818636,2980.4520053173055
7,Day3,2,2,6279.9038103535595,2859.691167783123
8,Day3,2,2,3280.2947491170958,757.3081061743973
9,Day3,2,2,15727.766298436878,12148.453605823059
0,Day3,2,3,,
1,Day3,2,3,6679.115264556173,1700.1291175147053
2,Day3,2,3,3804.865178839496,1217.8671189178885
3,Day3,2,3,,
4,Day3,2,3,8260.670027076338,2653.0772790657834
5,Day3,2,3,9610.850616774997,6979.140890277212
6,Day3,2,3,21483.03850361735,6640.636901492434
7,Day3,2,3,10249.202144477673,3108.0119982179467
8,Day3,2,3,10747.158847939765,7911.040098054601
9,Day3,2,3,,
0,Day3,2,4,,
1,Day3,2,4,2852.3193654903753,3866.088881580589
2,Day3,2,4,,
3,Day3,2,4,,
4,Day3,2,4,,
5,Day3,2,4,13701.479036132005,6546.399775300863
6,Day3,2,4,7319.94304921304,6541.514386730911
7,Day3,2,4,9187.062497463441,5130.668413850488
8,Day3,2,4,3851.3053963810908,8321.402531484477
9,Day3,2,4,17282.605612486284,4904.431601734815
0,Day3,2,5,,
1,Day3,2,5,252998.80668005755,6678.398398467121
2,Day3,2,5,2148.4067310892137,1716.3662086409124
3,Day3,2,5,76172.76487785543,2339.7307457976945
4,Day3,2,5,117234.30925655598,4467.8687047679905
5,Day3,2,5,4047.706913301496,3467.2672139398965
6,Day3,2,5,30474.026476747764,1891.8146401909162
7,Day3,2,5,9444.894317078255,8514.414847278791
8,Day3,2,5,52873.41781376957,8011.256383023869
9,Day3,2,5,8870.456099673796,1730.1405716920144
0,Day3,2,6,,
1,Day3,2,6,24161.488624985934,16977.375284054368
2,Day3,2,6,33316.64950914062,128095.75879757675
3,Day3,2,6,16234.041774542815,2299735.1894679223
4,Day3,2,6,19004.314331045167,31432.93830598617
5,Day3,2,6,48640.664307786865,210263.63960208188
6,Day3,2,6,,
7,Day3,2,6,5486.333276161005,49426.960650728106
8,Day3,2,6,67587.25687347776,1671478.105513421
9,Day3,2,6,30188.096179632306,825168.08647593
0,Day3,2,7,,
1,Day3,2,7,14468.274125402695,7791.846045192723
2,Day3,2,7,,
3,Day3,2,7,2690.342610270695,2824.23146829579
4,Day3,2,7,10387.347846245148,8993.223839601787
5,Day3,2,7,,
6,Day3,2,7,35522.89692694634,89495.85097783944
7,Day3,2,7,71582.8103240675,59944.88657456713
8,Day3,2,7,,
9,Day3,2,7,6411.146720314668,6979.052830783013
0,Day3,2,8,,
1,Day3,2,8,3739.380194010307,9641.26752189468
2,Day3,2,8,1905.031123878197,9089.937205521774
3,Day3,2,8,2084.30253266474,2883.297955136296
4,Day3,2,8,,
5,Day3,2,8,9022.425762663055,14409.614819820596
6,Day3,2,8,18448.814207740517,14422.84482994337
7,Day3,2,8,17003.313918828168,12361.682931182988
8,Day3,2,8,11331.008350661505,9794.621271598398
9,Day3,2,8,3444.018233818082,4209.224318829513
0,Day3,2,9,,
1,Day3,2,9,,
2,Day3,2,9,5206.356856004586,4520.781592281933
3,Day3,2,9,3245.4388743393897,3798.8470534608946
4,Day3,2,9,14759.732272709574,10509.941583765285
5,Day3,2,9,,
6,Day3,2,9,9480.090826890217,6152.534253855162
7,Day3,2,9,4648.101957956276,419.11038128673204
8,Day3,2,9,8175.114003012964,6335.403533337769
9,Day3,2,9,1916.3773801905163,2253.6149247873605
0,Day3,3,0,,
1,Day3,3,0,953693.225607812,573459.0668042888
2,Day3,3,0,261808.43898453144,778542.6952480077
3,Day3,3,0,64748.87842987687,419632.15513712727
4,Day3,3,0,4868.303904765041,9801.665196924314
5,Day3,3,0,17949.867094797683,93211.27619214717
6,Day3,3,0,,
7,Day3,3,0,5169.009605300003,8207.527307390725
8,Day3,3,0,53551.28839114308,18490.01547802806
9,Day3,3,0,107615.43706697873,26339.621498793775
0,Day3,3,1,,
1,Day3,3,1,34809.28756105652,99160.72002589084
2,Day3,3,1,,
3,Day3,3,1,106010.13567792627,24581.34471935415
4,Day3,3,1,19802.72859850665,7331.719587651794
5,Day3,3,1,11209.843978297544,9054.563124460808
6,Day3,3,1,6502.139735273427,9930.00754378478
7,Day3,3,1,,
8,Day3,3,1,5693.494350393021,8574.080468142118
9,Day3,3,1,52904.649550159884,10396.666873807157
0,Day3,3,2,,
1,Day3,3,2,7556.516879066165,9135.054289244506
2,Day3,3,2,15896.965600504634,8496.339825867051
3,Day3,3,2,10928.678313226761,18163.98549298405
4,Day3,3,2,44268.31357037273,51942.79174928122
5,Day3,3,2,6555.7114963924,8877.108210660424
6,Day3,3,2,20480.628277261912,14132.146362262123
7,Day3,3,2,,
8,Day3,3,2,2856.2167452415692,3744.2103518839895
9,Day3,3,2,5171.615733984496,4087.058476698605
0,Day3,3,3,,
1,Day3,3,3,,
2,Day3,3,3,2793.1256436866106,13798.292217246379
3,Day3,3,3,11999.086699591155,6576.192911485717
4,Day3,3,3,1151.4670526449245,2181.933370182383
5,Day3,3,3,9353.95737875727,14235.072860848051
6,Day3,3,3,14940.44111229085,10813.695372501954
7,Day3,3,3,5751.600044454711,7189.928866956876
8,Day3,3,3,4776.68748569641,2824.127184501633
9,Day3,3,3,,
0,Day3,3,4,,
1,Day3,3,4,,
2,Day3,3,4,,
3,Day3,3,4,,
4,Day3,3,4,15788.41274027917,3070.953163132535
5,Day3,3,4,,
6,Day3,3,4,,
7,Day3,3,4,27856.821140576078,10640.253648415692
8,Day3,3,4,5306.552353105346,5455.456769337202
9,Day3,3,4,6215.172972306996,5435.189121354934
0,Day3,3,5,,
1,Day3,3,5,,
2,Day3,3,5,17651.625020597527,3627.113449707416
3,Day3,3,5,8220.690680142747,9157.417347682482
4,Day3,3,5,7651.815187430524,6878.662263628326
5,Day3,3,5,10334.327536801677,9083.458892349376
6,Day3,3,5,7945.443755460634,12442.459899335081
7,Day3,3,5,1839.6136431721268,9553.315834130792
8,Day3,3,5,3208.983169746395,2597.992319352558
9,Day3,3,5,,
0,Day3,3,6,,
1,Day3,3,6,8506.291844729047,5608.890470646613
2,Day3,3,6,,
3,Day3,3,6,9418.122871559017,10374.058189181342
4,Day3,3,6,,
5,Day3,3,6,17088.941912131635,4780.932305319205
6,Day3,3,6,3075.646431403164,3009.352283947284
7,Day3,3,6,17012.8642516592,8202.410135990463
8,Day3,3,6,6893.4017008292985,4476.34555929921
9,Day3,3,6,10576.511554911172,3308.016055816262
0,Day3,3,7,,
1,Day3,3,7,3067.576720459878,3259.759919613476
2,Day3,3,7,3880.459638070403,3078.5849492611965
3,Day3,3,7,3287.8921101624737,3336.8376353657013
4,Day3,3,7,1687.4745988591842,5804.18678688721
5,Day3,3,7,,
6,Day3,3,7,4974.375730566596,4620.683263026826
7,Day3,3,7,6912.351942391654,4147.7356598371225
8,Day3,3,7,1526.5435441216287,4716.832877326679
9,Day3,3,7,3422.9142509273474,4223.3155315692275
0,Day3,3,8,,
1,Day3,3,8,,
2,Day3,3,8,9226.07797327535,5462.830760234727
3,Day3,3,8,3978.5101767344495,15255.390397860401
4,Day3,3,8,7801.0320726765385,4651.599337270215
5,Day3,3,8,24977.47868197746,10032.140252607851
6,Day3,3,8,38510.334849931816,4413.0363461992965
7,Day3,3,8,3468.7292792393737,5216.570127316085
8,Day3,3,8,4891.282473319785,12526.973378110613
9,Day3,3,8,,
0,Day3,3,9,,
1,Day3,3,9,8433.648943336813,9127.230279879535
2,Day3,3,9,10140.983848374659,2399.123126698757
3,Day3,3,9,2181.433776650443,1779.7789975979474
4,Day3,3,9,6437.5820419214915,5844.421487930542
5,Day3,3,9,11807.082121354244,6102.8415804536435
6,Day3,3,9,5582.518787225866,6619.236592075241
7,Day3,3,9,,
8,Day3,3,9,3020.0488454914953,3711.2530786290295
9,Day3,3,9,2043.089613826097,3239.4217815330517
0,Day3,4,0,,
1,Day3,4,0,5483.456746938465,85507.85249258253
2,Day3,4,0,5075.650006083484,201991.53274030442
3,Day3,4,0,4106.1247174605405,53349.066646229054
4,Day3,4,0,,
5,Day3,4,0,13874.409550363069,159962.34831960403
6,Day3,4,0,9145.342254789786,68428.27475466793
7,Day3,4,0,4230.051029746942,97737.67194638783
8,Day3,4,0,4272.498095917647,38839.98182557842
9,Day3,4,0,6405.143991881893,24409.74238832604
0,Day3,4,1,,
1,Day3,4,1,4446.119363706017,21916.808122967577
2,Day3,4,1,,
3,Day3,4,1,6982.381868581311,8472.814559200611
4,Day3,4,1,12582.601635224453,102461.47154499967
5,Day3,4,1,127918.7904630834,529857.5766549202
6,Day3,4,1,9984.929819873683,206698.29992959846
7,Day3,4,1,3732.693714850016,27277.50755310624
8,Day3,4,1,6558.586121490531,10614.694808155851
9,Day3,4,1,28631.512299560112,57684.95677920464
0,Day3,4,2,,
1,Day3,4,2,15945.779593618054,10878.328318540838
2,Day3,4,2,5065.452540893163,5589.509890638826
3,Day3,4,2,4828.809756043632,4194.030589027847
4,Day3,4,2,18680.581832324617,13492.882672141035
5,Day3,4,2,2095.988397687629,2706.5857885557284
6,Day3,4,2,1700.3033681083173,2166.928533483617
7,Day3,4,2,2986.3286324977635,2668.4637276349395
8,Day3,4,2,17070.947274978338,5197.170995164833
9,Day3,4,2,4181.669485747637,3962.799185289161
0,Day3,4,3,,
1,Day3,4,3,,
2,Day3,4,3,,
3,Day3,4,3,5472.532831391526,7499.464580989013
4,Day3,4,3,3686.0456939838905,2517.674589397604
5,Day3,4,3,,
6,Day3,4,3,6793.865623433405,1136.9089588360955
7,Day3,4,3,2930.5021647251756,4105.8676708596395
8,Day3,4,3,,
9,Day3,4,3,10911.153548282588,10407.805784482824
0,Day3,4,4,,
1,Day3,4,4,,
2,Day3,4,4,,
3,Day3,4,4,15458.285361401335,8952.211823077847
4,Day3,4,4,13915.325342040262,5081.500927944774
5,Day3,4,4,5907.7711641813985,6708.067918789007
6,Day3,4,4,1396.2640446781643,7337.608115708671
7,Day3,4,4,,
8,Day3,4,4,5986.21952083096,9187.148580678666
9,Day3,4,4,,
0,Day3,4,5,,
1,Day3,4,5,5893.305430086625,6727.580873795228
2,Day3,4,5,3284.4414967031616,4139.176144332592
3,Day3,4,5,4264.376348727717,4915.841160576693
4,Day3,4,5,1231.2849876031364,879.3865445035527
5,Day3,4,5,1334.517480113842,1208.768840532947
6,Day3,4,5,,
7,Day3,4,5,,
8,Day3,4,5,,
9,Day3,4,5,16077.713625868426,5526.877019874261
0,Day3,4,6,,
1,Day3,4,6,,
2,Day3,4,6,,
3,Day3,4,6,3559.7845904466703,4606.8140733606
4,Day3,4,6,2261.485769505549,3464.1376997701564
5,Day3,4,6,10649.569608205637,4607.8785297777085
6,Day3,4,6,4085.374253963264,6321.617815412072
7,Day3,4,6,7217.3493268984175,8037.204210693254
8,Day3,4,6,5924.913244319976,3288.157965345087
9,Day3,4,6,2725.6262627546985,3226.3973691860833
0,Day3,4,7,,
1,Day3,4,7,,
2,Day3,4,7,2086.8523141006535,1654.5151720629035
3,Day3,4,7,799.9800372082567,1613.6703436136575
4,Day3,4,7,,
5,Day3,4,7,,
6,Day3,4,7,3638.059775629868,3525.8920323583325
7,Day3,4,7,1135.972205590202,2398.5972286873944
8,Day3,4,7,4716.754452293297,4557.099854808058
9,Day3,4,7,10284.610254865898,10290.57550000014
0,Day3,4,8,,
1,Day3,4,8,3104.859541709557,2926.2565815965404
2,Day3,4,8,5315.232023137187,4795.595203912157
3,Day3,4,8,,
4,Day3,4,8,11322.184733120821,10252.96860856532
5,Day3,4,8,7031.117814205659,5497.014597701814
6,Day3,4,8,,
7,Day3,4,8,,
8,Day3,4,8,1259.3768998346284,697.087574870868
9,Day3,4,8,,
0,Day3,4,9,,
1,Day3,4,9,1590.4257405297592,1137.859586356571
2,Day3,4,9,2287.740531090958,2805.1649847591475
3,Day3,4,9,,
4,Day3,4,9,7003.3398500369085,2415.95880261147
5,Day3,4,9,3328.2679942886984,3418.8380908779413
6,Day3,4,9,2652.1984246318216,1891.7518903449588
7,Day3,4,9,1123.8999051018666,1465.802276237235
8,Day3,4,9,,
9,Day3,4,9,9235.270055343326,10752.961341615626
