,day,block,trial,C4,C3
1,Day2,3,3,4734.446602250952,3230.1116477415417
2,Day2,3,3,,
3,Day2,3,3,,
4,Day2,3,3,,
5,Day2,3,3,,
6,Day2,3,3,,
7,Day2,3,3,,
8,Day2,3,3,2483.647930127954,1291.728412362534
9,Day2,3,3,4422.900727959161,2482.097698038809
0,Day2,3,4,,
1,Day2,3,4,,
2,Day2,3,4,,
3,Day2,3,4,2459.3100392549773,2730.03170981884
4,Day2,3,4,,
5,Day2,3,4,,
6,Day2,3,4,,
7,Day2,3,4,3150.1638018835934,2316.1314635294957
8,Day2,3,4,,
9,Day2,3,4,,
0,Day2,3,5,1370.0460085921993,860.0136918449057
1,Day2,3,5,,
2,Day2,3,5,,
3,Day2,3,5,,
4,Day2,3,5,,
5,Day2,3,5,1647.5624432056338,1522.2259814501529
6,Day2,3,5,,
7,Day2,3,5,1012.0835121994414,1355.2427695117653
8,Day2,3,5,,
9,Day2,3,5,2309.287999158469,1800.3474534293102
0,Day2,3,6,1584.7202680493406,1722.2436640205544
1,Day2,3,6,4420.198939666578,3502.642006574102
2,Day2,3,6,1295.2325377840816,2318.264824560446
3,Day2,3,6,1608.3480155043485,1383.4895326429294
4,Day2,3,6,4038.102268050523,1999.8896379025007
5,Day2,3,6,,
6,Day2,3,6,,
7,Day2,3,6,,
8,Day2,3,6,,
9,Day2,3,6,,
0,Day2,3,7,1060.1131241347791,1247.249320083445
1,Day2,3,7,455.0748805779666,307.5557014129812
2,Day2,3,7,614.1868519076394,985.626005118806
3,Day2,3,7,,
4,Day2,3,7,,
5,Day2,3,7,,
6,Day2,3,7,679.1397310862562,716.9314877513742
7,Day2,3,7,1565.6801180194311,1325.5217158544974
8,Day2,3,7,932.1591503500308,343.7614474622022
9,Day2,3,7,470.5032064952452,217.23994283692628
0,Day2,3,8,1894.0886214393536,923.4900680132416
1,Day2,3,8,2811.9979251147693,1464.4879188744962
2,Day2,3,8,1534.1711595441955,1692.9584121737726
3,Day2,3,8,,
4,Day2,3,8,1456.3488242704984,1676.7550987742597
5,Day2,3,8,,
6,Day2,3,8,,
7,Day2,3,8,,
8,Day2,3,8,1401.2341523321106,1471.928065056792
9,Day2,3,8,,
0,Day2,3,9,1711.144478166314,567.2401061798038
1,Day2,3,9,,
2,Day2,3,9,,
3,Day2,3,9,4048.4336536584815,2395.1978082295745
4,Day2,3,9,,
5,Day2,3,9,8782.520015647484,4742.303301092199
6,Day2,3,9,,
7,Day2,3,9,1232.2205957785966,566.9582107322561
8,Day2,3,9,,
9,Day2,3,9,,
0,Day2,4,0,500.0,500.0
1,Day2,4,0,,
2,Day2,4,0,,
3,Day2,4,0,,
4,Day2,4,0,,
5,Day2,4,0,,
6,Day2,4,0,,
7,Day2,4,0,,
8,Day2,4,0,,
9,Day2,4,0,,
0,Day2,4,1,,
1,Day2,4,1,,
2,Day2,4,1,,
3,Day2,4,1,,
4,Day2,4,1,,
5,Day2,4,1,,
6,Day2,4,1,,
7,Day2,4,1,577.8974538304999,319.08844343679976
8,Day2,4,1,,
9,Day2,4,1,,
0,Day2,4,2,,
1,Day2,4,2,,
2,Day2,4,2,2443.1659951918427,2704.355866853749
3,Day2,4,2,,
4,Day2,4,2,,
5,Day2,4,2,,
6,Day2,4,2,,
7,Day2,4,2,,
8,Day2,4,2,1187.8798308697044,1489.0137188986735
9,Day2,4,2,1774.1971519560584,1406.088318425843
0,Day2,4,3,1822.3688697523,1469.468924688443
1,Day2,4,3,,
2,Day2,4,3,,
3,Day2,4,3,,
4,Day2,4,3,,
5,Day2,4,3,1608.880088221339,1536.1601194919879
6,Day2,4,3,,
7,Day2,4,3,,
8,Day2,4,3,,
9,Day2,4,3,3380.383232429569,2318.5353212094924
0,Day2,4,4,3314.984616691153,2546.5361284719133
1,Day2,4,4,687.0057392567193,825.1456542215615
2,Day2,4,4,,
3,Day2,4,4,,
4,Day2,4,4,1743.3949091764123,1329.696685984234
5,Day2,4,4,,
6,Day2,4,4,,
7,Day2,4,4,,
8,Day2,4,4,1377.1918522659216,924.9298535786132
9,Day2,4,4,,
0,Day2,4,5,3401.683814348917,2955.939121731737
1,Day2,4,5,,
2,Day2,4,5,2280.520387442241,2054.7653809286544
3,Day2,4,5,,
4,Day2,4,5,1129.5041837406113,1318.6331022680506
5,Day2,4,5,,
6,Day2,4,5,596.1212504146738,544.0446668180972
7,Day2,4,5,,
8,Day2,4,5,,
9,Day2,4,5,,
0,Day2,4,6,616.6668010155344,718.6686306086842
1,Day2,4,6,1396.1653288293558,1231.9592384360722
2,Day2,4,6,,
3,Day2,4,6,,
4,Day2,4,6,,
5,Day2,4,6,,
6,Day2,4,6,,
7,Day2,4,6,,
8,Day2,4,6,,
9,Day2,4,6,,
0,Day2,4,7,436.74355651852255,1077.8225279092005
1,Day2,4,7,,
2,Day2,4,7,,
3,Day2,4,7,,
4,Day2,4,7,1425.6680739194842,1654.6541461921224
5,Day2,4,7,802.7182140372722,999.9886605453513
6,Day2,4,7,,
7,Day2,4,7,617.6170613687015,1295.0262738829485
8,Day2,4,7,,
9,Day2,4,7,,
0,Day2,4,8,,
1,Day2,4,8,,
2,Day2,4,8,,
3,Day2,4,8,,
4,Day2,4,8,1916.732446667009,1925.6906507919186
5,Day2,4,8,1095.3754670509406,1186.9035403895878
6,Day2,4,8,1842.190459321847,716.049356369809
7,Day2,4,8,,
8,Day2,4,8,,
9,Day2,4,8,,
0,Day2,4,9,2293.639954850249,2149.569069576516
1,Day2,4,9,661.5572477585364,755.1303813116573
2,Day2,4,9,,
3,Day2,4,9,,
4,Day2,4,9,,
5,Day2,4,9,,
6,Day2,4,9,1956.2826664891918,2235.074768325868
7,Day2,4,9,1091.4710047833175,1055.530459905896
8,Day2,4,9,2166.2574919294584,1340.209963909463
9,Day2,4,9,1878.7267067846835,1286.1989728300516
0,Day3,0,0,891.6563153375638,1259.3264275730423
1,Day3,0,0,,
2,Day3,0,0,,
3,Day3,0,0,,
4,Day3,0,0,,
5,Day3,0,0,,
6,Day3,0,0,661.1707469231718,618.5721395057793
7,Day3,0,0,,
8,Day3,0,0,,
9,Day3,0,0,,
0,Day3,0,1,,
1,Day3,0,1,,
2,Day3,0,1,1280.5293883048441,1380.3606061546895
3,Day3,0,1,,
4,Day3,0,1,,
5,Day3,0,1,,
6,Day3,0,1,,
7,Day3,0,1,,
8,Day3,0,1,,
9,Day3,0,1,,
0,Day3,0,2,500.0,500.0
1,Day3,0,2,,
2,Day3,0,2,,
3,Day3,0,2,,
4,Day3,0,2,,
5,Day3,0,2,,
6,Day3,0,2,,
7,Day3,0,2,,
8,Day3,0,2,,
9,Day3,0,2,,
0,Day3,0,3,,
1,Day3,0,3,,
2,Day3,0,3,,
3,Day3,0,3,,
4,Day3,0,3,1057.5889361753095,2153.3736503219016
5,Day3,0,3,,
6,Day3,0,3,,
7,Day3,0,3,,
8,Day3,0,3,977.6833262153348,988.936636985876
9,Day3,0,3,,
0,Day3,0,4,1022.8625128650765,1066.819474579141
1,Day3,0,4,953.5501845119783,1026.9915243155383
2,Day3,0,4,4370.286774748654,4693.83357490341
3,Day3,0,4,1994.3273366758094,2647.749360851752
4,Day3,0,4,2751.64690277124,1775.009571287909
5,Day3,0,4,921.0275030573667,1052.2191002644258
6,Day3,0,4,1230.3724644455376,772.0663619628557
7,Day3,0,4,760.9064976480124,1250.9529845099405
8,Day3,0,4,1414.1768013449923,1981.6643755578118
9,Day3,0,4,248.5463937467012,989.5563067977104
0,Day3,0,5,,
1,Day3,0,5,4625.480963506642,3491.627006672579
2,Day3,0,5,1199.0661000619002,1391.2498462063975
3,Day3,0,5,2741.774507525242,3279.889698445909
4,Day3,0,5,1982.8482366730848,1521.0842657902572
5,Day3,0,5,2382.2518142892445,3199.0836792184255
6,Day3,0,5,2279.617830695475,1974.1257688440376
7,Day3,0,5,550.9336964627212,843.0518703035002
8,Day3,0,5,1669.7707128048105,2006.6712030271008
9,Day3,0,5,634.0866551478052,765.2926025999553
0,Day3,0,6,1742.916587027815,1224.9246238185342
1,Day3,0,6,586.4008292959318,1616.773083004559
2,Day3,0,6,815.1201634714497,910.011510063396
3,Day3,0,6,1870.444871066241,1063.555273231045
4,Day3,0,6,2059.0079949678466,892.9598522892686
5,Day3,0,6,4758.1030325510665,3342.374094317694
6,Day3,0,6,2390.5263829381283,1804.2934382712115
7,Day3,0,6,6902.6253935390905,2463.8037955732793
8,Day3,0,6,2093.6830735543936,1455.1096925438435
9,Day3,0,6,922.2069652421837,1888.497452599121
0,Day3,0,7,,
1,Day3,0,7,1942.0977134985608,1835.1341612389733
2,Day3,0,7,705.8689814716057,893.4364691588772
3,Day3,0,7,4525.745518365518,1739.1696252805593
4,Day3,0,7,2955.258344455164,2262.472384944148
5,Day3,0,7,2447.799121537715,1938.0861276893474
6,Day3,0,7,2465.193764545584,1339.422113253426
7,Day3,0,7,1582.9647220488046,830.8335622438582
8,Day3,0,7,2466.363677323769,3048.8874358701532
9,Day3,0,7,2946.329265884493,4926.07982665586
0,Day3,0,8,,
1,Day3,0,8,739.6072187330182,870.8139886282588
2,Day3,0,8,643.6940764149708,706.0362550815962
3,Day3,0,8,821.5930776252119,906.6721604946543
4,Day3,0,8,1237.1384915293065,1863.749615192877
5,Day3,0,8,3414.9299514618074,3241.545983483769
6,Day3,0,8,4443.488660772641,5073.184585651034
7,Day3,0,8,3002.6494762585744,2470.888592212357
8,Day3,0,8,574.8121662485148,955.3564345759984
9,Day3,0,8,468.0654778569018,813.1118562007176
0,Day3,0,9,527.4134930251532,661.8223542976792
1,Day3,0,9,2392.629547380477,2771.853903451807
2,Day3,0,9,2770.358519090285,3488.758321088768
3,Day3,0,9,2717.9267182963536,2511.355054550051
4,Day3,0,9,,
5,Day3,0,9,98477.33568685658,632140.9927304006
6,Day3,0,9,68217.60896274955,20588.32692555392
7,Day3,0,9,,
8,Day3,0,9,3026.4970024089753,2194.4700171452605
9,Day3,0,9,2240.8572944020093,2924.157389744639
0,Day3,1,0,,
1,Day3,1,0,,
2,Day3,1,0,,
3,Day3,1,0,,
4,Day3,1,0,,
5,Day3,1,0,2696.645824599071,1760.3623713009838
6,Day3,1,0,,
7,Day3,1,0,,
8,Day3,1,0,,
9,Day3,1,0,,
0,Day3,1,1,,
1,Day3,1,1,3142.366413482136,3200.422759030272
2,Day3,1,1,1664.6549101585545,1906.432867730744
3,Day3,1,1,672.7056352045328,598.0391012269721
4,Day3,1,1,1628.0946054621145,1923.863384098245
5,Day3,1,1,4010.645375986381,4345.238283213546
6,Day3,1,1,2252.8212484390056,2504.56962356709
7,Day3,1,1,1227.2111486368503,1009.210037210874
8,Day3,1,1,2156.450939461011,2382.433153834161
9,Day3,1,1,876.0250961111533,1222.0245927574688
0,Day3,1,2,1783.3145200863337,2338.089716321317
1,Day3,1,2,797.376163195988,1553.1170989121113
2,Day3,1,2,808.4085201570803,806.1891100257737
3,Day3,1,2,1112.5836380683181,1341.5516125146926
4,Day3,1,2,1722.1604863880366,2417.456708996257
5,Day3,1,2,1110.0008078760652,1827.610381062327
6,Day3,1,2,3135.259570408075,2415.1094478960313
7,Day3,1,2,826.4848358179338,1273.2396848128005
8,Day3,1,2,992.6982635699836,1365.2959886082135
9,Day3,1,2,1842.1345341480567,1674.4259944405069
0,Day3,1,3,,
1,Day3,1,3,14338.132083648992,5444.5546023371535
2,Day3,1,3,2440.251223468709,2568.889695007185
3,Day3,1,3,5520.393632440672,4874.5717097236075
4,Day3,1,3,1619.367657408755,2212.345445650072
5,Day3,1,3,2293.711837369286,1469.1049029470248
6,Day3,1,3,1049.249335885945,1578.0390426065949
7,Day3,1,3,1302.3926344789102,1394.3014790335244
8,Day3,1,3,1211.935658768611,556.284832839062
9,Day3,1,3,908.5861071317385,1978.8764097555961
0,Day3,1,4,636.1709662196828,566.7178731165378
1,Day3,1,4,3719.2946274733918,1851.890600978069
2,Day3,1,4,2469.100646141524,1311.0461650086415
3,Day3,1,4,2761.831312542956,4039.132278481874
4,Day3,1,4,3335.1383456317626,2418.5811350471977
5,Day3,1,4,3662.0461640405797,3442.2332973640755
6,Day3,1,4,2506.040861284635,1734.8942726727826
7,Day3,1,4,833.8651379408908,1509.6054413802801
8,Day3,1,4,1079.7292556471723,771.1251155238623
9,Day3,1,4,382.95670881053536,787.5170519551555
0,Day3,1,5,,
1,Day3,1,5,1628.849602520466,2592.663817181445
2,Day3,1,5,2142.085060236836,1297.2316049711526
3,Day3,1,5,10221.064715181079,8726.696114523029
4,Day3,1,5,4282.215467015062,5352.883153259179
5,Day3,1,5,7633.514262190147,8497.800159116146
6,Day3,1,5,920.2749587965803,849.6105448898203
7,Day3,1,5,1742.2071825597989,1608.0180061300405
8,Day3,1,5,1064.6809009032627,1695.3551286840384
9,Day3,1,5,6653.862778283247,7530.558417532205
0,Day3,1,6,,
1,Day3,1,6,1764.0336658684555,2074.2685690858802
2,Day3,1,6,1447.767775258934,702.5586924218173
3,Day3,1,6,1277.3882096372436,971.5902129235312
4,Day3,1,6,4870.746332688498,6027.1374953479635
5,Day3,1,6,2131.7450145967427,2256.394123492058
6,Day3,1,6,1899.6430983938849,3109.2664496209222
7,Day3,1,6,2504.7436630423194,1587.1524472502927
8,Day3,1,6,471.6195544010363,870.8701573280388
9,Day3,1,6,1273.3947676596486,843.2997696995116
0,Day3,1,7,823.5799497706672,728.2141370363456
1,Day3,1,7,1650.5794336664678,1727.1873249245066
2,Day3,1,7,1114.98039246104,460.58511562338515
3,Day3,1,7,2219.246867344111,1201.5917576476104
4,Day3,1,7,590.9280308933068,868.9300290171996
5,Day3,1,7,1138.3305895693738,1222.6353481381545
6,Day3,1,7,1055.1035089439608,241.6301827676852
7,Day3,1,7,693.9014952175113,1554.9997311203513
8,Day3,1,7,1890.3637594294405,1557.9827425762842
9,Day3,1,7,566.3918204814953,608.2915615009067
0,Day3,1,8,1152.3432663075175,626.425284150621
1,Day3,1,8,818.9539047480191,1210.5678218849189
2,Day3,1,8,1195.4147877496607,1205.0466081612194
3,Day3,1,8,1641.5954452518106,2135.7297821511193
4,Day3,1,8,872.1924048218286,601.8131622208391
5,Day3,1,8,,
6,Day3,1,8,2086.2069505835148,2087.751312165607
7,Day3,1,8,1689.1734547702242,3141.564492831007
8,Day3,1,8,,
9,Day3,1,8,3450.7279956493426,2730.442634424049
0,Day3,1,9,545.8176272295515,806.7970928485835
1,Day3,1,9,3564.5272352277016,3764.350774715131
2,Day3,1,9,3521.4967747256633,4069.3464311401262
3,Day3,1,9,6241.738855388098,7894.313105112302
4,Day3,1,9,2824.910268459894,2350.508145743539
5,Day3,1,9,516.0438959957797,966.9549079769257
6,Day3,1,9,6659.618128437384,10648.816280514642
7,Day3,1,9,1799.7179955694007,1241.948826849351
8,Day3,1,9,1674.2889288650913,1273.5072153175638
9,Day3,1,9,2180.8175935921986,2010.528546737299
0,Day3,2,0,,
1,Day3,2,0,479907.1537150496,907619.2077209464
2,Day3,2,0,306021.2181562464,326038.3523284513
3,Day3,2,0,203736.79647904824,204225.7508433284
4,Day3,2,0,28274.934149997407,24654.526877798457
5,Day3,2,0,17611.04846873854,16740.728248942927
6,Day3,2,0,742.4613380902559,1475.6218315653118
7,Day3,2,0,53500.93396243576,60590.11327782612
8,Day3,2,0,43803.304107930264,37683.260271760286
9,Day3,2,0,4943.9321591555845,6062.094133777216
0,Day3,2,1,1162.1707481518995,759.1297989726677
1,Day3,2,1,2217.090906036193,1727.6173797182212
2,Day3,2,1,2661.2086817566737,1921.629912178254
3,Day3,2,1,1020.0735241939999,1073.5368745319513
4,Day3,2,1,1853.6277360078648,937.6871243999893
5,Day3,2,1,442.3865512240649,555.3915103457964
6,Day3,2,1,456.8602544519963,590.6436553071998
7,Day3,2,1,974.427168528378,1454.237815760557
8,Day3,2,1,4052.348324071479,1742.897261993432
9,Day3,2,1,2260.0952906877314,3006.950943753778
0,Day3,2,2,,
1,Day3,2,2,5043.147158383306,13107.33983057258
2,Day3,2,2,4136.160098563482,14561.115603487931
3,Day3,2,2,,
4,Day3,2,2,1046.7232962451947,960.9885202630037
5,Day3,2,2,1489.4359524811014,1103.6869882388773
6,Day3,2,2,3326.6724964878285,2660.881507158075
7,Day3,2,2,1500.7006615337525,1169.682744210277
8,Day3,2,2,1754.4283565147284,1555.3519744338876
9,Day3,2,2,2746.637785857606,2080.032881399377
0,Day3,2,3,5047.503059983694,4850.020137054381
1,Day3,2,3,1521.863234522254,1405.2063816547711
2,Day3,2,3,564.3484197817755,1386.0471799393897
3,Day3,2,3,2280.3700737128706,878.2417845597987
4,Day3,2,3,868.8001900604446,776.2040343953171
5,Day3,2,3,1670.7493601157064,1346.131146846815
6,Day3,2,3,3827.8903610685106,3669.488464528664
7,Day3,2,3,1912.9231164149933,1887.6032955695998
8,Day3,2,3,2729.018706516832,967.42865434619
9,Day3,2,3,1210.0867341812418,775.9264231942572
0,Day3,2,4,1232.4884827172866,1140.8684804983675
1,Day3,2,4,1638.5732379202814,1835.248575825982
2,Day3,2,4,1258.1411338161536,859.2160442235028
3,Day3,2,4,627.1744155167814,403.91177475692075
4,Day3,2,4,1757.7151109032309,1967.745399830099
5,Day3,2,4,2329.89628004671,2432.3366616009425
6,Day3,2,4,3826.0299347678883,2423.139599551707
7,Day3,2,4,2868.053507114034,2665.2134709891243
8,Day3,2,4,1993.8222833105026,631.4728365061327
9,Day3,2,4,884.1694203825896,758.800866702731
0,Day3,2,5,1858.213534346284,1363.9894922496615
1,Day3,2,5,2654.8371917736467,1764.4776924257544
2,Day3,2,5,2096.790481508209,1443.4685381229885
3,Day3,2,5,789.4691735241864,1263.8486852230146
4,Day3,2,5,880.0772883174564,703.258003680227
5,Day3,2,5,976.2494280149382,1565.9521481220347
6,Day3,2,5,897.5623823456276,862.1999306960504
7,Day3,2,5,1795.0701010172352,573.2215374383944
8,Day3,2,5,2046.0368356929328,1864.285652626894
9,Day3,2,5,1177.8548490256258,1015.4039054716657
0,Day3,2,6,2280.084205096453,2067.1447410131077
1,Day3,2,6,948.7816857277588,657.1477669121915
2,Day3,2,6,2317.5725211931203,1672.7975570368333
3,Day3,2,6,1732.4504401025852,894.8180826223306
4,Day3,2,6,8141.9402098185865,6913.141562392156
5,Day3,2,6,972.4378181268053,739.847820283591
6,Day3,2,6,915.9878397164397,1710.1379669284524
7,Day3,2,6,1401.2544378230984,1163.4828657263174
8,Day3,2,6,1308.713090306319,739.5138093807255
9,Day3,2,6,2668.406432416119,1495.5022393511792
0,Day3,2,7,847.5672861129439,1195.8766371341433
1,Day3,2,7,1188.8797425432285,478.96900589377
2,Day3,2,7,629.427915630623,982.4719231965404
3,Day3,2,7,1118.3794162239528,1320.3672725607105
4,Day3,2,7,788.0180921716507,973.901404416207
5,Day3,2,7,1088.024467347982,648.0629920568922
6,Day3,2,7,1205.734585004579,497.7163952432517
7,Day3,2,7,1746.7253027691195,2707.124738522692
8,Day3,2,7,5363.230379071616,5501.589992191965
9,Day3,2,7,971.6845485314727,1155.9578497122302
0,Day3,2,8,,
1,Day3,2,8,1159.9943656957348,1604.55852806646
2,Day3,2,8,646.8356821107764,735.1056375815608
3,Day3,2,8,4945.739620077876,3586.7337125214835
4,Day3,2,8,3049.6056052658837,3241.15394989563
5,Day3,2,8,531.837830399496,782.4368755139897
6,Day3,2,8,737.965850424964,616.0615091139632
7,Day3,2,8,3672.071800948204,1527.345615623084
8,Day3,2,8,821.1337198753181,699.2486696358928
9,Day3,2,8,986.3451143629892,1196.697177217249
0,Day3,2,9,1333.9957141488305,584.6378370347143
1,Day3,2,9,683.7051775668997,688.7650205980599
2,Day3,2,9,3030.5219450947966,3045.4476986733343
3,Day3,2,9,1154.4511121530993,1259.9473148326504
4,Day3,2,9,1069.0792895866825,944.7017218139704
5,Day3,2,9,1856.9308712756147,1015.5272527285592
6,Day3,2,9,1686.563525155693,2691.731331377133
7,Day3,2,9,2782.0323587539147,4247.276595731452
8,Day3,2,9,1559.8458325707659,2327.154721985978
9,Day3,2,9,3098.6438560245674,3558.670052053095
0,Day3,3,0,,
1,Day3,3,0,6272.903169983285,2790.9928642349028
2,Day3,3,0,1081.243121543396,795.3960106499969
3,Day3,3,0,435.82909121126295,1062.7198084424326
4,Day3,3,0,2068.5335216587146,1102.4528999630768
5,Day3,3,0,4381.15870589671,3892.019416241499
6,Day3,3,0,9895.020269874041,21305.831861449667
7,Day3,3,0,3031.3750882844597,1405.7974089147735
8,Day3,3,0,2272.918316575203,690.0789080501257
9,Day3,3,0,2676.423698138441,1207.0578289962316
0,Day3,3,1,,
1,Day3,3,1,947.5357533284104,803.8998424868123
2,Day3,3,1,2096.714815441924,1072.5637876063422
3,Day3,3,1,986.366328167868,989.0938493328084
4,Day3,3,1,3766.0092976489427,2489.69613548528
5,Day3,3,1,1289.859339375601,1587.2462468734836
6,Day3,3,1,1553.505199553818,489.79996160039656
7,Day3,3,1,404.46436781249014,788.3443736940504
8,Day3,3,1,693.1116003236524,1399.37198895759
9,Day3,3,1,1503.9773665332568,762.8897966367557
0,Day3,3,2,914.1779635490905,2073.967220375495
1,Day3,3,2,1328.4600817123644,2225.9027446115642
2,Day3,3,2,2443.625346451418,1459.8244302143448
3,Day3,3,2,3313.142521684931,5230.981289557524
4,Day3,3,2,1378.827664602842,2203.900754307577
5,Day3,3,2,2923.0827888464037,2243.676243331386
6,Day3,3,2,2442.379936900325,1316.7492904794794
7,Day3,3,2,1466.4605531393488,989.2194111606676
8,Day3,3,2,2279.324823416031,3219.2659504702856
9,Day3,3,2,2772.6763220897888,1304.3285969211886
0,Day3,3,3,1992.1718754752787,1885.069330889696
1,Day3,3,3,575.7181433771013,1105.8856314327663
2,Day3,3,3,790.2504154215422,605.7380051287429
3,Day3,3,3,1350.5333613409755,1006.909533121001
4,Day3,3,3,2247.764582429717,2465.0680492878837
5,Day3,3,3,1510.978361983811,1008.1293273040227
6,Day3,3,3,1139.858224052962,1240.1187048537656
7,Day3,3,3,820.543612483533,412.50186638717537
8,Day3,3,3,3645.77989468725,2993.9421201518603
9,Day3,3,3,3308.3202276421557,4146.081372313095
0,Day3,3,4,,
1,Day3,3,4,4158.327240174727,7020.295057292135
2,Day3,3,4,1132.342985907425,503.8560599332252
3,Day3,3,4,566.9486227246298,604.6339625926631
4,Day3,3,4,448.38530820831664,620.4972022105399
5,Day3,3,4,3754.024781879277,3117.3420495068926
6,Day3,3,4,4018.0020603997423,2028.567393757067
7,Day3,3,4,5093.411871028631,2761.669287183349
8,Day3,3,4,1584.268439235748,1205.9307101549796
9,Day3,3,4,3354.1424549295857,3190.4030560337073
0,Day3,3,5,967.4882986815624,624.5156458444337
1,Day3,3,5,1203.334374762361,2039.9349112081825
2,Day3,3,5,1016.0741012863846,1160.0567253078239
3,Day3,3,5,1379.3895653726825,2303.1897114481712
4,Day3,3,5,,
5,Day3,3,5,8504.524189760434,6193.018099845245
6,Day3,3,5,1910.476202959908,1103.8023282722045
7,Day3,3,5,9532.76433457296,10121.715361900582
8,Day3,3,5,6062.957144876025,4148.554383626057
9,Day3,3,5,3207.244114592486,2120.302236881602
0,Day3,3,6,612.2243082201397,734.2232371277269
1,Day3,3,6,1263.546128605102,1167.2842024689826
2,Day3,3,6,1943.9384810927386,811.1137459150698
3,Day3,3,6,1787.2576913904197,1875.9811659997351
4,Day3,3,6,1178.3436153621672,723.9874602833229
5,Day3,3,6,615.5928708273925,749.5132712905357
6,Day3,3,6,993.9532015511028,939.2315012980881
7,Day3,3,6,1188.005492026963,1235.1004547098305
8,Day3,3,6,1904.311145611295,2912.004232924508
9,Day3,3,6,1564.710408341657,832.9011019044515
0,Day3,3,7,475.595095570372,716.6619644061481
1,Day3,3,7,1050.519023188023,1613.2751061940833
2,Day3,3,7,5032.64157385292,5145.154407839632
3,Day3,3,7,2721.9250292766988,2572.887280510274
4,Day3,3,7,2269.433553408028,2004.559421253537
5,Day3,3,7,2726.7513901865177,2267.8492619088565
6,Day3,3,7,1530.8834446955254,2311.573728436876
7,Day3,3,7,1447.751512496215,798.7503372859761
8,Day3,3,7,3003.613597186665,3561.7959790788677
9,Day3,3,7,1960.1726422917773,1892.471287309876
0,Day3,3,8,,
1,Day3,3,8,2125.5949774012333,1229.0983977522205
2,Day3,3,8,1223.057067146691,1213.3393166133344
3,Day3,3,8,1240.9082184722695,1286.4713254741325
4,Day3,3,8,2042.537778523632,613.2427074087035
5,Day3,3,8,1894.2116769497006,1418.0543571604787
6,Day3,3,8,4333.959732567332,5193.059530608573
7,Day3,3,8,1359.3346563971095,1600.229742534996
8,Day3,3,8,906.3377257388004,1184.9160258616037
9,Day3,3,8,1187.2385740434138,747.4191397297673
0,Day3,3,9,,
1,Day3,3,9,1083.4797342865513,1222.0359175753274
2,Day3,3,9,1370.3874563368315,1162.7588060813616
3,Day3,3,9,,
4,Day3,3,9,,
5,Day3,3,9,2285.5583386920225,2161.75285277345
6,Day3,3,9,2457.2388666810502,1364.8643495044012
7,Day3,3,9,,
8,Day3,3,9,1406.330341609623,1770.7323481587082
9,Day3,3,9,2217.679317981286,1683.4537419507342
0,Day3,4,0,,
1,Day3,4,0,6438.214340485772,7659.750927556602
2,Day3,4,0,2229.3173301945244,2841.1587465535686
3,Day3,4,0,1113.4236297553794,827.6537805570889
4,Day3,4,0,1834.631761698086,1436.0849215713451
5,Day3,4,0,1565.0171869131605,958.5523023509925
6,Day3,4,0,881.7480162611495,557.8370239209785
7,Day3,4,0,649.2021594181048,315.0857103773513
8,Day3,4,0,1033.4461748868382,744.7061047771435
9,Day3,4,0,2883.2721096609275,2748.526048480731
0,Day3,4,1,863.7111155333829,809.97996105928
1,Day3,4,1,2415.8212042232003,1332.2335942029315
2,Day3,4,1,458.8983870537942,283.79146474992524
3,Day3,4,1,1349.464717807161,439.4384165175309
4,Day3,4,1,792.1895490312396,713.2899776151103
5,Day3,4,1,1044.3971162370692,1083.4637623246763
6,Day3,4,1,758.7438568103934,473.86765179628856
7,Day3,4,1,1935.3901209001694,1668.5877308174177
8,Day3,4,1,1228.6024638978038,820.640290091393
9,Day3,4,1,1363.7228301489095,950.5238991397183
0,Day3,4,2,,
1,Day3,4,2,3077.4117640522018,4248.999867227755
2,Day3,4,2,5023.027819667944,27068.156475314623
3,Day3,4,2,2221.1206223028844,2600.9729791761056
4,Day3,4,2,1438.001384477924,1768.1803684775373
5,Day3,4,2,2479.466567560663,1491.0796355686316
6,Day3,4,2,2012.0428126257755,1716.5625333736816
7,Day3,4,2,1952.2852417383804,1682.8971509339374
8,Day3,4,2,1939.2709536163889,1632.4202476381686
9,Day3,4,2,2609.0438263366896,2775.6134246868874
0,Day3,4,3,,
1,Day3,4,3,2617.0839822647017,1384.5582943893976
2,Day3,4,3,2715.376158463608,1666.7231575925812
3,Day3,4,3,8004.9887649036,6732.168622704149
4,Day3,4,3,2849.91865033138,2724.791221734111
5,Day3,4,3,966.9631861003604,461.130464822993
6,Day3,4,3,2428.1428836634273,2663.907275910833
7,Day3,4,3,6301.966797106318,8040.4788828279725
8,Day3,4,3,2247.809460337029,1851.1569431996809
9,Day3,4,3,1183.3967400756744,1798.390346770017
0,Day3,4,4,1462.9768517021705,1036.7214372711237
1,Day3,4,4,1545.8199200696686,2052.956972184719
2,Day3,4,4,3685.523074044651,3324.263266652088
3,Day3,4,4,434.2414119610387,231.03095875383443
4,Day3,4,4,669.7129638574528,1947.187266355794
5,Day3,4,4,819.2896220897522,1347.5080285791569
6,Day3,4,4,1279.9254869628246,1717.2522304835986
7,Day3,4,4,1427.3196570864332,1860.847659341584
8,Day3,4,4,1423.2347426783326,1825.926474914077
9,Day3,4,4,1502.406617994875,2769.5826388404325
0,Day3,4,5,1205.4995424100475,961.4581062123287
1,Day3,4,5,763.0346508058777,684.7751581320717
