,day,block,trial,C4,C3
9,Day2,0,6,2671.4485764800447,1235.4102681368076
0,Day2,0,7,,
1,Day2,0,7,1311.5434253019346,3872.270166905447
2,Day2,0,7,3548.8190712176265,6003.789311011225
3,Day2,0,7,5689.795838727418,2561.9467274594904
4,Day2,0,7,1649.6901115566181,2122.8140643404568
5,Day2,0,7,1332.3682917966846,950.6395370710753
6,Day2,0,7,4394.071411179542,1569.6767548472394
7,Day2,0,7,2909.141744719257,865.4233487640238
8,Day2,0,7,2490.062032475477,2642.516390628721
9,Day2,0,7,1158.6912605316838,641.9494312051481
0,Day2,0,8,6253.760908998557,519.8138616123891
1,Day2,0,8,,
2,Day2,0,8,2139.158443323154,3872.1942424841523
3,Day2,0,8,1638.8314195650994,1385.3722372335965
4,Day2,0,8,4251.532950195036,1307.8761850987482
5,Day2,0,8,4545.96025169887,1320.712034392294
6,Day2,0,8,2805.564607320519,2202.62884169172
7,Day2,0,8,2372.197053242119,2131.33215964698
8,Day2,0,8,2374.756243305557,2044.8553172106174
9,Day2,0,8,2875.736423750107,1810.6172723784562
0,Day2,0,9,,
1,Day2,0,9,,
2,Day2,0,9,1790.9430639353436,1950.9373551370184
3,Day2,0,9,1469.0756122372259,1851.633942644781
4,Day2,0,9,3887.832916845261,4685.648227599942
5,Day2,0,9,12211.827218423778,1997.6915413648694
6,Day2,0,9,10432.689472689264,9795.651952271866
7,Day2,0,9,1628.5045636528253,3501.567774268213
8,Day2,0,9,4634.950248172058,2407.140885725955
9,Day2,0,9,1258.5529058536615,1223.76922306694
0,Day2,1,0,,
1,Day2,1,0,3341.512469627868,3664.8509831261167
2,Day2,1,0,,
3,Day2,1,0,,
4,Day2,1,0,,
5,Day2,1,0,1905.409502854328,4471.6584834793775
6,Day2,1,0,1496.0649934031012,2329.557306631985
7,Day2,1,0,,
8,Day2,1,0,,
9,Day2,1,0,5502.328533980531,4291.960160458841
0,Day2,1,1,3191.384469068879,2326.948279748905
1,Day2,1,1,2312.250237331705,1621.880797690712
2,Day2,1,1,1493.5863813992194,849.1696458181328
3,Day2,1,1,2140.5692008045617,1789.4672671784494
4,Day2,1,1,,
5,Day2,1,1,1689.0830247355634,503.4210564388108
6,Day2,1,1,3569.0881296094767,1151.8693640250565
7,Day2,1,1,1341.9496517687555,1947.006037614098
8,Day2,1,1,1388.0688461939035,981.3430359136804
9,Day2,1,1,1383.2898427503117,2065.8711530724004
0,Day2,1,2,,
1,Day2,1,2,,
2,Day2,1,2,1922.012444346887,747.8457256503352
3,Day2,1,2,3282.387014090717,3145.885596776921
4,Day2,1,2,1689.6015641563627,5206.6450889399375
5,Day2,1,2,2552.544359235148,5380.33937654836
6,Day2,1,2,1721.1675314965619,2458.54772637508
7,Day2,1,2,4535.7625718772,2484.691589883605
8,Day2,1,2,5585.218629217848,5359.362331939169
9,Day2,1,2,6725.729000338698,2344.3337440532073
0,Day2,1,3,2855.011505359453,4327.8980931668375
1,Day2,1,3,9932.473280105118,7253.510408850921
2,Day2,1,3,3469.9761223957958,2573.321859083785
3,Day2,1,3,6788.763766379358,6229.822606063029
4,Day2,1,3,25179.126093760944,18946.05189324079
5,Day2,1,3,7622.521129301172,14749.28221206894
6,Day2,1,3,10644.72560832048,22127.37112299608
7,Day2,1,3,1010.1914785701207,1395.9131658148913
8,Day2,1,3,,
9,Day2,1,3,,
0,Day2,1,4,7137.402048207304,6160.436469206346
1,Day2,1,4,5243.189717585401,3739.219379315476
2,Day2,1,4,4785.190600582118,2395.2904380951804
3,Day2,1,4,1562.7623963003741,4951.111990411131
4,Day2,1,4,2387.4259554859823,1333.1637266790806
5,Day2,1,4,3008.1799059157506,3038.3525877259804
6,Day2,1,4,2293.5899689262187,688.0139100194538
7,Day2,1,4,2004.0594131702649,2278.3615298467143
8,Day2,1,4,1024.3546557474879,1406.5436701585636
9,Day2,1,4,1637.3342703216924,461.74357547090887
0,Day2,1,5,3014.4294077547875,2108.5426180457307
1,Day2,1,5,,
2,Day2,1,5,26781.5181734122,5730.0407766415365
3,Day2,1,5,4063.689308898017,3260.3996567795252
4,Day2,1,5,1071.2708326201928,1461.85914519923
5,Day2,1,5,5944.988284822724,5555.468927788254
6,Day2,1,5,11689.060547320305,12961.387006740992
7,Day2,1,5,4531.340308677773,2158.5083961037108
8,Day2,1,5,1100.5490379433659,1234.4494376435478
9,Day2,1,5,8752.428025310706,3856.807465194941
0,Day2,1,6,2562.9043796659257,3247.3535722068114
1,Day2,1,6,1759.8386635609022,1962.0781344795705
2,Day2,1,6,6442.60128015381,2604.959676308191
3,Day2,1,6,3174.040452555031,3447.4566744119
4,Day2,1,6,3965.357945812384,3209.1396418711083
5,Day2,1,6,1720.2460311732445,1678.864032129939
6,Day2,1,6,4807.99730026348,2362.8166780084093
7,Day2,1,6,3227.5894331061213,8563.917122760904
8,Day2,1,6,5364.915324920805,5898.404241762773
9,Day2,1,6,2410.0709496635163,977.1196198661078
0,Day2,1,7,,
1,Day2,1,7,,
2,Day2,1,7,,
3,Day2,1,7,,
4,Day2,1,7,3982.6788198726586,6737.779684922391
5,Day2,1,7,13359.2412464484,15812.779385756465
6,Day2,1,7,7047.399018222221,6247.329777155891
7,Day2,1,7,8030.52549183245,5902.624205181413
8,Day2,1,7,,
9,Day2,1,7,11466.213144454463,7607.392099202841
0,Day2,1,8,3384.667787658369,8280.717567070915
1,Day2,1,8,7325.4409904940185,20822.20972880951
2,Day2,1,8,10643.88712809454,16690.0561454972
3,Day2,1,8,8773.554391765509,5987.811532891628
4,Day2,1,8,8871.250938913821,6663.583513934344
5,Day2,1,8,2468.5813405818108,10232.110906316024
6,Day2,1,8,2074.7334450695143,2349.3080645361824
7,Day2,1,8,3392.4755828318243,2817.987803347804
8,Day2,1,8,4550.172273499746,4468.83519361183
9,Day2,1,8,1041.0922461656926,2069.9917179824697
0,Day2,1,9,1036.0991042827873,983.2238947988284
1,Day2,1,9,8191.058285091125,5038.530702031354
2,Day2,1,9,8079.218099944459,7178.763688304069
3,Day2,1,9,6119.382158659018,7838.18144286981
4,Day2,1,9,4864.576865279597,8572.72176119636
5,Day2,1,9,7055.004347000296,9649.2022359951
6,Day2,1,9,6971.780952442532,4827.337592680619
7,Day2,1,9,4118.9579769586935,1019.3988588457556
8,Day2,1,9,2324.659543806168,4254.900112153326
9,Day2,1,9,5982.892455185399,4114.992173087612
0,Day2,2,0,,
1,Day2,2,0,,
2,Day2,2,0,2242.3013400738987,1980.149462175453
3,Day2,2,0,,
4,Day2,2,0,,
5,Day2,2,0,5245.3534389200095,4390.449444756816
6,Day2,2,0,,
7,Day2,2,0,,
8,Day2,2,0,,
9,Day2,2,0,,
0,Day2,2,1,,
1,Day2,2,1,,
2,Day2,2,1,883.9742353520802,604.0339722140696
3,Day2,2,1,4080.4837328083568,4928.836275057495
4,Day2,2,1,4204.784481435523,2038.8930039796844
5,Day2,2,1,2071.7857729010652,2121.131337128033
6,Day2,2,1,6568.6706300285205,5563.755916134808
7,Day2,2,1,12749.303706935634,11023.126857605865
8,Day2,2,1,3545.343729280073,4037.803005214177
9,Day2,2,1,2816.9246685715843,1743.983200466
0,Day2,2,2,,
1,Day2,2,2,,
2,Day2,2,2,,
3,Day2,2,2,894.6383052663845,1176.7596916260663
4,Day2,2,2,2462.9310710312657,2074.8214003740827
5,Day2,2,2,4522.935628876378,3042.0183437562114
6,Day2,2,2,7832.081454565489,19005.908632845487
7,Day2,2,2,2289.350132722087,2215.8141628137178
8,Day2,2,2,1217.32249984081,18234.20377620129
9,Day2,2,2,2755.7813997468184,9283.492855124292
0,Day2,2,3,2144.192963981236,719.6359024906988
1,Day2,2,3,3182.9193106724633,2721.1380023990123
2,Day2,2,3,11636.616893754346,9334.389573277424
3,Day2,2,3,1901.375620140994,2276.3125991202146
4,Day2,2,3,8420.502224743217,10208.57281935458
5,Day2,2,3,2849.049719804907,3786.445714138431
6,Day2,2,3,3525.1764766972497,9402.53724178735
7,Day2,2,3,12815.520970116635,7157.155007240491
8,Day2,2,3,3158.330971791205,3452.0294648515955
9,Day2,2,3,6440.495182823026,5187.0590133767055
0,Day2,2,4,2981.7035889471626,2507.884369013877
1,Day2,2,4,4550.487533981493,3967.2647691538295
2,Day2,2,4,3548.3231598604107,5001.719618364781
3,Day2,2,4,7487.678359035898,7100.293520961923
4,Day2,2,4,3058.1442573433337,1866.6480438910626
5,Day2,2,4,,
6,Day2,2,4,,
7,Day2,2,4,,
8,Day2,2,4,,
9,Day2,2,4,,
0,Day2,2,5,13349.737415231604,6958.35178870383
1,Day2,2,5,8808.300582381058,8784.931821977818
2,Day2,2,5,9056.0152226304,6106.247688545319
3,Day2,2,5,5450.62093545177,2844.011282981792
4,Day2,2,5,,
5,Day2,2,5,2410.073822748415,6227.577498084028
6,Day2,2,5,7430.250725898393,4841.979403288948
7,Day2,2,5,6699.3382649777395,7488.49019664532
8,Day2,2,5,5123.217306595449,4040.492374438437
9,Day2,2,5,9102.35394501772,11108.727893365924
0,Day2,2,6,,
1,Day2,2,6,13217.001261789585,13318.553854848204
2,Day2,2,6,10503.286598239543,11597.170201938949
3,Day2,2,6,12525.281024238508,9541.98917178095
4,Day2,2,6,4942.425888711675,10161.871230506376
5,Day2,2,6,3022.6916738924865,8693.079859262098
6,Day2,2,6,10122.30845565608,9033.885714633958
7,Day2,2,6,4936.481206818843,9558.058101002984
8,Day2,2,6,8583.140759798815,18553.46596411673
9,Day2,2,6,6738.149746901729,10642.06227044245
0,Day2,2,7,,
1,Day2,2,7,,
2,Day2,2,7,4375.349583723303,5077.490861445529
3,Day2,2,7,1662.1964918190738,1618.1813309440224
4,Day2,2,7,3290.0755766513244,4103.61145349644
5,Day2,2,7,3823.6219945255375,1811.942855420466
6,Day2,2,7,7103.881201044048,3409.909891924665
7,Day2,2,7,,
8,Day2,2,7,11376.533342848716,6330.521014247442
9,Day2,2,7,6681.948915326072,5802.081044017225
0,Day2,2,8,12970.695958548456,3050.160777480531
1,Day2,2,8,7630.176393005026,10218.848845664554
2,Day2,2,8,3747.162072719229,2449.5602573562533
3,Day2,2,8,5101.83281205437,4081.224568898691
4,Day2,2,8,7997.708053260023,5165.0582227878585
5,Day2,2,8,18818.92153133451,11185.969994922372
6,Day2,2,8,7162.341811861101,2974.0223011566304
7,Day2,2,8,1298.634412237432,2441.9457031898028
8,Day2,2,8,6298.040966520358,2895.69058947201
9,Day2,2,8,18935.427590318057,13270.626781334551
0,Day2,2,9,,
1,Day2,2,9,,
2,Day2,2,9,4997.73942343063,3480.71054995212
3,Day2,2,9,1953.3366750725504,2425.856885868512
4,Day2,2,9,743.4736331441127,872.9251580721462
5,Day2,2,9,,
6,Day2,2,9,2114.960348954232,2561.343155133537
7,Day2,2,9,1750.145698369967,665.16187175802
8,Day2,2,9,,
9,Day2,2,9,,
0,Day2,3,0,2670.1800488754784,98002.64698578004
1,Day2,3,0,,
2,Day2,3,0,,
3,Day2,3,0,,
4,Day2,3,0,,
5,Day2,3,0,,
6,Day2,3,0,,
7,Day2,3,0,,
8,Day2,3,0,1497.9496109938789,2381.0887285779
9,Day2,3,0,1449.9365523029635,2398.7825908062523
0,Day2,3,1,1516.973369998861,1641.9447739624286
1,Day2,3,1,,
2,Day2,3,1,2841.203626213166,2008.5461640602011
3,Day2,3,1,9005.704591662256,5962.100804324219
4,Day2,3,1,5300.606856597784,4350.550615360024
5,Day2,3,1,,
6,Day2,3,1,34186.499749937546,13413.377479706409
7,Day2,3,1,6168.514388507982,5479.734029149266
8,Day2,3,1,5797.778569365585,22779.90880400224
9,Day2,3,1,2413.8981617984896,8157.5610793459655
0,Day2,3,2,,
1,Day2,3,2,,
2,Day2,3,2,,
3,Day2,3,2,2936.294300402442,1665.2279901282184
4,Day2,3,2,3041.3142270278577,773.766659902338
5,Day2,3,2,3508.650054204994,2534.3642567555066
6,Day2,3,2,5653.898761854843,5927.169963465024
7,Day2,3,2,1896.70367940535,3815.8890621973537
8,Day2,3,2,1989.3696730333847,771.5811768703642
9,Day2,3,2,3474.502786084708,14968.77813353751
0,Day2,3,3,,
1,Day2,3,3,3166.776844757876,3278.2381983365117
2,Day2,3,3,3502.605277664201,68752.74369778279
3,Day2,3,3,6779.844117716073,11397.14988798312
4,Day2,3,3,4063.053582303999,43711.995845049336
5,Day2,3,3,8461.590419565076,15917.14032421504
6,Day2,3,3,2262.310647777053,2461727.989552666
7,Day2,3,3,3221.168814739233,3809.919595427053
8,Day2,3,3,1643.5852405365576,1444.8861210138311
9,Day2,3,3,1005.6269207265152,9288.722164491921
0,Day2,3,4,6386.164325123519,4515.572560940747
1,Day2,3,4,,
2,Day2,3,4,3629.122329476105,2505058.2843004167
3,Day2,3,4,2873.5746179189427,1249.7302820103835
4,Day2,3,4,6300.765246887749,2689.1330947283027
5,Day2,3,4,6351.063779624508,3663.606591218261
6,Day2,3,4,1582.5589756789825,1137.8967510703658
7,Day2,3,4,5713.346394503825,5169.199248083647
8,Day2,3,4,5048.069935121566,2059.0424232252426
9,Day2,3,4,1590.319661886373,3449.7625790444567
0,Day2,3,5,,
1,Day2,3,5,2214.624660963505,1812.7279716550079
2,Day2,3,5,3995.457719141437,1887.946588406325
3,Day2,3,5,1002.0638963334676,2052.3423455603047
4,Day2,3,5,3305.528055113853,1898.973059409897
5,Day2,3,5,,
6,Day2,3,5,,
7,Day2,3,5,4178.69320312639,3946.266439369887
8,Day2,3,5,,
9,Day2,3,5,,
0,Day2,3,6,,
1,Day2,3,6,,
2,Day2,3,6,1693.9514685929025,2024.4249015970306
3,Day2,3,6,3372.0807990569538,2702.737172927496
4,Day2,3,6,4701.295132223258,2809.132840362461
5,Day2,3,6,9200.07768799381,2779.2426097657594
6,Day2,3,6,16211.502797420362,4664.293371146808
7,Day2,3,6,,
8,Day2,3,6,8469.512334493522,7567.684868987071
9,Day2,3,6,8069.819742528993,12797.424564746909
0,Day2,3,7,5705.337319332956,5583.920531002888
1,Day2,3,7,7947.402326479582,2995.9025110455805
2,Day2,3,7,15118.779548624363,5431.77859752205
3,Day2,3,7,1784.2490176091187,2117.0891297588523
4,Day2,3,7,5604.3724231249425,5087.214467964225
5,Day2,3,7,773.113072409034,1792.805288296023
6,Day2,3,7,1348.609343529191,2203.0180910292866
7,Day2,3,7,3953.3590819140495,2891.2346916517304
8,Day2,3,7,9229.132920715207,8680.277409049553
9,Day2,3,7,5734.325864908597,11875.475624109942
0,Day2,3,8,14466.08286534536,6161.894788349273
1,Day2,3,8,47928.898301123896,19945.54683083954
2,Day2,3,8,10269.702764578557,15484.916216616368
3,Day2,3,8,6079.743358308013,5493.29849543492
4,Day2,3,8,,
5,Day2,3,8,,
6,Day2,3,8,690.0696030837628,2228.4550415642707
7,Day2,3,8,2326.859944395567,2176.3617829398845
8,Day2,3,8,,
9,Day2,3,8,,
0,Day2,3,9,2944.210627951673,1752.58172773964
1,Day2,3,9,,
2,Day2,3,9,1305.552077787495,895.9702039755443
3,Day2,3,9,2199.4013869546884,4214.359838384378
4,Day2,3,9,7656.588040928003,3979.992635429568
5,Day2,3,9,2681.58309640957,1719.3102582485446
6,Day2,3,9,5906.091958605789,5013.782795940328
7,Day2,3,9,11828.134277550584,11434.372659909597
8,Day2,3,9,5289.943275998894,2054.277080752799
9,Day2,3,9,2055.9898864090633,7412.86796905501
0,Day2,4,0,2527.7240717577565,2827.3103621419746
1,Day2,4,0,,
2,Day2,4,0,2192.000203223442,1082.5418067607543
3,Day2,4,0,,
4,Day2,4,0,,
5,Day2,4,0,3496.1023615686604,3089.8198799585966
6,Day2,4,0,1938.360419413772,1587.934563409854
7,Day2,4,0,7249.742250474816,3752.928504791615
8,Day2,4,0,2276.014929020437,2527.2944023334617
9,Day2,4,0,3328.239276562,2045.7588028617115
0,Day2,4,1,4055.081863898758,3742.937363142735
1,Day2,4,1,7937.897840993356,4435.349869678447
2,Day2,4,1,21753.49074652272,12038.172686427866
3,Day2,4,1,5425.2857351972725,5222.59133253365
4,Day2,4,1,,
5,Day2,4,1,8784.089571334738,3526.7801522168083
6,Day2,4,1,,
7,Day2,4,1,,
8,Day2,4,1,,
9,Day2,4,1,,
0,Day2,4,2,1760.173464014161,2338.096812311765
1,Day2,4,2,4043.222994536565,4612.507355788907
2,Day2,4,2,6116.955543086956,8392.626340263445
3,Day2,4,2,3258.575669609917,5872.824334768444
4,Day2,4,2,6375.332080085649,4113.8111290960815
5,Day2,4,2,1642.6956150255035,1349.1095951270904
6,Day2,4,2,1923.0056322463806,2115.259552123708
7,Day2,4,2,1659.3210379394006,1614.976477175574
8,Day2,4,2,2162.0220002171745,3987.383701763415
9,Day2,4,2,12028.97681701862,6909.044097518237
0,Day2,4,3,,
1,Day2,4,3,4884.376014093639,6645.047521559879
2,Day2,4,3,4863.766444236892,7450.982237122304
3,Day2,4,3,7947.865070186823,8975.108740992902
4,Day2,4,3,16729.341333726705,19206.9977480486
5,Day2,4,3,9644.650286755992,15019.644860141118
6,Day2,4,3,3285.040517675605,5938.9383627166235
7,Day2,4,3,4286.861420189141,5867.624505076754
8,Day2,4,3,5290.998488302215,7109.456606523962
9,Day2,4,3,9957.416971017532,4134.121256001656
0,Day2,4,4,3183.442529976465,4370.539652357899
1,Day2,4,4,7050.388674070725,2396.0934238507266
2,Day2,4,4,6964.796479459073,7141.539664607452
3,Day2,4,4,3981.702332393055,2908.7267998473853
4,Day2,4,4,10751.46998089593,4345.632959772238
5,Day2,4,4,3264.655605260067,5343.9917260895645
6,Day2,4,4,8459.715553349186,3001.5518803298273
7,Day2,4,4,3797.2641352523888,1870.188929627023
8,Day2,4,4,21545.1530371082,15917.735824592586
9,Day2,4,4,6261.210629131455,5994.228010069171
0,Day2,4,5,5500.0491970671765,1470.3013736015937
1,Day2,4,5,9469.665974935162,6156.541182066794
2,Day2,4,5,17518.891256575957,7652.821250554134
3,Day2,4,5,23558.067712855544,7619.255639631408
4,Day2,4,5,16197.632717816414,4952.065138024105
5,Day2,4,5,9166.86932578186,5112.99244272229
6,Day2,4,5,4991.712645003899,4850.086859758292
7,Day2,4,5,7523.253320915537,13079.919639306218
8,Day2,4,5,6220.044602295236,4102.928922502489
9,Day2,4,5,1962.958131707431,2294.530490146651
0,Day2,4,6,13650.17320087329,3105.0249849103247
1,Day2,4,6,6438.489657577296,2858.0944577575237
2,Day2,4,6,5009.5976703499355,3430.4496518847377
3,Day2,4,6,5441.9364963638145,2740.48888948431
4,Day2,4,6,13598.830332844087,8082.508071051471
5,Day2,4,6,3588.2073742834996,3063.991918224233
6,Day2,4,6,2442.364483707801,1959.118841702656
7,Day2,4,6,4406.522235225603,4424.814477744088
8,Day2,4,6,4243.817585607037,4587.221750646468
9,Day2,4,6,3281.70234602442,2184.2165557359867
0,Day2,4,7,2258.1775231998545,2731.48594973677
1,Day2,4,7,3032.4531238407158,4439.482786982829
2,Day2,4,7,2011.317582591437,1181.6294216656436
3,Day2,4,7,8137.7147757707,2856.484137606375
4,Day2,4,7,4526.086206542827,3665.4387248836492
5,Day2,4,7,5592.325593148932,8817.160336679832
6,Day2,4,7,7110.7716645781275,4113.010575221319
7,Day2,4,7,6502.126733576155,4723.949017013446
8,Day2,4,7,3745.742181808796,7378.9065084746935
9,Day2,4,7,3795.2332032883655,4610.4758504176725
0,Day2,4,8,4366.883897403711,4557.810433329269
1,Day2,4,8,6441.754829400435,7363.426507802642
2,Day2,4,8,1723.9605209693025,1343.0088429017994
3,Day2,4,8,1237.3386693420998,976.1692510619356
4,Day2,4,8,6119.2278247796385,5387.690037813752
5,Day2,4,8,5807.856841357669,4139.914282404511
6,Day2,4,8,1800.923364902079,2210.747021848542
7,Day2,4,8,5106.176056844392,13322.766419256292
8,Day2,4,8,11021.079082368213,13474.077840264043
9,Day2,4,8,8195.119125618085,9137.658385616016
0,Day2,4,9,7977.163950770332,3269.1520490156295
1,Day2,4,9,23707.56372793479,9825.157430297037
2,Day2,4,9,10328.454904338985,13100.352376631776
3,Day2,4,9,7834.564758518889,11888.160477104593
4,Day2,4,9,13624.002069183867,2012.868336286789
5,Day2,4,9,1719.9545087318738,1110.0859908441698
6,Day2,4,9,9294.609838391592,4699.757581274148
7,Day2,4,9,11378.445930807044,8901.203115870272
8,Day2,4,9,2194.497142934756,4543.188737443083
9,Day2,4,9,,
0,Day3,0,0,,
1,Day3,0,0,9719.943503312476,3927.774665293576
2,Day3,0,0,1807.0463549856809,1104.127344513052
3,Day3,0,0,1659.4249820490948,2234.0869245529457
4,Day3,0,0,1841.8944817391903,1003.3479939288572
5,Day3,0,0,3212.6918492150676,2019.8311655411328
6,Day3,0,0,,
7,Day3,0,0,3882.298049973656,4837.953411603805
8,Day3,0,0,,
9,Day3,0,0,1683.2863715509527,1727.3381686840942
0,Day3,0,1,,
1,Day3,0,1,,
2,Day3,0,1,,
3,Day3,0,1,1165.879294782336,2855.638649218603
4,Day3,0,1,4431.788455722429,6449.877374181833
5,Day3,0,1,11440.293610843148,10614.651278886391
6,Day3,0,1,945.4006204405496,6359.708549012222
7,Day3,0,1,6754.318897335749,15383.890017526464
8,Day3,0,1,13969.34434252919,22349.54597186249
9,Day3,0,1,3955.853795472223,16755.887055340732
0,Day3,0,2,,
1,Day3,0,2,,
2,Day3,0,2,1446.942044495987,1590.4374770454044
3,Day3,0,2,1323.593894882523,1109.4581740401354
4,Day3,0,2,1896.560809767736,2339.251408660691
5,Day3,0,2,865.707413395744,1052.2887076311376
6,Day3,0,2,1134.2645301776645,814.3066738913149
7,Day3,0,2,3642.572778959647,2816.026756577269
8,Day3,0,2,17969.81924986714,10156.664685894177
9,Day3,0,2,1518.7583438609506,8241.387631400112
0,Day3,0,3,2169.810208770002,3553.923034089577
1,Day3,0,3,12636.162401922671,14112.917251907933
2,Day3,0,3,11817.160822843027,17452.96455375756
3,Day3,0,3,10998.742447877716,36767.392513068786
4,Day3,0,3,,
5,Day3,0,3,2681.6488407753986,11686.203413800205
6,Day3,0,3,5047.614433197079,13339.670699491666
7,Day3,0,3,9923.808877280044,9231.952804002613
8,Day3,0,3,3509.825707475677,4604.227874363384
9,Day3,0,3,4344.221626520505,43109.07601515538
0,Day3,0,4,9680.910915528932,26668.813590091104
1,Day3,0,4,6662.874605538398,10612.792457905507
2,Day3,0,4,3319.229127538246,4949.7293415066215
3,Day3,0,4,4146.492768801503,7319.858086881426
4,Day3,0,4,1252.5482037127306,3902.892763788431
5,Day3,0,4,,
6,Day3,0,4,1452.2653181351993,2612.2267967490147
7,Day3,0,4,5466.981633293913,9001.349336527514
8,Day3,0,4,1311.165921223078,4832.323394025588
9,Day3,0,4,1177.3255117131262,2496.420855895761
0,Day3,0,5,2147.48859847035,2105.459366451709
1,Day3,0,5,,
2,Day3,0,5,917.5127720025456,1280.0832434227805
3,Day3,0,5,984.7203878121463,1830.8801840359286
4,Day3,0,5,3204.0485432304963,1063.1041540601123
5,Day3,0,5,1845.8981450364115,2417.693018248701
6,Day3,0,5,2058.9404989448635,1417.5655128894573
7,Day3,0,5,2340.7322162319824,1269.7632789910758
8,Day3,0,5,3297.7062890828965,2896.583707016352
9,Day3,0,5,2664.842382340224,3642.4426969950177
0,Day3,0,6,3565.5221310088677,3252.0902208391576
1,Day3,0,6,2036.219749592598,2542.098890222227
2,Day3,0,6,1803.5941995973712,2361.015184926404
3,Day3,0,6,7302.61556185352,6299.825995995339
4,Day3,0,6,967.8507506062388,2244.763869573966
5,Day3,0,6,612.179683650053,1668.1168065737372
6,Day3,0,6,7900.635215492264,16866.355069995207
7,Day3,0,6,6869.266754402596,17772.82858330278
8,Day3,0,6,8045.116861252699,21610.621411716096
9,Day3,0,6,8211.822421726303,14767.385560152426
0,Day3,0,7,,
1,Day3,0,7,2824.2785508856487,1866.827945715445
2,Day3,0,7,1256.5494547045146,1018.729566004684
3,Day3,0,7,,
4,Day3,0,7,2020.788459247539,1085.8080355879456
5,Day3,0,7,3237.8069218828473,1647.849301235133
6,Day3,0,7,1596.2652771139785,3923.8971448996635
7,Day3,0,7,8071.741581405121,7889.415310596142
8,Day3,0,7,,
9,Day3,0,7,3204.153795483473,5995.60993678188
0,Day3,0,8,,
1,Day3,0,8,,
2,Day3,0,8,,
3,Day3,0,8,,
4,Day3,0,8,,
5,Day3,0,8,,
6,Day3,0,8,,
7,Day3,0,8,,
8,Day3,0,8,3909.3504242076533,21144.490823884054
9,Day3,0,8,4369.748109143192,7777.519723365171
0,Day3,0,9,3841.4561237482812,2914.267414328637
1,Day3,0,9,6242.601328093835,2310.9138771220755
2,Day3,0,9,11402.632613168733,7774.245878768113
3,Day3,0,9,4538.6853111784385,2269.6022244355513
4,Day3,0,9,3911.368623654355,11318.691009265
5,Day3,0,9,2581.599270541181,10539.918575787648
6,Day3,0,9,10945.424436750256,18607.76459956144
7,Day3,0,9,2541.109035192146,10618.869483959399
8,Day3,0,9,15066.105422020772,10389.886498897682
9,Day3,0,9,3457.8333463435774,5479.038510751934
0,Day3,1,0,,
1,Day3,1,0,,
2,Day3,1,0,1748.5817571124167,2715.488511737029
3,Day3,1,0,971.6373456051804,794.7385826198675
4,Day3,1,0,1184.3516426869521,3978.070992691517
5,Day3,1,0,5618.435522549752,2745.327538303117
6,Day3,1,0,2170.1557743838434,5157.184048506433
7,Day3,1,0,4610.385438031934,6907.635581391346
8,Day3,1,0,,
9,Day3,1,0,1721.976924520246,3453.134607690412
0,Day3,1,1,10157.999003079709,21548.39048155777
1,Day3,1,1,7256.807577406194,20188.14180038566
2,Day3,1,1,15023.056309855945,26943.93720143315
3,Day3,1,1,10373.86109211724,19416.055405123363
4,Day3,1,1,5859.205396903431,10033.6570926997
5,Day3,1,1,4950.348814863438,9047.72011225663
6,Day3,1,1,1267.05615705359,2966.086191870209
7,Day3,1,1,4385.4153674317795,15328.332316509435
8,Day3,1,1,5973.515433307434,7961.580531696233
9,Day3,1,1,1931.3699416857053,2956.2548971133674
0,Day3,1,2,,
1,Day3,1,2,5085.080634544689,5255.455412215302
2,Day3,1,2,,
3,Day3,1,2,5581.994884213729,16454.671420805174
4,Day3,1,2,4434.195381787362,4990.982615630992
5,Day3,1,2,,
6,Day3,1,2,4471.729566472877,1972.1137322274844
7,Day3,1,2,1932.8619394664288,4488.12151037447
8,Day3,1,2,,
9,Day3,1,2,1615.3123277039294,2880.781368706619
0,Day3,1,3,2363.7585249729104,1983.1837535904147
1,Day3,1,3,2307.5683481512883,1983.5654318382788
2,Day3,1,3,1013.5528288529117,3336.036511907327
3,Day3,1,3,3891.793898365837,7589.0410282747425
4,Day3,1,3,7837.0973646965895,15284.457268672437
5,Day3,1,3,4357.5482671046475,16659.10282213518
6,Day3,1,3,1886.5824391864624,9306.853868401204
7,Day3,1,3,2433.5210255585253,11138.660834528768
8,Day3,1,3,1404.345790180525,4422.530381735748
9,Day3,1,3,,
0,Day3,1,4,,
1,Day3,1,4,1093.4298346626852,1751.5309142985018
2,Day3,1,4,2159.217200477537,1068.10601066716
3,Day3,1,4,1334.7361457639806,2899.009948867724
4,Day3,1,4,2765.401774705984,2226.0800409381736
5,Day3,1,4,1863.6393584695306,1480.3755590404305
6,Day3,1,4,1435.6773800987023,1041.7981126399877
7,Day3,1,4,2090.1884832488067,1625.9517031617215
8,Day3,1,4,1425.6503032289013,3417.002958347125
9,Day3,1,4,1945.6410123161475,2908.9678685933172
0,Day3,1,5,2589.996704622455,1456.5491028776569
1,Day3,1,5,1166.9134713904587,3714.424528354202
2,Day3,1,5,10276.753177035956,11349.765276195389
3,Day3,1,5,8734.493359026525,15348.325871863015
4,Day3,1,5,6307.014507248405,6929.548360194536
5,Day3,1,5,7114.9624162974915,6667.919834609906
6,Day3,1,5,6660.55320867689,5646.43096364453
7,Day3,1,5,3277.9441100981653,2840.1613817868183
8,Day3,1,5,3104.711778686113,1914.2466013432013
