,day,block,trial,C4,C3
4,Day2,2,7,1461.4777027718128,1377.5341153214374
5,Day2,2,7,609.4726082770243,1939.4656775870885
6,Day2,2,7,469.12223133543284,2543.180650619421
7,Day2,2,7,,
8,Day2,2,7,,
9,Day2,2,7,,
0,Day2,2,8,594.3331839846976,637.8328285749963
1,Day2,2,8,,
2,Day2,2,8,,
3,Day2,2,8,,
4,Day2,2,8,779.986833101683,673.4335319391563
5,Day2,2,8,,
6,Day2,2,8,1904.203158623876,4222.3173329882175
7,Day2,2,8,1447.6674005019433,800.3910379962513
8,Day2,2,8,1046.1739320071292,1695.9129567378213
9,Day2,2,8,,
0,Day2,2,9,,
1,Day2,2,9,4312.466857501081,4792.442889505998
2,Day2,2,9,1708.9612897596453,1514.9283120643454
3,Day2,2,9,13271.392964507986,21691.88431498315
4,Day2,2,9,2374.973062049607,2363.8692722827514
5,Day2,2,9,927.8776850298196,1227.1202295380588
6,Day2,2,9,5670.2859071014245,3560.7958853459218
7,Day2,2,9,,
8,Day2,2,9,3009.5700836446736,4306.922229180606
9,Day2,2,9,1266.6030492284158,1572.3400208207709
0,Day2,3,0,,
1,Day2,3,0,1610.6659809060584,2844.7099809999486
2,Day2,3,0,5406.68234060614,2169.6083206128233
3,Day2,3,0,2760.430478006936,5671.004767027574
4,Day2,3,0,2886.619666186413,2069.7772314796925
5,Day2,3,0,2480.22828276401,4145.604218954128
6,Day2,3,0,911.1974361775597,660.7103153256693
7,Day2,3,0,692.6465760578485,1469.9037931461228
8,Day2,3,0,3961.284536097826,5102.015669899474
9,Day2,3,0,1329.1933693046726,1201.218866563431
0,Day2,3,1,,
1,Day2,3,1,2293.89071453156,2719.2313533390297
2,Day2,3,1,1279.1078842212485,1219.2101109341372
3,Day2,3,1,2049.225939546193,4195.561776301847
4,Day2,3,1,6236.191147617184,7454.608442983014
5,Day2,3,1,1015.0042510478453,3173.5157550396034
6,Day2,3,1,2004.8940598923364,2718.4471728691633
7,Day2,3,1,1948.6537647106304,3011.340737733493
8,Day2,3,1,,
9,Day2,3,1,920.1352826739876,1209.0415685071807
0,Day2,3,2,,
1,Day2,3,2,,
2,Day2,3,2,2289.217395740683,938.7752229326468
3,Day2,3,2,2555.524208102414,975.2461779320007
4,Day2,3,2,2562.766264022179,2975.179791977585
5,Day2,3,2,577.9925686339021,1356.7502270082034
6,Day2,3,2,980.9631022331247,1291.4252874909205
7,Day2,3,2,,
8,Day2,3,2,867.9071008833162,797.0477190766493
9,Day2,3,2,485.7123949968615,1465.7105981160944
0,Day2,3,3,,
1,Day2,3,3,2026.220581531701,1532.4018255148756
2,Day2,3,3,1381.1886040135091,2546.9551515352828
3,Day2,3,3,1392.5419425755356,678.5452756540255
4,Day2,3,3,3180.8813057173725,1470.6197471154053
5,Day2,3,3,1503.3216713229067,3263.9679755773027
6,Day2,3,3,341.1588970946558,1626.6918983617154
7,Day2,3,3,3138.061195765016,2600.3491647764245
8,Day2,3,3,1017.3410286622102,1960.2393420840574
9,Day2,3,3,1001.6195686945135,956.6095273725264
0,Day2,3,4,,
1,Day2,3,4,841.5673389344126,2173.8348871806993
2,Day2,3,4,853.066893732273,1892.1537717873941
3,Day2,3,4,858.3556923945096,1367.4762084686984
4,Day2,3,4,,
5,Day2,3,4,428.87944178794197,954.5360524820073
6,Day2,3,4,888.1620732450223,3465.788950564508
7,Day2,3,4,1306.5102849626496,1354.4243609558087
8,Day2,3,4,779.5034984785957,880.4758436029463
9,Day2,3,4,,
0,Day2,3,5,959.731566932378,938.3646898127972
1,Day2,3,5,1201.774912637794,1416.0454383401182
2,Day2,3,5,2882.3678465058124,6253.617163019017
3,Day2,3,5,642.073767543958,1507.4728126982736
4,Day2,3,5,4572.4423982733915,3978.772678445348
5,Day2,3,5,1651.9495224915397,1761.2411184352766
6,Day2,3,5,865.827184725616,1519.6720718941401
7,Day2,3,5,,
8,Day2,3,5,831.7774625432753,1135.61471957806
9,Day2,3,5,,
0,Day2,3,6,,
1,Day2,3,6,2791.2211063527643,3696.2040326804968
2,Day2,3,6,1009.3578402204836,1895.2790901040887
3,Day2,3,6,1905.8480480293729,1572.6760937723761
4,Day2,3,6,1735.724366153463,3035.2817248731358
5,Day2,3,6,1330.1104112355874,2038.2409447113391
6,Day2,3,6,1446.5025634978228,3416.0804948944206
7,Day2,3,6,1687.7796673289592,999.8601872245756
8,Day2,3,6,1329.7392372318625,1601.9240979130527
9,Day2,3,6,,
0,Day2,3,7,,
1,Day2,3,7,,
2,Day2,3,7,2763.85386372615,2477.6598092981963
3,Day2,3,7,1504.4607211092325,1400.0903650500659
4,Day2,3,7,,
5,Day2,3,7,,
6,Day2,3,7,,
7,Day2,3,7,,
8,Day2,3,7,,
9,Day2,3,7,,
0,Day2,3,8,,
1,Day2,3,8,,
2,Day2,3,8,5342.058999360216,2802.724261252852
3,Day2,3,8,1262.01335483856,1704.4820949440098
4,Day2,3,8,807.5059341016107,996.5065560064032
5,Day2,3,8,,
6,Day2,3,8,,
7,Day2,3,8,552.9872170126561,1301.9648906136156
8,Day2,3,8,,
9,Day2,3,8,,
0,Day2,3,9,,
1,Day2,3,9,,
2,Day2,3,9,,
3,Day2,3,9,,
4,Day2,3,9,2030.6955134148398,2989.2784426291687
5,Day2,3,9,,
6,Day2,3,9,,
7,Day2,3,9,736.3350526365422,993.9254747072998
8,Day2,3,9,,
9,Day2,3,9,,
0,Day2,4,0,,
1,Day2,4,0,,
2,Day2,4,0,3487.9866668089912,6633.524976042081
3,Day2,4,0,2013.0146456665047,2872.693408053216
4,Day2,4,0,1277.438767968876,886.1283910571077
5,Day2,4,0,3378.7720527586084,2108.8684810183468
6,Day2,4,0,2444.539103648185,1785.9809512862023
7,Day2,4,0,,
8,Day2,4,0,1678.4484812247795,1730.5857401301375
9,Day2,4,0,3448.522787934649,6759.18779226577
0,Day2,4,1,,
1,Day2,4,1,,
2,Day2,4,1,3681.711839974063,3057.557731712983
3,Day2,4,1,2256.3911762036864,1972.8113695451864
4,Day2,4,1,7441.382153513553,6645.152648643009
5,Day2,4,1,,
6,Day2,4,1,2300.736785222873,3501.996216733478
7,Day2,4,1,2339.733252986146,3516.167744166322
8,Day2,4,1,2763.0488247127337,2597.5867239648733
9,Day2,4,1,1244.0908115597815,1399.1977270629434
0,Day2,4,2,,
1,Day2,4,2,2055.983467698029,2764.5521495223365
2,Day2,4,2,,
3,Day2,4,2,1463.2067869438254,1737.4144769625918
4,Day2,4,2,,
5,Day2,4,2,1379.1011075651602,2226.65051896553
6,Day2,4,2,2151.016458594787,980.1264695022694
7,Day2,4,2,1245.5231964256689,2188.919621171693
8,Day2,4,2,2149.9389045003827,2738.0524236796728
9,Day2,4,2,446.6092934361506,1138.0725871085754
0,Day2,4,3,946.7624078862352,1682.8642991679874
1,Day2,4,3,1137.37257461789,1052.3698588765512
2,Day2,4,3,276.3057010645353,1353.743918909729
3,Day2,4,3,,
4,Day2,4,3,,
5,Day2,4,3,,
6,Day2,4,3,,
7,Day2,4,3,,
8,Day2,4,3,952.0063393887576,1322.0341989452468
9,Day2,4,3,,
0,Day2,4,4,500.0,500.0
1,Day2,4,4,,
2,Day2,4,4,,
3,Day2,4,4,,
4,Day2,4,4,,
5,Day2,4,4,,
6,Day2,4,4,,
7,Day2,4,4,,
8,Day2,4,4,,
9,Day2,4,4,,
0,Day2,4,5,,
1,Day2,4,5,,
2,Day2,4,5,,
3,Day2,4,5,,
4,Day2,4,5,1289.4111951860025,1335.3761176786566
5,Day2,4,5,,
6,Day2,4,5,,
7,Day2,4,5,,
8,Day2,4,5,,
9,Day2,4,5,,
0,Day2,4,6,,
1,Day2,4,6,,
2,Day2,4,6,,
3,Day2,4,6,814.4316029919252,1331.6624358406525
4,Day2,4,6,,
5,Day2,4,6,,
6,Day2,4,6,,
7,Day2,4,6,,
8,Day2,4,6,,
9,Day2,4,6,,
0,Day2,4,7,,
1,Day2,4,7,,
2,Day2,4,7,,
3,Day2,4,7,,
4,Day2,4,7,923.3844588578777,1616.846500668634
5,Day2,4,7,,
6,Day2,4,7,1688.4040665984915,1396.8487841726
7,Day2,4,7,,
8,Day2,4,7,,
9,Day2,4,7,,
0,Day2,4,8,,
1,Day2,4,8,,
2,Day2,4,8,,
3,Day2,4,8,,
4,Day2,4,8,781.909435441569,704.7613231906183
5,Day2,4,8,,
6,Day2,4,8,,
7,Day2,4,8,1162.5686137300756,1340.5525364754938
8,Day2,4,8,2111.52970122327,2421.1331974662044
9,Day2,4,8,,
0,Day2,4,9,,
1,Day2,4,9,,
2,Day2,4,9,,
3,Day2,4,9,2453.505663725061,1654.6829750457548
4,Day2,4,9,,
5,Day2,4,9,,
6,Day2,4,9,,
7,Day2,4,9,879.8644502860108,1398.7086660078367
8,Day2,4,9,,
9,Day2,4,9,1608.4861949627218,4319.4100224906815
0,Day3,0,0,1661.8715331898673,933.8181334585106
1,Day3,0,0,6152.26764827959,2465.5467249404073
2,Day3,0,0,839.2421566338461,668.7014757611691
3,Day3,0,0,629.5395752575096,789.0977174129463
4,Day3,0,0,1702.8506161577661,581.5958881036282
5,Day3,0,0,2443.416347670569,1872.1552048389724
6,Day3,0,0,1535.7231837412128,1365.5439920908361
7,Day3,0,0,2463.6259594407243,598.9651688033993
8,Day3,0,0,926.7979107453633,794.7215404823579
9,Day3,0,0,2583.0771283702084,2108.6949300975816
0,Day3,0,1,,
1,Day3,0,1,8942.399596562818,21474.58118490933
2,Day3,0,1,2082.696660085193,1352.765631550237
3,Day3,0,1,3218.760995234712,1239.3658458662628
4,Day3,0,1,2064.201116098569,570.7548439780808
5,Day3,0,1,1543.5514097725436,1575.513187332862
6,Day3,0,1,1380.4458361443712,1945.1789044637048
7,Day3,0,1,1040.9793747901324,791.7873329043605
8,Day3,0,1,,
9,Day3,0,1,1644.611298361081,1904.1070539206112
0,Day3,0,2,1870.026257173101,2640.838188270313
1,Day3,0,2,7147.8566023723815,8330.252021889351
2,Day3,0,2,1271.816496128345,3557.279496604708
3,Day3,0,2,2551.6690491629847,1372.2443770422758
4,Day3,0,2,1540.6647270024496,1999.0905066117173
5,Day3,0,2,2638.263367205762,1559.8012696017288
6,Day3,0,2,1775.7915064831,1078.2421384456397
7,Day3,0,2,922.0018595739833,277.609503275494
8,Day3,0,2,1873.0995563622503,1583.831625018772
9,Day3,0,2,2587.3059271067714,1156.6658932112625
0,Day3,0,3,1499.3444587814713,1044.7602819354254
1,Day3,0,3,4090.3055030494734,3489.184344020531
2,Day3,0,3,1905.7053281269925,1320.6648741885447
3,Day3,0,3,1945.957433787316,3687.4182344127203
4,Day3,0,3,3616.5975684227374,2031.4785148974945
5,Day3,0,3,4079.0361108864568,762.0486346885591
6,Day3,0,3,2112.4244946030567,1876.381850384198
7,Day3,0,3,2379.107436139413,864.074207630765
8,Day3,0,3,2640.9819361526456,2179.898288080234
9,Day3,0,3,,
0,Day3,0,4,,
1,Day3,0,4,,
2,Day3,0,4,,
3,Day3,0,4,4595.031129113399,1765.503206986052
4,Day3,0,4,2039.567725011906,1717.2144809809472
5,Day3,0,4,2648.325923567941,2539.024232499834
6,Day3,0,4,1778.679320393001,1247.5645122612775
7,Day3,0,4,,
8,Day3,0,4,2543.746098899231,1683.502692650832
9,Day3,0,4,1317.462917546538,568.3162199022474
0,Day3,0,5,11155.196029406057,9568.62837032865
1,Day3,0,5,5681.116068277854,9803.653478012087
2,Day3,0,5,4818.889107782958,5291.057971237901
3,Day3,0,5,3769.1793910773376,8998.135287250041
4,Day3,0,5,,
5,Day3,0,5,1948.2085312477304,1200.6697566606865
6,Day3,0,5,1495.2466415415222,2532.8519865892504
7,Day3,0,5,1102.1896009400523,885.5167711986193
8,Day3,0,5,3935.675128120769,2195.9980426543166
9,Day3,0,5,1160.2825519840376,962.1164301788324
0,Day3,0,6,,
1,Day3,0,6,6710.573092759492,7172.861768263741
2,Day3,0,6,,
3,Day3,0,6,4319.695563898001,3284.070602340121
4,Day3,0,6,4501.452266482287,1737.6241637321882
5,Day3,0,6,890.8646857050118,2114.170441386094
6,Day3,0,6,2761.244144698607,2088.3230245703303
7,Day3,0,6,1002.0791224039044,419.39519524047614
8,Day3,0,6,1144.694239213443,1847.9536538748239
9,Day3,0,6,2411.935254530147,869.8068427385742
0,Day3,0,7,,
1,Day3,0,7,2641.4327834349115,5473.946275466304
2,Day3,0,7,4150.435885423566,3983.0478771132757
3,Day3,0,7,1510.5219924037353,1651.7163538843827
4,Day3,0,7,1875.2439510439706,1561.4475234177876
5,Day3,0,7,2326.761667951283,2289.915977230424
6,Day3,0,7,1058.168888696002,585.9758162141602
7,Day3,0,7,843.9473515771064,1432.5327544750432
8,Day3,0,7,2916.6762187073523,887.8535132116341
9,Day3,0,7,1790.0910919578307,1081.7549726109062
0,Day3,0,8,,
1,Day3,0,8,4689.13739529714,5456.512555167422
2,Day3,0,8,2645.3487735636136,1611.2995654747986
3,Day3,0,8,1421.480109406175,1207.7909875090766
4,Day3,0,8,,
5,Day3,0,8,,
6,Day3,0,8,900.4506590149342,1296.5625691729351
7,Day3,0,8,704.1325068938014,1051.5481416059774
8,Day3,0,8,1771.0631629535999,1961.7077114519784
9,Day3,0,8,1117.399762921731,2056.3886526488473
0,Day3,0,9,2258.33375432612,3848.987769839876
1,Day3,0,9,5307.597324613046,4883.988840162816
2,Day3,0,9,3910.749661931645,1147.753586646463
3,Day3,0,9,2157.199304423325,907.7187924150363
4,Day3,0,9,4811.816377330398,17737.958214352668
5,Day3,0,9,9026.893320565096,52535.22725362937
6,Day3,0,9,1898.3413233266879,32590.684858852925
7,Day3,0,9,2462.466492528177,7559.785482890195
8,Day3,0,9,2935.035921053739,2022.9871742894761
9,Day3,0,9,1352.9003184007906,863.0520110920447
0,Day3,1,0,1563.1383009602398,630.9039523050537
1,Day3,1,0,7114.206547181673,6295.542316394818
2,Day3,1,0,3800.913501305157,5774.830997720052
3,Day3,1,0,1689.7444122364575,990.2060337061464
4,Day3,1,0,,
5,Day3,1,0,3109.945580074513,2214.601947113919
6,Day3,1,0,1434.1592245379693,1281.0060607164826
7,Day3,1,0,,
8,Day3,1,0,6538.9494223273105,6410.882041698583
9,Day3,1,0,2567.7961128227976,2343.0726080804448
0,Day3,1,1,6737.696151358411,6852.502562569444
1,Day3,1,1,8004.278238713149,5891.335868838093
2,Day3,1,1,6607.61136129032,5644.930074001955
3,Day3,1,1,4214.965673953873,5030.171121059315
4,Day3,1,1,10762.663071474484,10687.338209598964
5,Day3,1,1,1874.712302640377,10727.71836440839
6,Day3,1,1,2781.5025929847357,6400.9021130388355
7,Day3,1,1,943.2035073406977,599.2137967340147
8,Day3,1,1,1541.8364256645975,1227.8813540554322
9,Day3,1,1,2215.9086879360507,2305.618064688213
0,Day3,1,2,1862.2926574734686,1286.4568960262484
1,Day3,1,2,908.0510883246616,1120.149561562493
2,Day3,1,2,4064.0444286108523,2698.2395618131227
3,Day3,1,2,2632.487249012016,1743.3717701881658
4,Day3,1,2,696.4181693991859,507.2733563931445
5,Day3,1,2,2527.574269634479,1806.8234196402727
6,Day3,1,2,926.5496415234904,1028.14742456178
7,Day3,1,2,1812.7811225180794,2263.448738183227
8,Day3,1,2,1020.1014147750512,492.05058593071715
9,Day3,1,2,,
0,Day3,1,3,,
1,Day3,1,3,1320.1211468085805,1105.9227803283259
2,Day3,1,3,,
3,Day3,1,3,2471.9610877183186,2309.817978668205
4,Day3,1,3,664.7544355791674,931.3774374057083
5,Day3,1,3,1153.9408089783142,611.7173329625439
6,Day3,1,3,1843.5895765649664,2209.980400968513
7,Day3,1,3,1715.9954886693652,2185.2729277794188
8,Day3,1,3,2123.1521398111718,1575.867789106961
9,Day3,1,3,7888.338694301477,5328.177276182039
0,Day3,1,4,1302.454801141428,1243.6615458890494
1,Day3,1,4,1060.0021159682535,1223.8956577970962
2,Day3,1,4,6212.668623330811,10085.893396303643
3,Day3,1,4,2183.694186568397,3196.8267323362525
4,Day3,1,4,1764.0514595996467,5402.16715088304
5,Day3,1,4,1608.0844441663116,2448.402864712403
6,Day3,1,4,2944.403173562562,1032.376852577457
7,Day3,1,4,,
8,Day3,1,4,5984.455054353167,1722.766564468537
9,Day3,1,4,1715.5829662048707,1586.5292121312732
0,Day3,1,5,1599.542534078005,1169.0320385760401
1,Day3,1,5,1853.9260034115555,1627.1931310346813
2,Day3,1,5,1500.4748261652676,736.2234082154903
3,Day3,1,5,2341.4829572617277,2066.673706733994
4,Day3,1,5,2656.025198818827,2547.961074230017
5,Day3,1,5,3410.5378555749385,1423.532927440991
6,Day3,1,5,4264.039658360868,2467.300760946358
7,Day3,1,5,,
8,Day3,1,5,1885.728946115828,607.9223673909639
9,Day3,1,5,877.8038051732193,547.3106942561518
0,Day3,1,6,2113.54251963109,803.5997582699333
1,Day3,1,6,8057.638786543922,3360.3724217245385
2,Day3,1,6,,
3,Day3,1,6,1690.3811163833084,768.767454024335
4,Day3,1,6,724.4172974522162,1066.4733965587461
5,Day3,1,6,4338.639912536963,4154.168367591912
6,Day3,1,6,,
7,Day3,1,6,2568.065376901847,1053.433702464751
8,Day3,1,6,,
9,Day3,1,6,,
0,Day3,1,7,2457.678848042149,3924.4114253889757
1,Day3,1,7,19119.977325572294,13437.713693702019
2,Day3,1,7,2938.619827087845,1361.4799764691174
3,Day3,1,7,2269.778449624893,1358.5898970890746
4,Day3,1,7,1211.6572198899796,1358.0813070864494
5,Day3,1,7,1802.6066946000547,922.6744593434796
6,Day3,1,7,1195.480102695411,2013.3879508795987
7,Day3,1,7,,
8,Day3,1,7,,
9,Day3,1,7,970.9326836901448,2145.544995817829
0,Day3,1,8,,
1,Day3,1,8,5235.880475716757,5405.186671994661
2,Day3,1,8,2252.788554534593,1537.9409563748022
3,Day3,1,8,,
4,Day3,1,8,1439.6126227609122,1571.8392820337529
5,Day3,1,8,4997.118014099817,2535.931521846624
6,Day3,1,8,2499.1567730604747,4589.151506759151
7,Day3,1,8,1309.5092882171691,1380.576837223637
8,Day3,1,8,,
9,Day3,1,8,942.3330996607996,2270.481639263534
0,Day3,1,9,,
1,Day3,1,9,5031.125954190731,5758.262540362642
2,Day3,1,9,3478.0780320724725,2520.7503231638675
3,Day3,1,9,1768.0460409205566,2435.3807869297752
4,Day3,1,9,1034.5646283144238,1389.5940091917566
5,Day3,1,9,1126.0699260222916,1170.0461483913807
6,Day3,1,9,,
7,Day3,1,9,2050.4792704841293,1886.491909115856
8,Day3,1,9,,
9,Day3,1,9,1851.7597658732925,442.83949759687255
0,Day3,2,0,,
1,Day3,2,0,41085.20947582281,64453.98238193693
2,Day3,2,0,10237.11373648615,3362.174439903225
3,Day3,2,0,176970.24081971718,57698.4893214124
4,Day3,2,0,2549.763767257935,2733.9586461858034
5,Day3,2,0,9531.616333876766,8634.415060310754
6,Day3,2,0,14650.623027046917,1874.7565611862922
7,Day3,2,0,7750.165693677103,6620.073784094052
8,Day3,2,0,835.7751481864128,1320.4711075305956
9,Day3,2,0,2610.5150057536325,2522.1589525544423
0,Day3,2,1,,
1,Day3,2,1,1902.291397259607,929.0339939956276
2,Day3,2,1,2002.195419896657,449.2484918899616
3,Day3,2,1,5499.715297750949,4514.877658224608
4,Day3,2,1,3265.860476860369,4470.858250791277
5,Day3,2,1,3015.8478233209785,1840.8961799880656
6,Day3,2,1,1831.9178764639678,1121.7047540649319
7,Day3,2,1,4036.402462007483,3412.134444759237
8,Day3,2,1,8222.291499484118,5086.068938336386
9,Day3,2,1,2653.735885001085,5972.772677782126
0,Day3,2,2,,
1,Day3,2,2,1331.1041352691054,744.9540094432512
2,Day3,2,2,1533.260398976192,2135.46113047354
3,Day3,2,2,2034.8381911585373,1527.6738315743555
4,Day3,2,2,1388.7116392830856,922.0949138505352
5,Day3,2,2,690.2726210304259,1062.9354811546593
6,Day3,2,2,1321.3737000422755,1836.3156158204486
7,Day3,2,2,2111.1410726696413,1525.5146649353865
8,Day3,2,2,2077.1615554772893,1613.1337080126584
9,Day3,2,2,1482.1288734564694,762.0368342604597
0,Day3,2,3,,
1,Day3,2,3,3883.542973282916,4787.935047665258
2,Day3,2,3,2440.746097981113,2501.469293866574
3,Day3,2,3,,
4,Day3,2,3,1094.772311236879,825.9415890874635
5,Day3,2,3,,
6,Day3,2,3,1205.7464302798774,835.0353105780355
7,Day3,2,3,2775.8913062101333,5187.350969666033
8,Day3,2,3,917.9291580236992,2355.714412751283
9,Day3,2,3,1235.1264760044126,833.7774727311471
0,Day3,2,4,1443.8761313760815,3332.100396102945
1,Day3,2,4,9387.265052153314,10684.168928015191
2,Day3,2,4,1399.0934639112133,1769.3663750391477
3,Day3,2,4,1642.4842568271195,1025.489209905268
4,Day3,2,4,2264.392110304014,1391.3715785634631
5,Day3,2,4,1076.285918037633,1023.6689792851164
6,Day3,2,4,902.4687734702792,301.5601232572583
7,Day3,2,4,5673.087459642287,2089.1767474783414
8,Day3,2,4,1770.8654753187948,996.488250078994
9,Day3,2,4,6766.67852932772,8036.1714396151965
0,Day3,2,5,,
1,Day3,2,5,1923.1900433339865,1205.1497345578935
2,Day3,2,5,807.752053816367,1224.6220533069215
3,Day3,2,5,,
4,Day3,2,5,474.6910078682648,624.9983504989241
5,Day3,2,5,2361.6263294701857,1230.8075033152431
6,Day3,2,5,4297.8779284766715,1501.5601152734866
7,Day3,2,5,2089.441646894521,3446.7277497803802
8,Day3,2,5,6302.873074808654,2253.6253844371813
9,Day3,2,5,3809.8765009660274,1836.7431850216235
0,Day3,2,6,6839.328963134535,5267.239159961892
1,Day3,2,6,5674.852864639173,3790.747945660256
2,Day3,2,6,4750.44710927142,6182.715788684332
3,Day3,2,6,3639.0414761136853,3374.115243721377
4,Day3,2,6,5220.981853509528,7115.4332741837425
5,Day3,2,6,,
6,Day3,2,6,1113.4516894933038,480.4308644425868
7,Day3,2,6,3006.176076745997,3265.6347604682287
8,Day3,2,6,3286.587802514609,1415.6553756087915
9,Day3,2,6,1775.8616400481708,2028.586649341358
0,Day3,2,7,2185.666058123151,1181.3191535087485
1,Day3,2,7,2840.3299071218785,919.9680022590164
2,Day3,2,7,,
3,Day3,2,7,,
4,Day3,2,7,6180.411648281712,2190.4086682242473
5,Day3,2,7,4991.067638352514,4300.619519685465
6,Day3,2,7,9971.701461840006,1910.0862672046826
7,Day3,2,7,3213.7643434328593,2464.907406623405
8,Day3,2,7,956.3880918833104,940.1989136438859
9,Day3,2,7,3084.319360607097,681.0454646057614
0,Day3,2,8,,
1,Day3,2,8,4500.809961421605,3028.658693892041
2,Day3,2,8,9393.55875110355,4341.168862930724
3,Day3,2,8,2348.426530485306,1982.7483980349475
4,Day3,2,8,916.458035064798,924.2679422357608
5,Day3,2,8,2273.563441382535,983.2266450240522
6,Day3,2,8,4910.838764586267,2088.6051070177814
7,Day3,2,8,2671.2476170879777,1434.4431721654873
8,Day3,2,8,,
9,Day3,2,8,4900.314349765111,43205.58869879917
0,Day3,2,9,796.4387562550532,637.8016870300386
1,Day3,2,9,632.9920334366924,921.9115150127104
2,Day3,2,9,7882.564905854209,8357.120636627922
3,Day3,2,9,976.6063459391124,1162.7598281847881
4,Day3,2,9,2480.0818210836,2048.909357621866
5,Day3,2,9,2897.1204622203536,1274.7604449466467
6,Day3,2,9,2760.2298527952116,911.5873421047122
7,Day3,2,9,734.9963217118144,484.51944475309415
8,Day3,2,9,2351.5266120051433,1461.6709369284067
9,Day3,2,9,2524.355069722292,2233.415624754177
0,Day3,3,0,1128.5984468086376,453.7966917767706
1,Day3,3,0,4667.573635336725,2145.739392790192
2,Day3,3,0,723.7191073192897,723.3449187387563
3,Day3,3,0,10732.030204788984,2701.694300053826
4,Day3,3,0,4285.2810220686415,2484.556813913481
5,Day3,3,0,,
6,Day3,3,0,8388.32542230718,5933.33476917459
7,Day3,3,0,6599.0653444686695,1779.4062926832773
8,Day3,3,0,2551.369587917185,1338.767358177959
9,Day3,3,0,,
0,Day3,3,1,,
1,Day3,3,1,1396.6661652365744,1005.9722962203084
2,Day3,3,1,2048.907038117245,1399.6808180960486
3,Day3,3,1,2522.086635877092,2005.4161001429136
4,Day3,3,1,888.6121316529183,1741.1115975241448
5,Day3,3,1,1955.0796442478586,1710.9794933187516
6,Day3,3,1,3239.9382260548327,2087.4125656331
7,Day3,3,1,16837.116406089994,3709.6300254157854
8,Day3,3,1,3212.2772047533367,5707.836518228564
9,Day3,3,1,,
0,Day3,3,2,,
1,Day3,3,2,815.538224500713,614.0962049167653
2,Day3,3,2,2569.8740339647056,2057.6914838240896
3,Day3,3,2,4604.63990394701,1808.1747844951874
4,Day3,3,2,1681.6222155642927,1862.3873715957363
5,Day3,3,2,3149.871869050497,3823.5320157936467
6,Day3,3,2,1672.8786549995855,2250.4630064368
7,Day3,3,2,,
8,Day3,3,2,1010.8242031055687,1083.6980514004008
9,Day3,3,2,3102.0473457761022,1961.8125617967
0,Day3,3,3,1058.23535672067,911.857954665139
1,Day3,3,3,,
2,Day3,3,3,1502.5502565492145,810.0279132284016
3,Day3,3,3,,
4,Day3,3,3,2515.667274819373,524.9480352362467
5,Day3,3,3,,
6,Day3,3,3,,
7,Day3,3,3,1646.0037651438524,1134.8420814215488
8,Day3,3,3,,
9,Day3,3,3,1299.5792340023347,1047.455846342921
0,Day3,3,4,,
1,Day3,3,4,1605.4900199322715,934.2003659406482
2,Day3,3,4,,
3,Day3,3,4,4519.194078256824,2618.456608551829
4,Day3,3,4,3032.272759820282,1568.4540317243725
5,Day3,3,4,2777.5614551121025,3152.8211510572064
6,Day3,3,4,3409.832758820007,3357.425907012841
7,Day3,3,4,3485.4305777366276,1268.114758056205
8,Day3,3,4,2720.5445949836608,2839.714258168164
9,Day3,3,4,1616.7871329781349,1563.4151136441162
0,Day3,3,5,8902.855100548737,3011.666693239889
1,Day3,3,5,11296.662370742531,10650.885640133032
2,Day3,3,5,8365.241147625044,6655.107858601349
3,Day3,3,5,1871.098183880212,3917.6184953016773
4,Day3,3,5,1906.742536118445,3049.1075709118873
5,Day3,3,5,2188.026165818172,1877.3342729312646
6,Day3,3,5,1733.2983883180393,510.5437844891738
7,Day3,3,5,8500.022578753347,8334.465359594004
8,Day3,3,5,1823.6469929502634,961.8084732308644
9,Day3,3,5,23102.553740593023,3027.6366782831788
0,Day3,3,6,1260.3943040457682,1464.1922218766815
1,Day3,3,6,4291.32085232927,1498.8214229894636
2,Day3,3,6,3851.751894853689,1978.365476788776
3,Day3,3,6,4014.1320388496088,3132.014127096872
4,Day3,3,6,824.3844184359668,547.817273404801
5,Day3,3,6,,
6,Day3,3,6,1067.8446415262554,1013.9387478878483
7,Day3,3,6,4098.242098650484,1752.5606259759854
8,Day3,3,6,2491.839860854341,990.9676859149048
9,Day3,3,6,2587.762703462893,2485.9494432211714
0,Day3,3,7,8210.600778125701,7128.686316172426
1,Day3,3,7,7985.3943077286085,6835.484881618955
2,Day3,3,7,2570.790575763041,843.4279877881967
3,Day3,3,7,2920.3071386473985,3244.8896216915546
4,Day3,3,7,1995.0318298659226,1714.339732179512
5,Day3,3,7,8965.139262000757,2438.317477936008
6,Day3,3,7,7264.958094486611,3678.0063447831294
7,Day3,3,7,1489.8948168174145,1647.6260562972516
8,Day3,3,7,1378.0196347110943,2072.546382880261
9,Day3,3,7,4192.872424204738,2551.3498504133136
0,Day3,3,8,11881.760109475801,12394.497266568733
1,Day3,3,8,7651.28899602943,7515.682955186117
2,Day3,3,8,20012.67265235745,6146.426269982254
3,Day3,3,8,4807.639903870149,3722.7719807349235
4,Day3,3,8,5699.456785572781,7318.983215726064
5,Day3,3,8,17263.61360628376,2743.5439432201906
6,Day3,3,8,2539.3800015695833,1414.9610436390674
7,Day3,3,8,3935.61453281949,1762.7824110722281
8,Day3,3,8,,
9,Day3,3,8,3180.8504545831274,2224.8372916989483
