0,0,0,0,-73.83051546973553,-73.83051546973553,-73.83051546973553,-73.83051546973553,-77.03717286511005,-78.60453980393441,-78.74121410576693,-78.74121410576693,-78.74121410576693,-78.74121410576693,-78.74121410576693,-78.74121410576693,-78.74121410576693,-78.74121410576693,-72.36061345347248,-74.13124799360067,-78.65000624740601,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-75.10573412359531,-61.69656557309259,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-60.06717082719388,-75.72632517435737,-75.12560894116511,-75.92981895704973,-77.56862016003612,-75.64350078631976,-70.8788579174239,-75.11683294106511,-75.11386914828915,-75.45044072081134,-76.32744011728057,-72.87336492437593,-72.44078111676323,-68.99731656803931,-62.35282354644115,-55.283798865233734,-48.8415632293326,-53.611605083394196,-52.24218912029398,-54.37073594224341,-51.17322165285873,-49.65743369153083,-49.4211735945544,-49.316817657753504,-51.84277508644722,-54.977859590406744,-64.2492943374632,-68.39886588656903,-70.3162928632535,-65.90631383265509,-64.03129045226447,-65.25259298129707,-65.0097243802035,-67.1971368260142,-70.2161284084576,-71.93637609165363,-70.25455407537927,-70.25455407537927,-69.81610638815437,-59.980629770747235,-62.91424685750788,-68.82845514648999,-70.45852590214578,-71.09478957262944,-72.24717691677002,-68.92507205393167,-70.4924117739238,-70.72633120212605,-73.58478590955502,-73.29098860619256,-79.17347271931989,-86.99528626128419,-87.49161252388213,-88.5022547530808,-88.6011966138942,-86.08605922680059,-87.53486734488642,-86.69134030918892,-87.66451166958232,-88.19234373128343,-90.17441512881047,-88.88064079946275,-85.52058777944148,-82.11085544580273,-82.48876210770875,-83.09463238633064,-83.23273531271546
-37.30129407405728,-46.68296416034076,-60.24265652432355,-63.04677212830243,-67.53447338959718,-56.10729739972129,-56.84228099625325,-57.08804603877878,-52.69932280986353,-50.2891536906017,-42.718989048136955,-43.35535787728254,-37.88232699614467,-34.39313602533369,-25.577255056670804,-11.395452803537383,-4.148827422539071,-15.81340641119493,-13.745343576859238,-17.34626681885178,-20.29405520068468,-19.693354621703854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.60584125650547,-59.60584125650547,-59.60584125650547,-62.10253312921213,-69.02453395488592,-69.02453395488592,-58.57598337964297,-41.31345626959113,-50.36549807633738,-54.66471522422986,-41.20254002006216,-38.615978098977266,2.3428544509106883,-13.727860236509455,-18.00540150773633,8.111179243885987,-22.792949879686137,20.927519962797273,-15.04283477156442,-34.75467707618289,-37.82442112167837,-35.09922770974218,-34.76240272106682,-1.3604100191071236,-38.816503490355416,-57.47305793327757,-61.891602784901295,-71.89219508756362,-71.88794123240382,-62.99051686984718,-52.86563349459109,-47.68688285777778,-46.320052335942634,-48.288443444939986,-49.792071135934705,-40.68096973999144,-43.73139501363697,-42.10358599154084,-47.61213364887926,-47.14621740611226,-51.80126335986166,-62.07432211241633,-64.91023222827341,-66.1802069248073,-63.418144698491815,-51.629554680259105,-26.272418456859782,-25.78251451774038,-19.771936122796316,-21.261696356453452,-19.246190732639413,-17.06532510847377,-11.991103815247525,-9.265577006129286,13.968665081515566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.64044786205909,-50.827205454797024,-68.13067605161511,-60.197384035943614,-64.96286439175039,-68.58039348354237,-66.94667434517513,-62.02698494898639,-62.77442996878592,-64.87912320358491,-67.2427460450854,-63.13222655924798,-63.643554423205494,-68.8261444075299,-66.57202289864101,-61.82644629638636,-55.727439673259056,-30.50821152683261,-38.53016683288714,-44.38498925597784,-44.84788228888703,-42.017547633182815,-43.3204206387454,-43.89377265485586,-45.512831893820554,-47.10842369759436,-51.57072397045132,-61.888854330926385,-81.64443947571232,-80.2354619387019,-80.23450084558806,-80.23450084558806,-80.23450084558806,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-81.439193437013,-38.46638077731099,-38.46638077731099,-38.46638077731099,-30.06106651462411,-30.67575647527652,-35.02308562798229,-50.43210733978528,-52.91580621104465,-48.73698128005382,-25.517897516423137,-11.599924648477382,-21.72966908527031,-23.34078101541236,-32.62749692793348,-32.19083341117504,-22.104188233304104,-24.16277918624505,-20.229312459467398,-19.601381430106027,-30.912778207163683,-42.690721666133705,-64.16370531887827,-68.72358534976868,-65.54913358090279,-66.30315192120243,-67.11297030197392,-69.67089775920175,-80.4218836454015,-70.71287939331503,-59.19231112437273,-55.981253945431064,-53.2650262194917,-47.99066554807332,-45.897840533700936,-45.132637538456166,-47.16478909445949,-33.689534864378274,-31.3865128764134,-30.162608967359013,-36.06937331553532,-53.223548687827964,-56.02177131881417,-60.204247201013445,-59.072468682395254,-61.230989728204094,-61.090911485201254,-65.66992544824684,-76.74494777653862,-79.99271010737068,-83.60031556757691,-84.49524638052961,-87.42571818882716,-88.82182533736466,-86.83712254183067,-87.85338067185904,-85.6433808255778,-89.08954744207712
122.74038200098329,115.14271422156682,117.04645493273975,109.22820837871834,106.10779653389372,115.80481653645742,86.1628651908285,96.35032550137686,91.53387199397615,50.78708877644363,48.51934064711497,51.26781176150674,10.327440666385389,8.573085399307407,8.665698856994396,13.867900628389952,-6.239918122575628,-1.514577284003657,-18.051361345332374,-19.153984366805286,-5.99022172121224,-5.13358259456945,-25.40273811709698,-21.827649049246745,14.971271704756289,9.904920175611236,13.34286947881146,4.801126554385165,12.015385024237332,-1.193443198086174,8.522082076426681,23.17833662295514,68.87136574793074,73.76155191868975,99.65597774305668,0,79.04260227675269,79.04260227675269,79.04260227675269,102.55016116283305,102.55016116283305,102.55016116283305,102.55016116283305,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,203.2616297828293,306.25468404741315,301.62821312343294,301.62821312343294,304.14200621619267,296.0518887938929,273.6592831209887,266.3547281925245,292.3843811787822,202.96938644751563,168.69636606517537,132.78573086697696,104.41203909722125,87.65064323045961,66.59240253120396,96.50904466918148,138.1884843112095,132.51144088538666,124.39361499787148,140.97305390082826,184.28610755499483,221.07692545575435,291.8166971034278,299.098643440289,349.9145386943116,341.68359711680336,349.21806991820466,332.9050747369145,245.97520023101723,228.37999494365846,224.483967155375,226.3235871555294,215.4296402724897,242.34601982675375,232.61711866078969,226.1614010963537,202.22102846280492,188.83754474464703,180.97341027622,186.92558176465448,183.51771896896946,174.33347058354377,206.41001702637263,195.71892571331813,211.6289458584387,198.4682266899933,202.61073329749124,173.13507295080436,162.74222549751985,165.4947472427872,173.16268020773512,158.06669089708942,159.2873288579699,205.5459058113416,272.6933116937843,249.94529148457806,238.7068465316538,196.33383869949085,183.3722143464008,159.59736612488012,147.8430291942714,123.59625286768046,114.56884228215841,127.54260818612232,116.12101582746057,113.44255175816969,45.91643260537652,76.52403416197996,60.468026756504834,66.1109680973922,73.4164069383987,77.22503855879775,85.7112163989851,89.05812327252758,77.79998539940406,82.65467871353776,77.85703606283157,84.75050761553254,44.080001426847005,16.855095434453037,12.753767103550782,18.732820493466928,36.65348637463568,24.490286308470125,23.885235445728988,6.812639174040271,8.037808837768825,-5.671644637070795,2.380225384377524,-4.014897316058706,15.046639854960038,16.114389987488654,59.38873889703796,62.8576985675611,74.12594639341783
39.53800066847405,17.43875329916172,17.068852571597315,19.371850323478398,31.1184336827968,29.8438937605067,37.40747470996708,-1.7856319275668167,-10.201494188461709,-1.3732303191654673,-9.345507735796302,-25.20852534854563,-27.75917436819337,-27.074528567674946,-37.89148765750461,-37.75608629968632,-35.49557996288474,-25.75619349860057,-35.79088516761315,-35.24573349733382,-19.225685994015546,-13.11213940957766,24.41058970669265,25.301223243683257,28.695936367950104,76.70903332078741,113.34216564269661,114.6523193008787,115.37031579875504,94.8930505651683,131.36680889420737,142.9670921004311,0,0,0,187.908847214092,174.33402481268917,174.33402481268917,174.33402481268917,174.33402481268917,181.6413723093951,152.78461877763067,113.13215191064523,113.13215191064523,93.95875317293182,87.760018146488,83.7067971496446,34.614695217124485,17.53190565995152,-28.390751421502436,-28.390751421502436,-28.390751421502436,-28.390751421502436,-40.44340917985257,-45.39035222204191,-49.310927732218225,-48.13518657048206,-54.935601562692185,-58.02166329546584,-43.385666842750005,-12.018909436116138,37.968954503682475,38.50445919577359,37.248395581164694,50.41887962056122,64.82339870475754,73.37884562993065,86.9436496118216,115.9677705474361,141.2604863703572,145.97560513100956,158.11149205601504,134.1986440325537,119.58801272701615,117.41758496633855,108.2359785980456,114.15887915602984,100.10176083980313,85.6509823994126,65.97536484507782,58.652487947645724,26.423975266189743,18.533594885758422,11.55086618402079,16.97713952544849,2.582784269118711,-11.757322058377337,5.120000304121294,18.583355329610768,33.99826600443175,59.38882562856812,92.5467295005298,112.34642095944992,140.37617543368023,137.54086974567068,134.11130536454567,133.17284427180275,158.2696899265518,150.83536177860722,147.6242008955011,131.93430081975643,126.75960330172613,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,105.59313523975692,214.120275959501,164.33454792937042,130.83654936984664,124.10511578100275,83.53142259936556,56.11385719693554,32.52327539099077,29.83929681356179,-19.295170346248803,-19.939388250191815,-17.072218793957298,-25.032816422087244,-54.27202410355612,-52.10109443770026,-37.1766167802986,-38.53872714339675,-37.08071627262762,-35.09614961937589
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,23.38018504062765,-75.11681086872979,-75.60641752020226,-75.06975688994231,-73.1459596721766,-69.2303334323599,-60.47705332189802,-64.31219206799663,-59.161232018342886,-56.06089779892543,-43.172310803772,-42.06057119320912,-45.79228099229124,-42.654571311167146,-37.34159044017688,-39.6397419717395,-39.38641770698579,-38.599291947972446,-42.12504242339782,-40.99832418320169,-28.369744372956422,-28.166106189680956,-23.223971409399713,-33.415441962717544,-33.07656747574435,-30.073342921416256,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-23.958540974799405,-1.3913234537820807,16.17164695602954,8.289601852282125,24.06995044146802,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,7.673818868431266,-12.736205974965724,-12.736205974965724,-12.736205974965724,-0.4870661183661842,11.655489136482373,11.655489136482373,21.232544950667663,27.97357851166423,41.04834289603851,46.248414474531984,51.353822855553496,52.13507117135505,37.62986206148543,42.49236451403302,60.35530402096999,64.39769279681839,61.95967099881233,46.71944343163002,31.471468864047377,18.058161150929692,12.98100780195923,4.025511607865289,-17.342104143620666,-21.308275356751558,-23.585386051795535,-9.956877143377694,-35.362159973113904,-39.321564207372944,-39.13904070257175,-44.43849945378971,-38.79373021386379,-33.69838217350989,-15.876667702530288,-1.3093417326986125,2.468293281277677,11.685430993874526,4.984550340727953,-5.2966552685193,-11.656127525383948,-8.674515505962162,-16.80243178672335,-12.09936403131489,-10.912178671765185,-16.136905391279207,-17.613083704274512,-18.440083246162775
-29.119045145975658,-42.18868097816139,-34.90340766537485,-38.41148903462218,-40.6693988641438,-48.05152553763926,-38.817281203177224,-40.078555216839426,-44.0414244463584,-63.6935268970187,-49.06511592470518,0,0,-61.49120083019865,-54.87092066748444,-69.95173264283011,-56.87293203840848,-42.99509854053109,-15.161681675503598,-8.895656397639216,-19.16663959049211,1.6759376065645137,4.375940388958352,8.491636537002492,8.79665574852949,7.663139467082849,8.0159159807314,35.299496416704415,70.3721416203063,78.35331439350861,88.55959479284928,76.96267043364679,62.77423617544958,61.146568415575075,57.05756082051487,74.39195755315231,64.53774555384733,65.74261498091587,73.41209851091129,85.3432204732864,49.47055571715221,16.916454549899914,-9.594444928705062,-19.757222143515666,-17.477947357810137,0.611748454888158,11.862018354271548,2.5600769338395315,7.272387705518728,8.217826083071696,6.645735487949273,6.372042672788561,0.9309846893420444,4.782200962516387,15.413876769142831,21.09203839632227,14.847402916940641,19.4112583980828,2.6145104220878945,-6.048604153860378,-8.353899312534924,-12.971054725283208,-12.607833172774576,-31.082840286208135,-39.71790183765116,-42.90292507617577,-39.80424749019758,-46.02415210577216,-48.70068855016671,-53.3149718783326,-54.15992785684309,-46.95529323634438,-37.294627086900256,-43.55768565842123,-40.99931175983557,-30.473446805553774,-31.521684696195805,-19.636537587292562,-18.72227023661319,-19.83039953626454,-12.212945886524727,-18.791148618036257,-17.09029578178604,6.8420323186114835,-6.206020583375612,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,-2.977644242585611,7.304819279818741,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,-28.964276107774246,74.0267973117836,77.96689804630415,76.02283455157557,69.20225287097718,76.17433434134172,71.8111545873154,60.18602128164271,47.91564940922096,38.46689704752259,12.49472572006845,-30.982851867234757,-51.17869767364643,-56.46462747772561,-55.594199060117404
-35.035892752707326,-12.588883679216213,4.920600567710565,5.865602854545976,10.426357894199866,9.006516893415677,6.811311480571517,-1.9692889980906316,-9.796997161973849,-9.490143861481737,-10.018555846971381,-14.602982692676283,-18.835289486373522,-34.33902381838404,-58.02375513239433,-62.444299945521074,-60.21000674112063,-60.347717119645765,-60.33555501789067,-59.00990784731098,-54.63752889174573,-50.02931924761031,-42.952347835018735,-14.980144890712555,68.36926637377366,76.5263034140384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.1717702109752,333.9289072197413,335.43141203495264,274.923268242381,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,190.57468165728895,7.425894726519116,7.425894726519116,3.694300687433125,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,20.213071661956345,-8.715555109796282,0.012092661192269871,-5.48813504917349,-17.630473904708225,-17.755531386328055,-16.97770538061149,-16.451689785458193,-7.406104189962178,-12.765847623420642,4.374631176697595,1.243395967181901,8.08181927599653,-28.780999691613463,-28.384527162021897,-25.964703247569613,-26.94444057480579,-19.40356445639287,-8.741352742419584,-8.829083088448918,20.912133939757155,38.38885145457173,51.39747705119205,49.182669786663745,29.909096931566708,26.539605703444856,33.31298647120626,36.720160566824156,46.587942730520005,52.25471492657721,52.896469365442314,55.190770871049914,72.6559900776765,63.755696946868255,44.64603560510884,40.92553477013612,44.519344334705096,46.830319821329844,33.621157614497214,31.51974539565054,29.921182724993002,17.66995232667128,11.90071250866362,6.200710998921894,-9.043212885744465,-29.235635360429477,-26.716747831222555,-25.32442500336386,-20.022704341202694,-0.8986626556932873,12.360018318347995,16.151355256550968,64.97245244658976,65.41417792359586,80.05851817722751,80.99318824946897,80.3625303465183,76.58641217473358,77.00651284451226,65.06908076677969,52.57547706621694,48.74179018286052,26.398731334705037,17.291732257182982
