,day,block,trial,C4,C3
4,Day2,0,9,2580.6627202248674,3134.770495615462
5,Day2,0,9,1040.3952949558407,171596.72771357355
6,Day2,0,9,,
7,Day2,0,9,640.8157579578634,2697.958685685111
8,Day2,0,9,472.5965080204364,728.0098997878363
9,Day2,0,9,1151.348112811875,1025.006493595968
0,Day2,1,0,,
1,Day2,1,0,3370.2494922252476,4123.757163903529
2,Day2,1,0,3024.4418915098204,2285.678660360775
3,Day2,1,0,2600.0391712644782,1683.0420082070755
4,Day2,1,0,1607.9681747765173,1281.7661207359254
5,Day2,1,0,7297.723255442538,3955.860227447693
6,Day2,1,0,1276.4932973477964,1797.3926212574256
7,Day2,1,0,1780.789869270448,1506.5503505560846
8,Day2,1,0,613.2702813859199,825.3951332695598
9,Day2,1,0,,
0,Day2,1,1,,
1,Day2,1,1,,
2,Day2,1,1,40355.46760505512,588.1059456782792
3,Day2,1,1,4374.660287770291,3159.8254425486034
4,Day2,1,1,,
5,Day2,1,1,1376.439385602777,2497.420649045783
6,Day2,1,1,1474.3047225977589,795.9376104960128
7,Day2,1,1,689.6336539344996,920.1178665784104
8,Day2,1,1,548.7830205811425,949.6916144163437
9,Day2,1,1,2317.5939743485364,779.4751881308993
0,Day2,1,2,,
1,Day2,1,2,,
2,Day2,1,2,1163.4343408915179,599.837276002079
3,Day2,1,2,2330.70076170433,2535.318628045545
4,Day2,1,2,1799.0533225778784,1387.4455917734174
5,Day2,1,2,11901.717335055944,13018.216462572884
6,Day2,1,2,469.96110978407796,496.6616924414625
7,Day2,1,2,2472.161880576109,2803.409350346464
8,Day2,1,2,684.7579992059786,396.3771830686315
9,Day2,1,2,1553.768347813653,1668.1837028162674
0,Day2,1,3,2108.51658480782,1113.0087105577716
1,Day2,1,3,,
2,Day2,1,3,2279.9460905255232,1635.2375496286356
3,Day2,1,3,2179.484020506121,1290.6192647526664
4,Day2,1,3,2112.8090765193233,1445.4900477170745
5,Day2,1,3,818.814400676958,715.9713514838063
6,Day2,1,3,449.8105550610697,530.403568710322
7,Day2,1,3,,
8,Day2,1,3,828.7983859181733,2358.2866111301
9,Day2,1,3,987.7142111148587,473.04694497339193
0,Day2,1,4,1029.126946430918,1150.1985564762695
1,Day2,1,4,2385.4688003400493,1223.1368797046237
2,Day2,1,4,314.32250487312683,793.8156203398797
3,Day2,1,4,4178.962806641327,3346.9117797702397
4,Day2,1,4,1056.9793534320174,1217.76982605409
5,Day2,1,4,489.8948774773785,1269.3924801719584
6,Day2,1,4,387.2110686366629,517.5948376889678
7,Day2,1,4,781.4021272068501,888.6358914192379
8,Day2,1,4,799.0862338607051,648.5946421045116
9,Day2,1,4,1231.8332731040352,597.3348386126328
0,Day2,1,5,1878.2055670303769,1364.987463448749
1,Day2,1,5,1408.1084899404236,894.5221196798369
2,Day2,1,5,1260.5192277827073,834.9224979969272
3,Day2,1,5,2340.3828586685786,943.3327758624084
4,Day2,1,5,908.7037451419284,748.8942571505667
5,Day2,1,5,371.55502866042406,635.7689442950523
6,Day2,1,5,1156.67224095151,976.4434436664579
7,Day2,1,5,1265.0345299056626,1902.5218548354003
8,Day2,1,5,2668.432978679456,2108.170045840085
9,Day2,1,5,1723.1045179330454,1398.9483638917181
0,Day2,1,6,,
1,Day2,1,6,7941.590123118903,4578.081467819535
2,Day2,1,6,3446.1937640632955,3479.7257239433143
3,Day2,1,6,1759.5951175670614,1209.945921264756
4,Day2,1,6,,
5,Day2,1,6,3477.4502266097948,3233.431783912822
6,Day2,1,6,1949.6869442251386,1307.2392345479172
7,Day2,1,6,785.9068413268767,1028.193280908704
8,Day2,1,6,663.2506679307232,518.8649018328846
9,Day2,1,6,411.8695060942092,424.27568890110206
0,Day2,1,7,,
1,Day2,1,7,,
2,Day2,1,7,112035.79785033486,5432.817508950041
3,Day2,1,7,,
4,Day2,1,7,4834.427530404378,1118.8537407160084
5,Day2,1,7,20642.59954521973,1735.6102173962756
6,Day2,1,7,64915.263150309715,1074.654390843253
7,Day2,1,7,818.768130447227,1348.4796478016688
8,Day2,1,7,1804.4872609437186,1443.2014106117306
9,Day2,1,7,2454.2931460962423,1204.7815872096508
0,Day2,1,8,,
1,Day2,1,8,,
2,Day2,1,8,4915.753334077329,9310.54649311101
3,Day2,1,8,,
4,Day2,1,8,2863.0195585275487,3110.4104664388647
5,Day2,1,8,1306.486558588548,870.3389553431713
6,Day2,1,8,2869.436035930433,2187.2946033159205
7,Day2,1,8,1288.5123352423109,714.7985130043863
8,Day2,1,8,1908.9752954940616,1199.6000167861246
9,Day2,1,8,603.3488715521595,959.7292472818837
0,Day2,1,9,1751.0587741055374,1385.133202529835
1,Day2,1,9,1636.1287571854223,2387.84915939084
2,Day2,1,9,,
3,Day2,1,9,5014.909054020399,4158.788312150018
4,Day2,1,9,979.6703356633217,3028.4093844758972
5,Day2,1,9,2549.336053328518,3258.1231683646647
6,Day2,1,9,1445.4237678525108,671.6671808039744
7,Day2,1,9,1265.2758815186912,629.2979222990181
8,Day2,1,9,1094.5608890983888,1228.8899503775956
9,Day2,1,9,1389.335003689642,1221.2033934955439
0,Day2,2,0,,
1,Day2,2,0,1273.133885094153,888.0668538045727
2,Day2,2,0,987.7769098348773,1577.7044481672513
3,Day2,2,0,3541.7443167213664,3888.136036869062
4,Day2,2,0,207.20086407887783,652.2993757642544
5,Day2,2,0,702.2297266316644,385.53817208822335
6,Day2,2,0,2344.629644259135,803.0435108053438
7,Day2,2,0,2174.481540842638,3173.1094877352807
8,Day2,2,0,2100.882403143917,1843.395614593882
9,Day2,2,0,1143.4567665580498,1546.7454725691932
0,Day2,2,1,1783.2439311580426,1551.6014922193674
1,Day2,2,1,3120.592825088543,2360.482426990304
2,Day2,2,1,2498.7736263934016,1610.2834257786571
3,Day2,2,1,1045.1145213943357,448.48770887577723
4,Day2,2,1,,
5,Day2,2,1,,
6,Day2,2,1,1954.5340078722927,3015.5827148316343
7,Day2,2,1,966.6483514180586,847.5182108341252
8,Day2,2,1,540.0518736465592,704.7487680145135
9,Day2,2,1,1328.1342478831564,1120.4381969195065
0,Day2,2,2,,
1,Day2,2,2,,
2,Day2,2,2,2460.2157589449866,2586.018567350608
3,Day2,2,2,871.6011938916928,802.3358462263393
4,Day2,2,2,1433.5039284852699,880.0558307730678
5,Day2,2,2,1514.8145225833184,1604.9448673448417
6,Day2,2,2,1298.1164795557086,482.218931701109
7,Day2,2,2,1735.124574420611,1104.699496017697
8,Day2,2,2,1410.546169270259,1225.4088656254348
9,Day2,2,2,1115.710881135393,867.1383953666734
0,Day2,2,3,1258.9344555015464,1076.566918500779
1,Day2,2,3,1984.038306470525,1422.0879794983848
2,Day2,2,3,2063.404719419718,3428.6175089133503
3,Day2,2,3,3031.200657478965,1317.7981562874145
4,Day2,2,3,1521.878698170139,469.22547874744737
5,Day2,2,3,1503.2224381750275,373.93170152835364
6,Day2,2,3,2658.4696563043562,1248.5049139462235
7,Day2,2,3,4591.237937473379,3637.009018166596
8,Day2,2,3,7993.498979160882,12349.83409402136
9,Day2,2,3,2961.1986481811027,1744.3332506115494
0,Day2,2,4,455.2155737791173,1074.0855631574361
1,Day2,2,4,768.2802629652177,823.2185538056323
2,Day2,2,4,980.1225559099732,1320.2926783873668
3,Day2,2,4,1514.7605442329238,1509.1786711990399
4,Day2,2,4,3419.520937143447,2619.963995874326
5,Day2,2,4,332.4440812476313,588.420144834525
6,Day2,2,4,548.9338266022689,531.0669051404436
7,Day2,2,4,1584.699285395697,1227.216755117453
8,Day2,2,4,1217.04949465611,1203.9479138389822
9,Day2,2,4,1835.1787908522654,1400.7419922372924
0,Day2,2,5,1130.0057949592538,857.4013202193406
1,Day2,2,5,3008.7699914919704,1771.84061669625
2,Day2,2,5,1764.4372781561651,411.70532076913764
3,Day2,2,5,607.2108012610064,938.6367107808233
4,Day2,2,5,928.3562972556024,899.0361680775252
5,Day2,2,5,383.65257611462914,1131.253887274426
6,Day2,2,5,1114.5929270310628,1128.2106513686904
7,Day2,2,5,1480.9369432815201,593.175118203712
8,Day2,2,5,4146.122983946721,2192.2550792682737
9,Day2,2,5,871.9936913473157,1813.512086505528
0,Day2,2,6,2346.325510377801,2213.057124666762
1,Day2,2,6,22629.494271280662,2867.2271798952765
2,Day2,2,6,2584.7343522468263,1308.5600995191712
3,Day2,2,6,1194.4523487743234,1515.7321486018868
4,Day2,2,6,1084.1616846998886,817.6168422072309
5,Day2,2,6,,
6,Day2,2,6,25216.381184141737,3498.9032767336603
7,Day2,2,6,936.7096531375528,2829.889076630125
8,Day2,2,6,1006.8717327346716,657.7395046649549
9,Day2,2,6,1388.4381142552375,826.580664677731
0,Day2,2,7,,
1,Day2,2,7,,
2,Day2,2,7,6329.6199933407715,2439.690282298912
3,Day2,2,7,483.5454650802871,1088.7654638347212
4,Day2,2,7,2413.2933882032753,2476.289564933119
5,Day2,2,7,1427.4353325610239,494.7834358750734
6,Day2,2,7,4577.5530330158645,4124.8952939831925
7,Day2,2,7,2289.284161150487,2988.4590146353826
8,Day2,2,7,1222.8215765116506,1431.4779766339575
9,Day2,2,7,502.38601785079163,537.2801250610934
0,Day2,2,8,,
1,Day2,2,8,3849.6289031145507,1543.0872000327713
2,Day2,2,8,6620.314473669428,4643.211031748935
3,Day2,2,8,,
4,Day2,2,8,,
5,Day2,2,8,3017.603801041369,3974.016832498382
6,Day2,2,8,597.7160589054595,657.7463712348099
7,Day2,2,8,1216.860069450291,564.5525799653971
8,Day2,2,8,583.75943838786,1401.7112150350122
9,Day2,2,8,476.191868288681,615.3286873910889
0,Day2,2,9,,
1,Day2,2,9,1699.6317820435181,2078.3514375382706
2,Day2,2,9,2216.768924833051,2338.0785360249083
3,Day2,2,9,2226.8643448002404,3060.9343330105357
4,Day2,2,9,1929.1525860987765,2484.0752161099485
5,Day2,2,9,3068.3215104148226,2854.547287917634
6,Day2,2,9,1177.7755411310186,1843.0609105151127
7,Day2,2,9,11271.544929028132,13598.518294999436
8,Day2,2,9,1141.0147418709935,819.2229754243162
9,Day2,2,9,2295.392625361009,1539.4636271470652
0,Day2,3,0,,
1,Day2,3,0,2701.666148710085,16150.623210960259
2,Day2,3,0,586.4861924462302,580.2366838954354
3,Day2,3,0,846.6613719281889,495.0142557244279
4,Day2,3,0,2714.3962707145924,1721.3018439270945
5,Day2,3,0,939.242132357616,835.5124432691333
6,Day2,3,0,1092.628645493826,2195.2442842015603
7,Day2,3,0,2559.264079633988,2212.522698433313
8,Day2,3,0,1476.3185564457956,2878.247027352779
9,Day2,3,0,1278.1141293879539,2081.0412995420024
0,Day2,3,1,,
1,Day2,3,1,,
2,Day2,3,1,87824.40761178751,2151.457775360408
3,Day2,3,1,3857.821726949284,1013.2893719079667
4,Day2,3,1,942.142540842982,1717.4420171085885
5,Day2,3,1,6062.181333182755,761.6257053796878
6,Day2,3,1,7633.181297060197,532.1575167079966
7,Day2,3,1,19995.099368722847,928.2010763266907
8,Day2,3,1,1167.17574399661,976.663009060817
9,Day2,3,1,29340.696384450766,1786.8751833892825
0,Day2,3,2,990.8937950226674,1129.283369236811
1,Day2,3,2,2898.1789783705017,1776.9070641331866
2,Day2,3,2,1580.837276142778,1776.1078359250025
3,Day2,3,2,2520.326998364379,2121.591044326031
4,Day2,3,2,6853.58485507448,3861.315086969215
5,Day2,3,2,2219.520610908321,1797.7125953272152
6,Day2,3,2,1803.8750753684424,2449.646117983069
7,Day2,3,2,3633.390769938626,2065.7873490756533
8,Day2,3,2,2638.2708993434812,1192.492221560402
9,Day2,3,2,941.4617729932138,956.693299927912
0,Day2,3,3,,
1,Day2,3,3,1433.76760375729,623.1715744787218
2,Day2,3,3,1781.9497459545526,2572.1334630174074
3,Day2,3,3,,
4,Day2,3,3,13082.192485555559,2220.5376500857683
5,Day2,3,3,7023.664347449268,7113.5914239697995
6,Day2,3,3,2327.1561066158265,1425.2383029058906
7,Day2,3,3,579.3033158234488,456.6046668264247
8,Day2,3,3,5078.073286351756,6037.070165797748
9,Day2,3,3,1065.0626782537197,783.39011608433
0,Day2,3,4,,
1,Day2,3,4,41571.100650976434,21071.06895413181
2,Day2,3,4,1361.004354976232,1758.7182641177906
3,Day2,3,4,1192.6990337244836,526.0610961986047
4,Day2,3,4,1334.0015239516085,2000.9335137953344
5,Day2,3,4,1454.1329113325864,1294.8574186150215
6,Day2,3,4,13094.041354874782,3055.1362836876947
7,Day2,3,4,1507.9719308731228,605.3086562231251
8,Day2,3,4,19201.074049037557,3623.9201969064643
9,Day2,3,4,15459.828371828882,3285.0926837632333
0,Day2,3,5,,
1,Day2,3,5,5606.59072732526,2601.1736153164684
2,Day2,3,5,2453.484339187073,2293.7799095873306
3,Day2,3,5,1687.5192037861832,1253.5677799736004
4,Day2,3,5,3794.4813166824174,2211.7781765836744
5,Day2,3,5,2352.3261008099275,1662.1694322976464
6,Day2,3,5,1611.6535193967147,3266.2720526923536
7,Day2,3,5,2876.856207144231,1134.6956429469326
8,Day2,3,5,1040.830321107772,1086.199067495604
9,Day2,3,5,1432.2904176828808,1145.8735997346844
0,Day2,3,6,3568.7773492331817,910.4387901529193
1,Day2,3,6,387567.8252211605,1459.8414919767347
2,Day2,3,6,,
3,Day2,3,6,,
4,Day2,3,6,,
5,Day2,3,6,,
6,Day2,3,6,5854.386056119463,3943.762411133033
7,Day2,3,6,,
8,Day2,3,6,,
9,Day2,3,6,,
0,Day2,3,7,,
1,Day2,3,7,,
2,Day2,3,7,,
3,Day2,3,7,25659.31082730224,3095.1269889494365
4,Day2,3,7,6139.838710813976,2073.052867850367
5,Day2,3,7,4611.2139136752,600.6883318173958
6,Day2,3,7,1968.1605204307075,634.4690612777215
7,Day2,3,7,28248.60710146647,1549.5953047657101
8,Day2,3,7,26147.630610239354,996.6894665314992
9,Day2,3,7,34086.77514250495,1665.9193846770356
0,Day2,3,8,,
1,Day2,3,8,24100.31755029069,5889.851364900892
2,Day2,3,8,25016.046615373994,2764.2756885704302
3,Day2,3,8,45682.14521798233,1594.797327677743
4,Day2,3,8,159066.08159558816,5973.346110841533
5,Day2,3,8,21448.88195889357,7118.513191144636
6,Day2,3,8,7926.947553578125,719.9160022915813
7,Day2,3,8,,
8,Day2,3,8,1811.2034803526544,1664.322051999394
9,Day2,3,8,53026.53412604015,5299.730081513327
0,Day2,3,9,,
1,Day2,3,9,11505.457236443272,11113.089811058653
2,Day2,3,9,17087.016854484194,1507.5367056956982
3,Day2,3,9,6784.883262718247,1096.488297405206
4,Day2,3,9,31636.955426387158,838.2958013428824
5,Day2,3,9,4142.728787807484,985.6863223964824
6,Day2,3,9,5623.931290883597,1345.1533324227069
7,Day2,3,9,664.9573828912684,826.0139376958272
8,Day2,3,9,6351.22145082739,931.3409110603958
9,Day2,3,9,3618.8714873567437,1432.3402746816898
0,Day2,4,0,,
1,Day2,4,0,25635.7328327754,14566.090905457251
2,Day2,4,0,7449.557742474343,5128.403221940519
3,Day2,4,0,1916.442871757308,1721.7401733329943
4,Day2,4,0,,
5,Day2,4,0,1749.9319787747104,827.7991162034314
6,Day2,4,0,6748.429392706862,1082.9765997404968
7,Day2,4,0,368.13126305664116,289.85640497733823
8,Day2,4,0,2952.480521508039,646.4167452060027
9,Day2,4,0,3926.4837300347413,1235.3576347829135
0,Day2,4,1,1008.324115205276,1439.4693171425797
1,Day2,4,1,233147.224415457,20199.09980892202
2,Day2,4,1,,
3,Day2,4,1,55359.70093703372,640.606454267724
4,Day2,4,1,6479.613120915132,3247.970782203336
5,Day2,4,1,2838.1395224010266,2109.534944931253
6,Day2,4,1,35458.699596103455,1847.6296746406463
7,Day2,4,1,39560.41358300362,11764.515713711526
8,Day2,4,1,31424.286599164883,3710.4415139279718
9,Day2,4,1,2134.7154401828147,529.0331872645922
0,Day2,4,2,1017.2892658960028,667.470667353068
1,Day2,4,2,3290.264551850677,2863.677459104152
2,Day2,4,2,10501.451896901608,3158.876171746569
3,Day2,4,2,269.72759091090956,659.9474882896785
4,Day2,4,2,622.0882322153027,704.0099064582128
5,Day2,4,2,5131.680676800791,2067.3540043998505
6,Day2,4,2,644.424203907963,855.9729678686632
7,Day2,4,2,,
8,Day2,4,2,2069.8898634254906,875.1492073628351
9,Day2,4,2,917.0927659555721,490.461360818624
0,Day2,4,3,699.6184350415764,556.9037034826616
1,Day2,4,3,6483.468057302146,3996.0672633280847
2,Day2,4,3,9768.524245939965,19992.032700812582
3,Day2,4,3,141719.5599218163,18790.73211872845
4,Day2,4,3,42016.9110521673,8026.676442235024
5,Day2,4,3,1059.0971725892405,550.4381014702134
6,Day2,4,3,4207.346753857942,7103.32213732728
7,Day2,4,3,3710.7318986780174,1083.9910231754006
8,Day2,4,3,53971.9672546593,1641.0153965357642
9,Day2,4,3,6025.735753119346,3545.677917518569
0,Day2,4,4,,
1,Day2,4,4,1195.5727360670285,874.2216778134879
2,Day2,4,4,6406.759511318529,4529.953856891671
3,Day2,4,4,12043.755744010481,9902.173922505526
4,Day2,4,4,6292.894281954724,5711.904482524858
5,Day2,4,4,,
6,Day2,4,4,5379.599339168186,3404.1683797544056
7,Day2,4,4,2666.6078727686104,2026.392587488941
8,Day2,4,4,1304.5579347526586,848.8857014492155
9,Day2,4,4,410.860301806448,763.0578177819656
0,Day2,4,5,,
1,Day2,4,5,,
2,Day2,4,5,4552.864658783999,2283.3897642038737
3,Day2,4,5,4788.661328328421,2866.2098599383285
4,Day2,4,5,2898.508848343967,1869.4978642105289
5,Day2,4,5,5400.686242645224,684.9623745525911
6,Day2,4,5,1822.9933306114015,1546.7816049374933
7,Day2,4,5,1851.7586459590286,1598.0254276088742
8,Day2,4,5,1009.4665846783175,480.97764501300827
9,Day2,4,5,957.8589488610443,1052.0736348848109
0,Day2,4,6,1416.5090108028573,1144.1803879129088
1,Day2,4,6,14491.30947353627,14885.672559325889
2,Day2,4,6,9131.957199100949,1832.215650416023
3,Day2,4,6,5070.94416397467,2499.969205695921
4,Day2,4,6,6488.942369858442,5886.425587745073
5,Day2,4,6,3296.5882802260066,3386.8865565881238
6,Day2,4,6,4093.4241776724944,1407.9876876263274
7,Day2,4,6,1056.3940315540815,1152.4658784208425
8,Day2,4,6,1094.1090340240673,555.0021094415542
9,Day2,4,6,1419.1814295374998,674.0311351229399
0,Day2,4,7,945.513088427964,861.248580055867
1,Day2,4,7,745.2748797726547,696.0687245191119
2,Day2,4,7,2744.314074904361,3912.0111279248704
3,Day2,4,7,2608.340230939011,1948.193408726909
4,Day2,4,7,1512.351464299853,1654.2186637602313
5,Day2,4,7,,
6,Day2,4,7,,
7,Day2,4,7,3524.432066407764,2288.625855835658
8,Day2,4,7,1152.4491866570438,669.3998869525406
9,Day2,4,7,3333.0161292884277,1970.870766875009
0,Day2,4,8,,
1,Day2,4,8,679.8156289588745,640.832457229169
2,Day2,4,8,,
3,Day2,4,8,2786.3176592923965,3250.4629729877024
4,Day2,4,8,5663.366943520593,5266.907449056136
5,Day2,4,8,1041.7214251167031,1414.235735245111
6,Day2,4,8,1615.7230462939124,1248.4194605982134
7,Day2,4,8,,
8,Day2,4,8,1220.0999895205866,1336.9831454181501
9,Day2,4,8,1251.0389033451531,951.4866168194316
0,Day2,4,9,,
1,Day2,4,9,,
2,Day2,4,9,3151.6201381273167,6445.934967165376
3,Day2,4,9,,
4,Day2,4,9,3599.512651492174,2629.086252032644
5,Day2,4,9,1838.9026597441405,1966.2958329527867
6,Day2,4,9,970.5488396186803,771.4234108791014
7,Day2,4,9,3192.761972109616,2549.81672047904
8,Day2,4,9,635.6179297457177,904.8392793158498
9,Day2,4,9,1973.0235610714692,903.70918522255
