,day,block,trial,C4,C3
4,Day2,1,6,,
5,Day2,1,6,,
6,Day2,1,6,,
7,Day2,1,6,,
8,Day2,1,6,1622.7318022302438,1948.888716308304
9,Day2,1,6,,
0,Day2,1,7,1342.1012548395265,1524.7801512970914
1,Day2,1,7,,
2,Day2,1,7,,
3,Day2,1,7,1754.787385318388,1329.5668270812612
4,Day2,1,7,,
5,Day2,1,7,,
6,Day2,1,7,2302.99372101564,1741.745894898545
7,Day2,1,7,,
8,Day2,1,7,,
9,Day2,1,7,6222.180719902724,5776.907231395086
0,Day2,1,8,4670.787942794593,4719.283838727002
1,Day2,1,8,,
2,Day2,1,8,4979.4109144016165,4519.7828457103715
3,Day2,1,8,,
4,Day2,1,8,3955.9651445582654,2560.016335734466
5,Day2,1,8,,
6,Day2,1,8,,
7,Day2,1,8,,
8,Day2,1,8,,
9,Day2,1,8,,
0,Day2,1,9,,
1,Day2,1,9,,
2,Day2,1,9,,
3,Day2,1,9,,
4,Day2,1,9,5023.609482603058,5609.5286560438135
5,Day2,1,9,,
6,Day2,1,9,,
7,Day2,1,9,,
8,Day2,1,9,,
9,Day2,1,9,,
0,Day2,2,0,,
1,Day2,2,0,,
2,Day2,2,0,1276.8720171680186,1560.0933070264582
3,Day2,2,0,,
4,Day2,2,0,,
5,Day2,2,0,,
6,Day2,2,0,816.388721935784,1085.6607476657111
7,Day2,2,0,,
8,Day2,2,0,4706.222426036021,2182.7120218156565
9,Day2,2,0,,
0,Day2,2,1,1438.1619201477345,1908.6261938360885
1,Day2,2,1,,
2,Day2,2,1,,
3,Day2,2,1,1931.1550148860129,1111.739098041287
4,Day2,2,1,,
5,Day2,2,1,,
6,Day2,2,1,647.0102233297406,649.0437314349745
7,Day2,2,1,,
8,Day2,2,1,,
9,Day2,2,1,,
0,Day2,2,2,5213.018076790349,2475.6675487184257
1,Day2,2,2,,
2,Day2,2,2,1451.1283235207336,2264.657245191664
3,Day2,2,2,,
4,Day2,2,2,,
5,Day2,2,2,1929.1390836867984,1019.7890797338488
6,Day2,2,2,1723.896069004856,2727.634007225653
7,Day2,2,2,,
8,Day2,2,2,,
9,Day2,2,2,1210.7312559739235,1762.0981486292776
0,Day2,2,3,6677.834707194179,3673.5043766970052
1,Day2,2,3,,
2,Day2,2,3,,
3,Day2,2,3,,
4,Day2,2,3,,
5,Day2,2,3,3021.6790546118145,1325.3344210986156
6,Day2,2,3,,
7,Day2,2,3,,
8,Day2,2,3,,
9,Day2,2,3,,
0,Day2,2,4,1990.7240652804144,517.3541081994116
1,Day2,2,4,,
2,Day2,2,4,,
3,Day2,2,4,,
4,Day2,2,4,,
5,Day2,2,4,,
6,Day2,2,4,,
7,Day2,2,4,,
8,Day2,2,4,1623.9924908170526,1013.568651672314
9,Day2,2,4,,
0,Day2,2,5,2428.5095200971186,1190.7056266330326
1,Day2,2,5,,
2,Day2,2,5,,
3,Day2,2,5,,
4,Day2,2,5,1113.2596611516208,829.235069785977
5,Day2,2,5,,
6,Day2,2,5,,
7,Day2,2,5,,
8,Day2,2,5,1223.1512440330225,814.5344368501476
9,Day2,2,5,,
0,Day2,2,6,,
1,Day2,2,6,,
2,Day2,2,6,,
3,Day2,2,6,,
4,Day2,2,6,,
5,Day2,2,6,,
6,Day2,2,6,,
7,Day2,2,6,,
8,Day2,2,6,,
9,Day2,2,6,10156.675594456003,5532.195733131887
0,Day2,2,7,,
1,Day2,2,7,,
2,Day2,2,7,,
3,Day2,2,7,2150.762223983874,3013.124306938897
4,Day2,2,7,5081.2314823593515,1312.2714259755207
5,Day2,2,7,,
6,Day2,2,7,3875.868779865625,5803.022495215739
7,Day2,2,7,3793.872589721094,4259.663310062279
8,Day2,2,7,,
9,Day2,2,7,,
0,Day2,2,8,,
1,Day2,2,8,,
2,Day2,2,8,12489.271185931684,6731.265435158866
3,Day2,2,8,,
4,Day2,2,8,,
5,Day2,2,8,,
6,Day2,2,8,,
7,Day2,2,8,,
8,Day2,2,8,,
9,Day2,2,8,,
0,Day2,2,9,4460.725834445854,6322.454102355205
1,Day2,2,9,,
2,Day2,2,9,4892.766181649583,5018.294710616383
3,Day2,2,9,,
4,Day2,2,9,,
5,Day2,2,9,1908.3467577828799,803.2836621092843
6,Day2,2,9,,
7,Day2,2,9,2204.030693072073,1135.0037975325847
8,Day2,2,9,1601.7231355035074,633.7287246673467
9,Day2,2,9,,
0,Day2,3,0,,
1,Day2,3,0,,
2,Day2,3,0,,
3,Day2,3,0,,
4,Day2,3,0,,
5,Day2,3,0,,
6,Day2,3,0,,
7,Day2,3,0,2069.2279676197313,1823.7645035602216
8,Day2,3,0,,
9,Day2,3,0,961.8210937635837,1702.7541528753195
0,Day2,3,1,5303.625551552833,2547.74923627124
1,Day2,3,1,,
2,Day2,3,1,3041.227119526952,2254.101345503983
3,Day2,3,1,,
4,Day2,3,1,,
5,Day2,3,1,1691.10062446335,1377.6440637395983
6,Day2,3,1,,
7,Day2,3,1,1758.4883998978164,1650.7377358926894
8,Day2,3,1,,
9,Day2,3,1,,
0,Day2,3,2,6842.123738190057,3202.255030170445
1,Day2,3,2,1459.4033879252395,1610.055109947536
2,Day2,3,2,2331.06837116715,1258.2528146528907
3,Day2,3,2,,
4,Day2,3,2,5317.237416257737,4026.994784967985
5,Day2,3,2,,
6,Day2,3,2,,
7,Day2,3,2,7746.042915323779,1659.4605268612213
8,Day2,3,2,,
9,Day2,3,2,,
0,Day2,3,3,1955.179006836604,1758.4117997088708
1,Day2,3,3,,
2,Day2,3,3,,
3,Day2,3,3,,
4,Day2,3,3,,
5,Day2,3,3,,
6,Day2,3,3,,
7,Day2,3,3,,
8,Day2,3,3,,
9,Day2,3,3,,
0,Day2,3,4,3660.7069294221496,2957.4920044655432
1,Day2,3,4,,
2,Day2,3,4,,
3,Day2,3,4,,
4,Day2,3,4,2544.378337456104,1328.8445274675262
5,Day2,3,4,,
6,Day2,3,4,2177.6812732919743,2393.052226457238
7,Day2,3,4,,
8,Day2,3,4,5428.500826981069,6185.702594507883
9,Day2,3,4,2667.405935130136,2051.8181459851817
0,Day2,3,5,6963.931930597875,10013.656793408236
1,Day2,3,5,,
2,Day2,3,5,,
3,Day2,3,5,,
4,Day2,3,5,,
5,Day2,3,5,,
6,Day2,3,5,,
7,Day2,3,5,,
8,Day2,3,5,,
9,Day2,3,5,,
0,Day2,3,6,3419.2402134199547,2603.7864019080107
1,Day2,3,6,,
2,Day2,3,6,,
3,Day2,3,6,,
4,Day2,3,6,3283.5316295264442,3728.3507008071883
5,Day2,3,6,,
6,Day2,3,6,,
7,Day2,3,6,,
8,Day2,3,6,,
9,Day2,3,6,,
0,Day2,3,7,,
1,Day2,3,7,13859.373624350632,11363.169267452242
2,Day2,3,7,,
3,Day2,3,7,2843.4532235952515,1508.514119781434
4,Day2,3,7,,
5,Day2,3,7,,
6,Day2,3,7,,
7,Day2,3,7,2040.3574869356921,1973.698904080013
8,Day2,3,7,,
9,Day2,3,7,,
0,Day2,3,8,500.0,500.0
1,Day2,3,8,,
2,Day2,3,8,,
3,Day2,3,8,,
4,Day2,3,8,,
5,Day2,3,8,,
6,Day2,3,8,,
7,Day2,3,8,,
8,Day2,3,8,,
9,Day2,3,8,,
0,Day2,3,9,1675.404057495999,1399.4174703923084
1,Day2,3,9,,
2,Day2,3,9,,
3,Day2,3,9,,
4,Day2,3,9,2243.206937117646,3135.4875117606707
5,Day2,3,9,3237.169502343072,3049.326860677643
6,Day2,3,9,,
7,Day2,3,9,,
8,Day2,3,9,,
9,Day2,3,9,,
0,Day2,4,0,,
1,Day2,4,0,,
2,Day2,4,0,,
3,Day2,4,0,,
4,Day2,4,0,,
5,Day2,4,0,,
6,Day2,4,0,2851.9602472881543,2523.276190956289
7,Day2,4,0,,
8,Day2,4,0,,
9,Day2,4,0,,
0,Day2,4,1,5718.999612639793,3757.0981808402753
1,Day2,4,1,,
2,Day2,4,1,1607.8585028966422,1042.3339566796499
3,Day2,4,1,,
4,Day2,4,1,3684.4619446157776,1785.3235872397836
5,Day2,4,1,,
6,Day2,4,1,,
7,Day2,4,1,,
8,Day2,4,1,,
9,Day2,4,1,,
0,Day2,4,2,1661.3203637008362,1460.2274825202328
1,Day2,4,2,,
2,Day2,4,2,6422.10911617322,3746.272075949817
3,Day2,4,2,,
4,Day2,4,2,,
5,Day2,4,2,,
6,Day2,4,2,,
7,Day2,4,2,,
8,Day2,4,2,,
9,Day2,4,2,,
0,Day2,4,3,2260.3863893287885,2356.57918871603
1,Day2,4,3,,
2,Day2,4,3,,
3,Day2,4,3,,
4,Day2,4,3,,
5,Day2,4,3,4124.097198052973,1894.238063038589
6,Day2,4,3,,
7,Day2,4,3,,
8,Day2,4,3,,
9,Day2,4,3,,
0,Day2,4,4,5177.148255314004,3338.311371803491
1,Day2,4,4,,
2,Day2,4,4,1441.1538648777362,2431.3112027805605
3,Day2,4,4,4102.432939755067,2522.8599008951273
4,Day2,4,4,1304.5685502988886,1919.8218258770553
5,Day2,4,4,2161.165491811576,1012.3185753510572
6,Day2,4,4,,
7,Day2,4,4,,
8,Day2,4,4,,
9,Day2,4,4,,
0,Day2,4,5,,
1,Day2,4,5,3213.280153993613,1957.8435855238456
2,Day2,4,5,,
3,Day2,4,5,,
4,Day2,4,5,1221.2180019056916,2309.6819166124915
5,Day2,4,5,,
6,Day2,4,5,,
7,Day2,4,5,,
8,Day2,4,5,,
9,Day2,4,5,,
0,Day2,4,6,,
1,Day2,4,6,6912.863726552845,2523.7711775801754
2,Day2,4,6,,
3,Day2,4,6,7508.546707831092,6584.661849576983
4,Day2,4,6,20777.11476810931,15990.269238403318
5,Day2,4,6,5367.358238981455,2408.326061710409
6,Day2,4,6,,
7,Day2,4,6,5596.266583871749,1310.9799983133107
8,Day2,4,6,,
9,Day2,4,6,,
0,Day2,4,7,2341.7408060859593,1162.1099826949458
1,Day2,4,7,8630.202569562009,7399.997774765946
2,Day2,4,7,6385.03668027639,4366.5075281396985
3,Day2,4,7,3177.5302044742048,2058.312118398705
4,Day2,4,7,1707.2392984951464,1773.204219605738
5,Day2,4,7,,
6,Day2,4,7,,
7,Day2,4,7,2467.4208119408863,2289.8757123776104
8,Day2,4,7,,
9,Day2,4,7,,
0,Day2,4,8,,
1,Day2,4,8,3077.546707523678,3132.7769217957225
2,Day2,4,8,3704.0129545773584,1599.9976564539277
3,Day2,4,8,,
4,Day2,4,8,2483.860701487104,2463.019671738137
5,Day2,4,8,7670.077894752945,7625.350409278811
6,Day2,4,8,4155.690352806195,2466.1759665092277
7,Day2,4,8,4476.794640284538,2953.2720007679723
8,Day2,4,8,2688.3877388004566,1783.4495770045587
9,Day2,4,8,12431.210744178965,12887.955489167658
0,Day2,4,9,,
1,Day2,4,9,5051.593153697064,5376.829333789638
2,Day2,4,9,8723.580002873934,6876.170914828971
3,Day2,4,9,6071.254297846592,4262.242618861266
4,Day2,4,9,7520.998578015149,13901.795951520022
5,Day2,4,9,,
6,Day2,4,9,,
7,Day2,4,9,,
8,Day2,4,9,,
9,Day2,4,9,,
0,Day3,0,0,1783.3520443590326,597.7438842592911
1,Day3,0,0,,
2,Day3,0,0,,
3,Day3,0,0,,
4,Day3,0,0,1365.6309770605678,401.6675033740801
5,Day3,0,0,,
6,Day3,0,0,583.359016023702,957.6586171780773
7,Day3,0,0,2130.555629095148,542.1907367137871
8,Day3,0,0,1729.0469448487668,605.213718444714
9,Day3,0,0,3396.0282011045274,977.7603780014488
0,Day3,0,1,1952.4040447914385,893.2821462971295
1,Day3,0,1,,
2,Day3,0,1,,
3,Day3,0,1,,
4,Day3,0,1,,
5,Day3,0,1,1448.2636031232971,940.844797130661
6,Day3,0,1,,
7,Day3,0,1,,
8,Day3,0,1,,
9,Day3,0,1,,
0,Day3,0,2,,
1,Day3,0,2,,
2,Day3,0,2,,
3,Day3,0,2,5217.5181140913755,3466.2540233516133
4,Day3,0,2,3954.873846516561,3092.5088926480157
5,Day3,0,2,3613.38948342355,4989.848404038143
6,Day3,0,2,,
7,Day3,0,2,,
8,Day3,0,2,,
9,Day3,0,2,,
0,Day3,0,3,3922.821910998809,2014.4501162034799
1,Day3,0,3,,
2,Day3,0,3,,
3,Day3,0,3,,
4,Day3,0,3,3996.239563066712,724.5189447237935
5,Day3,0,3,,
6,Day3,0,3,,
7,Day3,0,3,,
8,Day3,0,3,2592.334117666231,2589.010397473267
9,Day3,0,3,941.1439339978813,1070.513730698417
0,Day3,0,4,5447.368163199674,2560.782084931641
1,Day3,0,4,2389.6582756367497,709.3435268564299
2,Day3,0,4,,
3,Day3,0,4,2077.689913866763,1084.9525754430506
4,Day3,0,4,2946.595216220528,2056.806899842071
5,Day3,0,4,,
6,Day3,0,4,,
7,Day3,0,4,,
8,Day3,0,4,,
9,Day3,0,4,,
0,Day3,0,5,7347.026211059092,1362.3104598115851
1,Day3,0,5,,
2,Day3,0,5,3252.659313917966,2189.711889895436
3,Day3,0,5,2491.451583189457,1787.5800886688266
4,Day3,0,5,2454.1028494917427,1868.6177751224707
5,Day3,0,5,,
6,Day3,0,5,,
7,Day3,0,5,,
8,Day3,0,5,2103.0923082095924,1911.3190084551638
9,Day3,0,5,,
0,Day3,0,6,4157.9325843668985,3063.0452709022447
1,Day3,0,6,2650.7944833582183,1482.5266334530454
2,Day3,0,6,,
3,Day3,0,6,,
4,Day3,0,6,,
5,Day3,0,6,4514.4411778737485,1813.8385210307456
6,Day3,0,6,,
7,Day3,0,6,,
8,Day3,0,6,,
9,Day3,0,6,,
0,Day3,0,7,2742.05489112356,1614.8461454922592
1,Day3,0,7,,
2,Day3,0,7,2333.1286317436598,1049.4986197684907
3,Day3,0,7,,
4,Day3,0,7,,
5,Day3,0,7,,
6,Day3,0,7,,
7,Day3,0,7,,
8,Day3,0,7,722.4334470370857,724.9612129267281
9,Day3,0,7,,
0,Day3,0,8,2914.753770139934,720.0701104678865
1,Day3,0,8,,
2,Day3,0,8,,
3,Day3,0,8,2455.351092391449,1126.7056813231147
4,Day3,0,8,5546.80362606508,3600.583586785268
5,Day3,0,8,,
6,Day3,0,8,,
7,Day3,0,8,,
8,Day3,0,8,,
9,Day3,0,8,3351.28217391125,1771.8580694038974
0,Day3,0,9,3310.4187602001007,944.0349347591999
1,Day3,0,9,,
2,Day3,0,9,,
3,Day3,0,9,,
4,Day3,0,9,,
5,Day3,0,9,4135.8569356352755,4058.278092143603
6,Day3,0,9,,
7,Day3,0,9,,
8,Day3,0,9,1903.6209329128512,1906.5653835215162
9,Day3,0,9,,
0,Day3,1,0,1275.7716595258034,408.5462504314328
1,Day3,1,0,,
2,Day3,1,0,2366.7515634282445,5491.244242969431
3,Day3,1,0,,
4,Day3,1,0,,
5,Day3,1,0,,
6,Day3,1,0,,
7,Day3,1,0,,
8,Day3,1,0,,
9,Day3,1,0,,
0,Day3,1,1,2204.758532979526,1283.6920257344236
1,Day3,1,1,,
2,Day3,1,1,,
3,Day3,1,1,,
4,Day3,1,1,,
5,Day3,1,1,,
6,Day3,1,1,,
7,Day3,1,1,,
8,Day3,1,1,,
9,Day3,1,1,,
0,Day3,1,2,,
1,Day3,1,2,,
2,Day3,1,2,,
3,Day3,1,2,,
4,Day3,1,2,,
5,Day3,1,2,,
6,Day3,1,2,,
7,Day3,1,2,,
8,Day3,1,2,2700.72936018288,990.8010617841852
9,Day3,1,2,,
0,Day3,1,3,2689.5774194707183,1562.0914435686898
1,Day3,1,3,,
2,Day3,1,3,,
3,Day3,1,3,,
4,Day3,1,3,,
5,Day3,1,3,2956.359480769784,2210.9371432367334
6,Day3,1,3,,
7,Day3,1,3,,
8,Day3,1,3,,
9,Day3,1,3,,
0,Day3,1,4,1299.2313512117955,1691.789109371688
1,Day3,1,4,,
2,Day3,1,4,,
3,Day3,1,4,6686.221671121133,2084.3876658580466
4,Day3,1,4,,
5,Day3,1,4,,
6,Day3,1,4,,
7,Day3,1,4,,
8,Day3,1,4,2305.4863892844323,2626.1493256590948
9,Day3,1,4,,
0,Day3,1,5,,
1,Day3,1,5,,
2,Day3,1,5,,
3,Day3,1,5,,
4,Day3,1,5,,
5,Day3,1,5,,
6,Day3,1,5,1048.6996560444811,788.0399349439463
7,Day3,1,5,6727.256150333982,4050.9993378234253
8,Day3,1,5,3095.911460193673,3229.958986781377
9,Day3,1,5,,
0,Day3,1,6,6768.570297313352,2778.8831697823466
1,Day3,1,6,,
2,Day3,1,6,,
3,Day3,1,6,1165.1201167809536,433.5045386329042
4,Day3,1,6,1902.1684044730546,1125.555948887849
5,Day3,1,6,3836.263325272157,2459.0469977492803
6,Day3,1,6,,
7,Day3,1,6,,
8,Day3,1,6,,
9,Day3,1,6,,
0,Day3,1,7,,
1,Day3,1,7,,
2,Day3,1,7,,
3,Day3,1,7,,
4,Day3,1,7,,
5,Day3,1,7,,
6,Day3,1,7,2643.854215679663,1317.8299637452956
7,Day3,1,7,,
8,Day3,1,7,,
9,Day3,1,7,2348.4520172411026,1520.7329784254114
0,Day3,1,8,,
1,Day3,1,8,4637.7046061500505,2693.1881734776143
2,Day3,1,8,4737.412233760207,4207.417151127988
3,Day3,1,8,1127.608850183617,1990.8127393730465
4,Day3,1,8,,
5,Day3,1,8,,
6,Day3,1,8,,
7,Day3,1,8,,
8,Day3,1,8,6595.844659845403,2702.200012913745
9,Day3,1,8,2200.495949475865,1662.3654473826612
0,Day3,1,9,5808.154152669284,2272.6309024834563
1,Day3,1,9,,
2,Day3,1,9,,
3,Day3,1,9,,
4,Day3,1,9,,
5,Day3,1,9,2239.2985329185053,709.9173983840545
6,Day3,1,9,,
7,Day3,1,9,,
8,Day3,1,9,,
9,Day3,1,9,,
0,Day3,2,0,,
1,Day3,2,0,,
2,Day3,2,0,,
3,Day3,2,0,,
4,Day3,2,0,,
5,Day3,2,0,,
6,Day3,2,0,1974.054258209592,1472.4796809059783
7,Day3,2,0,1209.1191613712087,1385.078677073222
8,Day3,2,0,,
9,Day3,2,0,1376.8262146766974,733.0876801776358
0,Day3,2,1,,
1,Day3,2,1,,
2,Day3,2,1,,
3,Day3,2,1,,
4,Day3,2,1,,
5,Day3,2,1,5729.975125192141,2772.5432774812048
6,Day3,2,1,844.0481099485083,1960.25598097376
7,Day3,2,1,,
8,Day3,2,1,,
9,Day3,2,1,,
0,Day3,2,2,3328.2944495343017,2686.3223590076377
1,Day3,2,2,,
2,Day3,2,2,,
3,Day3,2,2,,
4,Day3,2,2,,
5,Day3,2,2,,
6,Day3,2,2,5525.651143611259,2916.047573698286
7,Day3,2,2,2900.666333493562,1426.6299584509945
8,Day3,2,2,,
9,Day3,2,2,,
0,Day3,2,3,,
1,Day3,2,3,,
2,Day3,2,3,,
3,Day3,2,3,,
4,Day3,2,3,,
5,Day3,2,3,,
6,Day3,2,3,,
7,Day3,2,3,,
8,Day3,2,3,1113.1924782471458,1392.2930018126078
9,Day3,2,3,,
0,Day3,2,4,,
1,Day3,2,4,,
2,Day3,2,4,,
3,Day3,2,4,4309.226491762885,2515.8437478682517
4,Day3,2,4,,
5,Day3,2,4,,
6,Day3,2,4,921.5042935203508,1054.1255734793663
7,Day3,2,4,2487.878293928763,1008.5606290015613
8,Day3,2,4,705.1049711888002,573.1697860806487
9,Day3,2,4,,
0,Day3,2,5,2480.758816123493,1674.444031342359
1,Day3,2,5,,
2,Day3,2,5,,
3,Day3,2,5,,
4,Day3,2,5,,
5,Day3,2,5,,
6,Day3,2,5,,
7,Day3,2,5,,
8,Day3,2,5,,
9,Day3,2,5,,
0,Day3,2,6,,
1,Day3,2,6,4220.692931616148,2590.618913061506
2,Day3,2,6,10682.29535922957,3947.612019120195
3,Day3,2,6,,
4,Day3,2,6,,
5,Day3,2,6,,
6,Day3,2,6,2103.662779081539,1192.648311101279
7,Day3,2,6,,
8,Day3,2,6,,
9,Day3,2,6,,
0,Day3,2,7,,
1,Day3,2,7,3909.171027981261,3780.236102284313
2,Day3,2,7,,
3,Day3,2,7,,
4,Day3,2,7,,
5,Day3,2,7,2209.2469634108966,1375.3739835313745
6,Day3,2,7,5162.716657396732,4086.732863690641
7,Day3,2,7,,
8,Day3,2,7,,
9,Day3,2,7,3247.479205215564,1595.4325721393016
0,Day3,2,8,3101.437852306491,1779.0456342574369
1,Day3,2,8,,
2,Day3,2,8,,
3,Day3,2,8,,
4,Day3,2,8,,
5,Day3,2,8,3304.865332040534,3744.2880367903736
6,Day3,2,8,3944.1434450773186,860.6720065525412
7,Day3,2,8,1291.4527917349833,876.3737316194987
8,Day3,2,8,,
9,Day3,2,8,,
0,Day3,2,9,1591.229864105707,630.6989101495222
1,Day3,2,9,,
2,Day3,2,9,,
3,Day3,2,9,,
4,Day3,2,9,,
5,Day3,2,9,6887.426696841234,3091.1408493231083
6,Day3,2,9,2552.030299519443,1457.5722279059617
7,Day3,2,9,,
8,Day3,2,9,,
9,Day3,2,9,,
0,Day3,3,0,526.7991084288486,723.5709577284911
1,Day3,3,0,1360.3193258510235,1736.596552119591
2,Day3,3,0,777.0082904882863,403.7392144208872
3,Day3,3,0,,
4,Day3,3,0,,
5,Day3,3,0,,
6,Day3,3,0,,
7,Day3,3,0,,
8,Day3,3,0,,
9,Day3,3,0,,
0,Day3,3,1,,
1,Day3,3,1,,
2,Day3,3,1,,
3,Day3,3,1,,
4,Day3,3,1,,
5,Day3,3,1,,
6,Day3,3,1,,
7,Day3,3,1,,
8,Day3,3,1,6250.212958903379,1534.698574139409
9,Day3,3,1,,
0,Day3,3,2,,
1,Day3,3,2,808.7433095182846,1530.238226575769
2,Day3,3,2,,
3,Day3,3,2,,
4,Day3,3,2,,
5,Day3,3,2,,
6,Day3,3,2,,
7,Day3,3,2,,
8,Day3,3,2,,
9,Day3,3,2,,
0,Day3,3,3,8179.390127084812,8248.735520336568
1,Day3,3,3,,
2,Day3,3,3,,
3,Day3,3,3,,
4,Day3,3,3,3573.856214108477,5238.207768881869
5,Day3,3,3,,
6,Day3,3,3,,
7,Day3,3,3,,
8,Day3,3,3,2063.34291885028,7476.128494342539
9,Day3,3,3,1391.4561521538901,1880.573411986556
0,Day3,3,4,6420.090385560977,5879.918143262924
1,Day3,3,4,,
2,Day3,3,4,,
3,Day3,3,4,,
4,Day3,3,4,,
5,Day3,3,4,2707.521054501768,4598.110698611611
6,Day3,3,4,11785.675751998568,9001.266960537658
7,Day3,3,4,,
8,Day3,3,4,,
9,Day3,3,4,,
0,Day3,3,5,6603.1393573704845,3803.641257751941
1,Day3,3,5,,
2,Day3,3,5,,
3,Day3,3,5,,
4,Day3,3,5,,
5,Day3,3,5,,
6,Day3,3,5,,
7,Day3,3,5,,
8,Day3,3,5,,
9,Day3,3,5,,
0,Day3,3,6,3384.7397812822105,4748.478500798125
1,Day3,3,6,,
2,Day3,3,6,,
3,Day3,3,6,,
4,Day3,3,6,3927.9361999769385,3548.943928017304
5,Day3,3,6,,
6,Day3,3,6,1206.0946536104484,4710.508681323046
7,Day3,3,6,,
8,Day3,3,6,,
9,Day3,3,6,,
0,Day3,3,7,,
1,Day3,3,7,10503.16320822874,6455.95006335481
2,Day3,3,7,,
3,Day3,3,7,,
4,Day3,3,7,,
5,Day3,3,7,,
6,Day3,3,7,,
7,Day3,3,7,,
8,Day3,3,7,,
9,Day3,3,7,,
0,Day3,3,8,12715.732219391355,7380.530987635339
1,Day3,3,8,,
2,Day3,3,8,,
3,Day3,3,8,,
4,Day3,3,8,,
5,Day3,3,8,,
6,Day3,3,8,,
7,Day3,3,8,,
8,Day3,3,8,,
9,Day3,3,8,,
0,Day3,3,9,4578.810258505734,3211.906265399966
1,Day3,3,9,,
2,Day3,3,9,,
3,Day3,3,9,1681.4959297721923,5756.017292219454
4,Day3,3,9,,
5,Day3,3,9,,
6,Day3,3,9,,
7,Day3,3,9,1717.0691837939667,11858.956756340134
8,Day3,3,9,,
9,Day3,3,9,,
0,Day3,4,0,500.0,500.0
1,Day3,4,0,,
2,Day3,4,0,,
3,Day3,4,0,,
4,Day3,4,0,,
5,Day3,4,0,,
6,Day3,4,0,,
7,Day3,4,0,,
8,Day3,4,0,,
9,Day3,4,0,,
0,Day3,4,1,,
1,Day3,4,1,,
2,Day3,4,1,,
3,Day3,4,1,,
4,Day3,4,1,,
5,Day3,4,1,,
6,Day3,4,1,,
7,Day3,4,1,,
8,Day3,4,1,3191.6323748940413,3128.459567543056
9,Day3,4,1,1746.0453600568537,1302.5726151746262
0,Day3,4,2,500.0,500.0
1,Day3,4,2,,
2,Day3,4,2,,
3,Day3,4,2,,
4,Day3,4,2,,
5,Day3,4,2,,
6,Day3,4,2,,
7,Day3,4,2,,
8,Day3,4,2,,
9,Day3,4,2,,
0,Day3,4,3,1903.0484178657846,522.4950498140569
1,Day3,4,3,,
2,Day3,4,3,,
3,Day3,4,3,,
4,Day3,4,3,,
5,Day3,4,3,,
6,Day3,4,3,,
7,Day3,4,3,,
8,Day3,4,3,,
9,Day3,4,3,1463.893772521402,2166.0284901298746
0,Day3,4,4,2664.1646564681064,931.1906901274347
1,Day3,4,4,,
2,Day3,4,4,1995.4597085910505,2661.489294061613
3,Day3,4,4,,
4,Day3,4,4,2021.5959848551609,1597.5754509266592
5,Day3,4,4,,
6,Day3,4,4,,
7,Day3,4,4,,
8,Day3,4,4,,
9,Day3,4,4,,
0,Day3,4,5,,
1,Day3,4,5,,
2,Day3,4,5,1465.4109333204672,1420.5664398055826
3,Day3,4,5,,
4,Day3,4,5,,
5,Day3,4,5,,
6,Day3,4,5,,
7,Day3,4,5,,
8,Day3,4,5,,
9,Day3,4,5,,
0,Day3,4,6,10060.583659666632,3083.278269611192
1,Day3,4,6,,
2,Day3,4,6,,
3,Day3,4,6,,
4,Day3,4,6,,
5,Day3,4,6,6535.4103885473705,3825.510377216031
6,Day3,4,6,,
7,Day3,4,6,,
8,Day3,4,6,,
9,Day3,4,6,,
0,Day3,4,7,2595.023502160317,1494.2028000125933
1,Day3,4,7,,
2,Day3,4,7,,
3,Day3,4,7,,
4,Day3,4,7,,
5,Day3,4,7,,
6,Day3,4,7,1584.992845075096,802.7650556119162
7,Day3,4,7,,
8,Day3,4,7,,
9,Day3,4,7,,
0,Day3,4,8,3620.4819445939293,1003.6177195474523
1,Day3,4,8,,
2,Day3,4,8,,
3,Day3,4,8,,
4,Day3,4,8,,
5,Day3,4,8,2644.9594937392503,2182.166975710105
6,Day3,4,8,,
7,Day3,4,8,,
8,Day3,4,8,,
9,Day3,4,8,,
0,Day3,4,9,500.0,500.0
1,Day3,4,9,,
2,Day3,4,9,,
3,Day3,4,9,,
4,Day3,4,9,,
5,Day3,4,9,,
6,Day3,4,9,,
7,Day3,4,9,,
8,Day3,4,9,,
9,Day3,4,9,,
